period,time_step,WindOffshore,WindOnshore,Price,Solar
95,15,0.1443701226309922,0.07340280924331671,10.0,0.9383333333333334
95,16,0.179041248606466,0.06237728439812717,9.88,0.8083333333333333
95,17,0.1346711259754738,0.05104969037909681,15.33,0.6816666666666666
95,18,0.07212931995540692,0.04893520616221115,20.53,0.5333333333333333
95,19,0.0411371237458194,0.06902280622262498,26.28,0.25833333333333336
95,20,0.00758082497212932,0.11297387101646277,35.91,0.05333333333333334
95,21,0.001560758082497213,0.1457483763781906,31.8,0.0016666666666666668
95,22,0.016722408026755852,0.22232291194683582,23.56,0.0
95,23,0.08416945373467112,0.34390575441776167,21.79,0.0
95,24,0.16376811594202897,0.42878719226702916,17.07,0.0
96,1,0.20256410256410257,0.4114182147711826,17.99,0.0
96,2,0.23522853957636566,0.39465337562301767,11.4,0.0
96,3,0.24581939799331104,0.3792478477571364,9.82,0.0
96,4,0.2124860646599777,0.3445098927654433,9.9,0.0
96,5,0.1826086956521739,0.37713336354025073,8.17,0.0
96,6,0.18115942028985507,0.36550370034737956,5.26,0.0
96,7,0.16499442586399107,0.3827216432563057,5.53,0.0
96,8,0.17792642140468226,0.4077933846850929,5.5,0.035
96,9,0.20713489409141583,0.41292856064038663,8.05,0.21166666666666667
96,10,0.2084726867335563,0.3016160700800483,5.77,0.485
96,11,0.1782608695652174,0.27427880984745506,4.55,0.73
96,12,0.1338907469342252,0.3096209031868298,1.39,0.895
96,13,0.12519509476031215,0.4564265216734632,0.02,0.9766666666666667
96,14,0.07146042363433668,0.5400996828273674,-0.02,0.9933333333333333
96,15,0.07190635451505016,0.5390424407189246,-10.86,0.9866666666666667
96,16,0.14849498327759197,0.532094849720586,-22.22,0.9116666666666666
96,17,0.2455964325529543,0.5144238030508986,-5.0,0.755
96,18,0.30334448160535116,0.5114031113124906,4.48,0.535
96,19,0.332329988851728,0.42788098474550673,16.34,0.2733333333333333
96,20,0.33567447045707915,0.3372602325932639,20.1,0.06333333333333334
96,21,0.3267558528428094,0.3584050747621205,20.0,0.0016666666666666668
96,22,0.3355629877369008,0.4526506570004531,32.24,0.0
96,23,0.34715719063545153,0.5301314000906208,13.18,0.0
96,24,0.34292084726867333,0.6267935357196798,12.0,0.0
104,1,0.3350055741360089,0.4233499471378946,10.34,0.0
104,2,0.34771460423634337,0.536927956502039,0.07,0.0
104,3,0.3519509476031215,0.5919045461410664,1.72,0.0
104,4,0.3365663322185061,0.6743694305996073,0.77,0.0
104,5,0.33054626532887404,0.7482253436036852,0.02,0.0
104,6,0.3544035674470457,0.839148164929769,-0.09,0.0
104,7,0.3527313266443701,0.8510798972964809,-2.35,0.0016666666666666668
104,8,0.35206243032329987,0.801842621960429,-5.0,0.03666666666666667
104,9,0.35384615384615387,0.790666062528319,-5.91,0.10333333333333333
104,10,0.35429208472686735,0.8013895181996677,-3.64,0.23833333333333334
104,11,0.3534002229654404,0.7908170971152394,-4.02,0.38666666666666666
104,12,0.34693422519509476,0.7819060564869356,-15.02,0.525
104,13,0.3343366778149387,0.7103156622866637,-25.0,0.5983333333333334
104,14,0.3060200668896321,0.6378190605648694,-33.59,0.7033333333333334
104,15,0.27959866220735785,0.569400392689926,-78.0,0.755
104,16,0.30457079152731326,0.5382872677843226,-79.19,0.7066666666666667
104,17,0.3080267558528428,0.5467452046518653,-30.04,0.645
104,18,0.3134894091415831,0.607461108593868,-7.26,0.4866666666666667
104,19,0.320958751393534,0.6754266727080501,17.0,0.25
104,20,0.3117056856187291,0.6245280169158738,19.0,0.058333333333333334
104,21,0.33366778149386844,0.5565624528016916,28.52,0.0033333333333333335
104,22,0.33299888517279824,0.49856517142425616,21.13,0.0
104,23,0.3249721293199554,0.45703066002114484,31.92,0.0
104,24,0.31460423634336676,0.45385893369581637,27.73,0.0
115,1,0.03534002229654404,0.1551125207672557,23.87,0.0
115,2,0.043255295429208473,0.14121733877057846,21.63,0.0
115,3,0.03366778149386845,0.13094698685999093,21.53,0.0
115,4,0.029096989966555183,0.14937320646428032,21.49,0.0
115,5,0.04749163879598662,0.133212505663797,20.87,0.0
115,6,0.04771460423634337,0.1389518199667724,21.92,0.0
115,7,0.041917502787068,0.14333182298746414,26.6,0.01
115,8,0.06031215161649944,0.12762422594774203,35.52,0.08333333333333333
115,9,0.04158305462653289,0.1011931732366712,30.77,0.27
115,10,0.05284280936454849,0.08065246941549614,21.84,0.5283333333333333
115,11,0.05105908584169454,0.08322005739314303,20.0,0.7716666666666666
115,12,0.08037904124860647,0.11236973266878116,18.45,0.92
115,13,0.10222965440356745,0.14167044253133967,16.15,0.9566666666666667
115,14,0.11984392419175027,0.18184564265216735,14.55,0.9466666666666667
115,15,0.13010033444816055,0.2211146352514726,12.02,0.9566666666666667
115,16,0.11661092530657748,0.23818154357347832,10.0,0.9316666666666666
115,17,0.1406911928651059,0.23606705935659267,11.81,0.7866666666666666
115,18,0.13400222965440356,0.24573327291949856,15.62,0.515
115,19,0.14816053511705685,0.2587222473946534,19.97,0.24833333333333332
115,20,0.16722408026755853,0.258571212807733,22.21,0.09166666666666666
115,21,0.1806020066889632,0.25434224437396163,22.5,0.011666666666666667
115,22,0.18082497212931994,0.25811810904697174,27.4,0.0
115,23,0.1741360089186176,0.27322156773901224,23.0,0.0
115,24,0.17324414715719064,0.27654432865126116,21.0,0.0
124,1,0.07212931995540692,0.24165533907264763,18.0,0.0
124,2,0.04358974358974359,0.23274429844434374,13.76,0.0
124,3,0.01716833890746934,0.21703670140462167,11.44,0.0
124,4,0.009921962095875139,0.22383325781603988,11.15,0.0
124,5,0.012040133779264214,0.21764083975230328,13.66,0.0
124,6,0.008361204013377926,0.19755323969188945,17.0,0.0
124,7,0.005351170568561873,0.1526959673765292,12.35,0.015
124,8,0.005016722408026756,0.10240144993203444,12.02,0.09166666666666666
124,9,0.0069119286510590855,0.0758193626340432,10.0,0.19333333333333333
124,10,0.00858416945373467,0.06388763026733121,9.4,0.37166666666666665
124,11,0.008695652173913044,0.05920555807279867,9.7,0.47833333333333333
124,12,0.013043478260869565,0.06343452650657,10.0,0.48
124,13,0.018617614269788182,0.0664552182449781,10.0,0.635
124,14,0.002229654403567447,0.06524694154961486,7.06,0.605
124,15,0.0,0.060262800181241506,5.84,0.6366666666666667
124,16,0.0,0.07385591300407793,5.57,0.67
124,17,0.0,0.0853345416100287,7.14,0.5833333333333334
124,18,0.0005574136008918618,0.06132004228968434,10.21,0.395
124,19,0.00189520624303233,0.05860141972511705,23.34,0.28
124,20,0.002118171683389075,0.057846246790515025,26.13,0.08
124,21,0.007915273132664437,0.0631324573327292,28.76,0.011666666666666667
124,22,0.022296544035674472,0.0886573025222776,29.19,0.0
124,23,0.025975473801560758,0.13155112520767256,25.66,0.0
124,24,0.02329988851727982,0.1526959673765292,22.98,0.0
125,1,0.020624303232998884,0.1774656396314756,22.16,0.0
125,2,0.020512820512820513,0.1806373659568041,20.18,0.0
125,3,0.023076923076923078,0.18441323062981424,21.44,0.0
125,4,0.024080267558528427,0.19105875245431203,20.3,0.0
125,5,0.03188405797101449,0.18728288778130192,19.69,0.0
125,6,0.03678929765886288,0.1838090922821326,20.1,0.0
125,7,0.04648829431438127,0.17263253285002267,23.59,0.018333333333333333
125,8,0.06086956521739131,0.1643256305694004,35.1,0.12
125,9,0.06287625418060201,0.14665458389971303,32.2,0.3383333333333333
125,10,0.048383500557413604,0.14695665307355385,31.71,0.5516666666666666
125,11,0.04247491638795987,0.13275940190303578,25.0,0.7116666666666667
125,12,0.03745819397993311,0.12702008760006042,16.0,0.7333333333333333
125,13,0.051950947603121515,0.145144238030509,21.94,0.7933333333333333
125,14,0.054626532887402456,0.15979459296178825,15.0,0.8616666666666667
125,15,0.09163879598662207,0.1925690983235161,18.43,0.7883333333333333
125,16,0.1052396878483835,0.23833257816039874,18.82,0.7883333333333333
125,17,0.15027870680044594,0.27986708956351003,19.08,0.685
125,18,0.16610925306577481,0.32759401903035795,21.37,0.5166666666666667
125,19,0.17993311036789297,0.3434526506570005,23.39,0.33666666666666667
125,20,0.19732441471571907,0.35538438302371245,27.05,0.16333333333333333
125,21,0.21884057971014492,0.3867995771031566,28.03,0.025
125,22,0.21750278706800447,0.41927201329104363,25.58,0.0
125,23,0.20211817168338908,0.3522126566983839,22.51,0.0
125,24,0.19866220735785953,0.315662286663646,19.89,0.0
127,1,0.0802675585284281,0.2801691587373509,16.8,0.0
127,2,0.05473801560758083,0.25388914061320045,19.9,0.0
127,3,0.04414715719063545,0.23803050898655792,19.54,0.0
127,4,0.04080267558528428,0.22609877661984595,16.0,0.0
127,5,0.038573021181716835,0.18728288778130192,17.04,0.0
127,6,0.04124860646599777,0.15752907415798217,20.1,0.0
127,7,0.03500557413600892,0.14438906509590696,24.72,0.023333333333333334
127,8,0.02363433667781494,0.11735387403715451,28.81,0.14833333333333334
127,9,0.005797101449275362,0.076121431807884,26.91,0.4033333333333333
127,10,0.002787068004459309,0.0601117655943211,24.22,0.6616666666666666
127,11,0.0017837235228539577,0.05104969037909681,21.16,0.8533333333333334
127,12,0.005128205128205128,0.054825555052106935,20.34,0.9566666666666667
127,13,0.008695652173913044,0.05980969642048029,18.2,0.98
127,14,0.017391304347826087,0.0694759099833862,18.07,0.9383333333333334
127,15,0.02697881828316611,0.10209938075819362,16.41,0.9783333333333334
127,16,0.030100334448160536,0.14106630418365806,15.42,0.96
127,17,0.05128205128205128,0.16251321552635553,16.69,0.8533333333333334
127,18,0.04793756967670011,0.1806373659568041,18.79,0.655
127,19,0.06510590858416945,0.1801842621960429,22.94,0.41333333333333333
127,20,0.06387959866220735,0.16553390726476364,24.96,0.16
127,21,0.060423634336677814,0.17535115541458995,25.42,0.02666666666666667
127,22,0.044593088071348944,0.19710013593112824,24.97,0.0
127,23,0.044704570791527315,0.15435734783265367,24.68,0.0
127,24,0.04526198439241917,0.13351457483763782,22.14,0.0
129,1,0.0,0.044102099380758195,23.18,0.0
129,2,0.0,0.04380003020691738,19.1,0.0
129,3,0.0,0.04153451140311131,16.0,0.0
129,4,0.0013377926421404682,0.03866485425162362,15.68,0.0
129,5,0.0007803790412486065,0.035342093339374714,15.42,0.0
129,6,0.001226309921962096,0.034435885817852285,22.15,0.0
129,7,0.003121516164994426,0.03504002416553391,25.54,0.03833333333333333
129,8,0.008249721293199555,0.033680712883250266,28.43,0.15833333333333333
129,9,0.02463768115942029,0.03292553994864824,25.74,0.35333333333333333
129,10,0.024191750278706802,0.03232140160096662,22.48,0.5633333333333334
129,11,0.02084726867335563,0.032170367014046214,19.82,0.79
129,12,0.026421404682274247,0.03292553994864824,17.47,0.9183333333333333
129,13,0.03166109253065775,0.03322760912248905,17.89,0.9633333333333334
129,14,0.0338907469342252,0.03322760912248905,16.0,0.9533333333333334
129,15,0.03444816053511706,0.03624830086089714,15.04,0.92
129,16,0.020624303232998884,0.03896692342546443,16.26,0.8416666666666667
129,17,0.023522853957636567,0.04062830388158888,18.34,0.7233333333333334
129,18,0.028762541806020066,0.04349796103307658,21.79,0.5116666666666667
129,19,0.012486064659977704,0.0537683129436641,25.6,0.315
129,20,0.008249721293199555,0.05860141972511705,31.62,0.15333333333333332
129,21,0.006465997770345597,0.06283038815888839,35.0,0.04833333333333333
129,22,0.0084726867335563,0.08382419574082466,28.78,0.0016666666666666668
129,23,0.010590858416945374,0.13457181694608064,28.87,0.0
129,24,0.008695652173913044,0.1774656396314756,24.9,0.0
131,1,0.05863991081382386,0.33061471076876603,20.7,0.0
131,2,0.05395763656633222,0.28454916175804257,20.2,0.0
131,3,0.05406911928651059,0.23531188642199063,20.37,0.0
131,4,0.04403567447045708,0.21114635251472588,20.06,0.0
131,5,0.030434782608695653,0.16070080048331067,17.35,0.0
131,6,0.01661092530657748,0.1073855913004078,15.45,0.0
131,7,0.009253065774804906,0.08306902280622262,14.36,0.03833333333333333
131,8,0.013935340022296544,0.06237728439812717,12.39,0.15166666666666667
131,9,0.042363433667781496,0.05210693248753965,13.54,0.32166666666666666
131,10,0.029208472686733555,0.05316417459598248,13.71,0.3933333333333333
131,11,0.04136008918617614,0.06570004531037607,12.64,0.56
131,12,0.1794871794871795,0.11267180184262196,12.46,0.6033333333333334
131,13,0.27636566332218504,0.25388914061320045,11.72,0.8133333333333334
131,14,0.33076923076923076,0.417157529074158,6.0,0.8066666666666666
131,15,0.37870680044593086,0.6015707597039722,2.36,0.5966666666666667
131,16,0.37759197324414717,0.7855308865730253,0.93,0.38166666666666665
131,17,0.3802675585284281,0.8732819815737803,2.97,0.2683333333333333
131,18,0.3793756967670011,0.9228213260836732,6.23,0.165
131,19,0.37725752508361204,0.9636006645521824,12.1,0.11833333333333333
131,20,0.37480490523968785,0.9590696269445703,14.44,0.07333333333333333
131,21,0.3795986622073579,0.9758344660927353,14.64,0.018333333333333333
131,22,0.37892976588628763,0.9617882495091375,14.99,0.0
131,23,0.378149386845039,0.9284096057997281,14.7,0.0
131,24,0.37402452619843923,0.8968433771333636,10.1,0.0
136,1,0.03701226309921962,0.20676634949403414,19.05,0.0
136,2,0.04894091415830546,0.18093943513064492,17.53,0.0
136,3,0.059197324414715716,0.15737803957106178,16.94,0.0
136,4,0.08115942028985507,0.15420631324573328,16.55,0.0
136,5,0.09643255295429208,0.14363389216130493,16.37,0.0
136,6,0.1548494983277592,0.13094698685999093,18.65,0.0016666666666666668
136,7,0.16265328874024526,0.09107385591300408,23.09,0.03666666666666667
136,8,0.13166109253065775,0.05769521220359462,26.87,0.155
136,9,0.11181716833890747,0.04712279111916629,26.89,0.3283333333333333
136,10,0.07881828316610925,0.04561244524996224,23.0,0.42
136,11,0.06399108138238573,0.07793384685092886,22.65,0.5
136,12,0.059420289855072465,0.08941247545687962,21.6,0.5866666666666667
136,13,0.06376811594202898,0.10089110406283039,19.96,0.6166666666666667
136,14,0.08216276477146042,0.11236973266878116,18.63,0.5766666666666667
136,15,0.11181716833890747,0.14302975381362332,18.45,0.6183333333333333
136,16,0.1303232998885173,0.17882495091375925,18.0,0.68
136,17,0.13522853957636566,0.1898504757589488,18.0,0.5766666666666667
136,18,0.11605351170568562,0.19528772088808338,19.57,0.49166666666666664
136,19,0.13099219620958752,0.16326838846095756,21.7,0.3333333333333333
136,20,0.09007803790412486,0.12550974173085636,24.49,0.18333333333333332
136,21,0.07636566332218506,0.08473040326234708,25.64,0.03833333333333333
136,22,0.06833890746934225,0.08125660776317777,24.93,0.0016666666666666668
136,23,0.10211817168338908,0.09333937471681016,21.85,0.0
136,24,0.11850613154960982,0.09953179278054675,18.86,0.0
139,1,0.26109253065774807,0.21280773297085032,18.0,0.0
139,2,0.2451505016722408,0.2277601570759704,15.54,0.0
139,3,0.24749163879598662,0.2507174142878719,14.01,0.0
139,4,0.19743589743589743,0.252982933091678,12.95,0.0
139,5,0.15897435897435896,0.25449327896088203,13.94,0.0
139,6,0.13489409141583056,0.2505663797009515,14.29,0.0016666666666666668
139,7,0.11817168338907469,0.22579670744600513,18.68,0.055
139,8,0.10713489409141583,0.20767255701555656,24.9,0.15166666666666667
139,9,0.10635451505016723,0.19120978704123245,26.29,0.37166666666666665
139,10,0.13366778149386846,0.18229874641292856,22.96,0.5316666666666666
139,11,0.13076923076923078,0.21673463223078085,18.82,0.63
139,12,0.1402452619843924,0.252982933091678,14.4,0.8033333333333333
139,13,0.11270903010033445,0.24814982631022503,14.17,0.9
139,14,0.11739130434782609,0.32789608820419874,13.94,0.95
139,15,0.10301003344481606,0.37471681014952424,13.15,0.9383333333333334
139,16,0.1169453734671126,0.3710919800634345,12.84,0.885
139,17,0.14091415830546267,0.39450234103609727,13.26,0.7166666666666667
139,18,0.1588628762541806,0.3117353874037154,18.28,0.5416666666666666
139,19,0.15373467112597547,0.22655188038060717,22.47,0.3016666666666667
139,20,0.147603121516165,0.18275185017368978,25.7,0.14333333333333334
139,21,0.11204013377926421,0.1742939133061471,29.71,0.045
139,22,0.10702341137123746,0.1833559885213714,25.08,0.0033333333333333335
139,23,0.09253065774804906,0.18531943815133667,23.99,0.0
139,24,0.07045707915273133,0.17535115541458995,21.04,0.0
141,1,0.0,0.06162211146352515,21.24,0.0
141,2,0.0002229654403567447,0.05920555807279867,19.56,0.0
141,3,0.0005574136008918618,0.05724210844283341,16.06,0.0
141,4,0.0008918617614269788,0.05739314302975381,16.1,0.0
141,5,0.0014492753623188406,0.056789004682072194,17.65,0.0
141,6,0.002006688963210702,0.05437245129134572,17.87,0.0
141,7,0.002229654403567447,0.05603383174747017,20.87,0.03166666666666667
141,8,0.002452619843924192,0.05210693248753965,29.98,0.11333333333333333
141,9,0.003121516164994426,0.05029451744449479,34.72,0.2
141,10,0.002898550724637681,0.049539344509892766,30.08,0.3883333333333333
141,11,0.00189520624303233,0.04984141368373358,23.19,0.465
141,12,0.0004459308807134894,0.05195589790061924,16.0,0.6333333333333333
141,13,0.0006688963210702341,0.054674520465186525,15.3,0.6466666666666666
141,14,0.00033444816053511704,0.057091073855913006,16.0,0.71
141,15,0.0002229654403567447,0.05754417761667422,18.4,0.725
141,16,0.0002229654403567447,0.06147107687660474,15.26,0.7683333333333333
141,17,0.0,0.0632834919196496,18.49,0.7233333333333334
141,18,0.0008918617614269788,0.0664552182449781,24.0,0.5833333333333334
141,19,0.002564102564102564,0.07219453254795348,28.92,0.4
141,20,0.006020066889632107,0.07491315511252077,37.4,0.185
141,21,0.015942028985507246,0.07189246337411268,41.15,0.045
141,22,0.021516164994425865,0.08276695363238182,35.02,0.005
141,23,0.028762541806020066,0.10391179580123848,30.38,0.0
141,24,0.034782608695652174,0.14302975381362332,22.94,0.0
143,1,0.08606465997770346,0.11040628303881589,20.0,0.0
143,2,0.08305462653288741,0.15360217489805164,17.03,0.0
143,3,0.0814938684503902,0.22202084277299503,15.5,0.0
143,4,0.10367892976588629,0.28621054221416703,14.02,0.0
143,5,0.2096989966555184,0.3436036852439209,13.0,0.0
143,6,0.2919732441471572,0.39737199818758495,14.5,0.0016666666666666668
143,7,0.3379041248606466,0.4154961486180335,17.06,0.041666666666666664
143,8,0.36399108138238573,0.4902582691436339,18.44,0.06666666666666667
143,9,0.31549609810479373,0.49539344509892763,19.99,0.11166666666666666
143,10,0.18695652173913044,0.47213411871318534,18.87,0.135
143,11,0.2564102564102564,0.429844434375472,15.56,0.22
143,12,0.36499442586399106,0.5266576045914514,12.7,0.315
143,13,0.3604236343366778,0.627246639480441,14.16,0.445
143,14,0.3729096989966555,0.6917384080954538,14.57,0.5416666666666666
143,15,0.3414715719063545,0.7213411871318532,9.97,0.3516666666666667
143,16,0.23244147157190637,0.7100135931128229,9.9,0.34
143,17,0.23444816053511705,0.6754266727080501,12.4,0.3466666666666667
143,18,0.31460423634336676,0.7725419120978704,18.64,0.45
143,19,0.3360089186176143,0.7495846548859689,21.51,0.39166666666666666
143,20,0.35663322185061314,0.740673614257665,23.24,0.195
143,21,0.3238573021181717,0.6902280622262498,22.76,0.058333333333333334
143,22,0.2714604236343367,0.6856970246186377,21.68,0.006666666666666667
143,23,0.25384615384615383,0.694759099833862,22.81,0.0
143,24,0.23221850613154962,0.7142425615465942,20.47,0.0
145,1,0.3653288740245262,0.6801087449025827,0.03,0.0
145,2,0.375139353400223,0.6234707748074308,1.54,0.0
145,3,0.3835005574136009,0.6178824950913759,1.38,0.0
145,4,0.321850613154961,0.613804561244525,-5.0,0.0
145,5,0.3507246376811594,0.6292100891104063,-5.0,0.0
145,6,0.30535117056856187,0.5752907415798217,-5.0,0.0033333333333333335
145,7,0.2993311036789298,0.5363238181543574,-11.63,0.051666666666666666
145,8,0.29130434782608694,0.5133665609424558,-24.37,0.17
145,9,0.2833890746934225,0.5458389971303429,-25.0,0.30833333333333335
145,10,0.3602006688963211,0.6064038664854252,-5.0,0.3466666666666667
145,11,0.3734671125975474,0.5955293762271561,-4.0,0.21833333333333332
145,12,0.37525083612040133,0.5999093792478477,0.0,0.23333333333333334
145,13,0.37402452619843923,0.6292100891104063,0.0,0.22
145,14,0.3707915273132664,0.6630418365805769,0.0,0.25333333333333335
145,15,0.35986622073578595,0.68282736746715,-2.5,0.2683333333333333
145,16,0.346711259754738,0.678749433620299,-4.61,0.31
145,17,0.33400222965440357,0.6819211599456275,1.0,0.23833333333333334
145,18,0.31393534002229656,0.6435583748678447,23.71,0.18666666666666668
145,19,0.25741360089186177,0.5112520767255702,36.42,0.15666666666666668
145,20,0.25462653288740245,0.41519407944419273,35.38,0.08166666666666667
145,21,0.23756967670011148,0.3130946986859991,21.5,0.035
145,22,0.22831661092530658,0.2907415798217792,20.3,0.0016666666666666668
145,23,0.23756967670011148,0.2747319136082163,22.4,0.0
145,24,0.24938684503901895,0.26718018426219603,43.0,0.0
152,1,0.14503901895206242,0.38453405829935056,11.88,0.0
152,2,0.13801560758082498,0.32140160096662135,11.6,0.0
152,3,0.11036789297658862,0.3103760761214318,11.76,0.0
152,4,0.08840579710144927,0.3513064491768615,11.09,0.0
152,5,0.0927536231884058,0.34949403413381663,8.83,0.0
152,6,0.09063545150501673,0.322005739314303,7.15,0.0016666666666666668
152,7,0.0858416945373467,0.30252227760157074,5.56,0.03833333333333333
152,8,0.07636566332218506,0.1833559885213714,6.12,0.15833333333333333
152,9,0.0600891861761427,0.14454009968282736,2.58,0.38166666666666665
152,10,0.033444816053511704,0.22338015405527867,2.7,0.655
152,11,0.04938684503901895,0.2904395106479384,0.1,0.8633333333333333
152,12,0.06075808249721293,0.4309016764839148,1.05,0.945
152,13,0.07079152731326645,0.43890650959069627,0.85,0.9533333333333334
152,14,0.07714604236343367,0.3890650959069627,-7.68,0.9466666666666667
152,15,0.06900780379041249,0.35674369430599606,-15.0,0.8366666666666667
152,16,0.11215161649944258,0.3729043951064794,-10.0,0.8083333333333333
152,17,0.12508361204013377,0.34526506570004534,-5.65,0.7483333333333333
152,18,0.20189520624303234,0.3855913004077934,0.69,0.6166666666666667
152,19,0.2853957636566332,0.43800030206917384,4.98,0.43333333333333335
152,20,0.34816053511705686,0.4339223682223229,12.54,0.19333333333333333
152,21,0.372463768115942,0.39706992901374416,13.45,0.06666666666666667
152,22,0.320066889632107,0.37169611841111616,14.06,0.01
152,23,0.28160535117056856,0.3626340431958919,21.6,0.0
152,24,0.28651059085841696,0.3647485274127775,15.2,0.0
157,1,0.24202898550724639,0.2928560640386649,17.25,0.0
157,2,0.23221850613154962,0.29859537834164024,16.8,0.0
157,3,0.18528428093645485,0.29481951366863013,17.06,0.0
157,4,0.16599777034559643,0.24845189548406585,15.99,0.0
157,5,0.18294314381270904,0.26702914967527563,15.61,0.0
157,6,0.17625418060200668,0.24452499622413532,15.12,0.006666666666666667
157,7,0.13043478260869565,0.23803050898655792,17.31,0.056666666666666664
157,8,0.13712374581939799,0.30584503851381967,24.63,0.185
157,9,0.11014492753623188,0.3614257665005286,33.97,0.32666666666666666
157,10,0.1402452619843924,0.4219906358556109,31.53,0.39666666666666667
157,11,0.1930880713489409,0.3511554145899411,28.4,0.3466666666666667
157,12,0.17123745819397992,0.40371545083824195,29.96,0.25666666666666665
157,13,0.11705685618729098,0.4654885968886875,26.43,0.29
157,14,0.15997770345596432,0.5017368977495846,24.0,0.22333333333333333
157,15,0.18639910813823857,0.5382872677843226,22.5,0.22166666666666668
157,16,0.22775919732441471,0.6258873281981574,20.74,0.35833333333333334
157,17,0.26153846153846155,0.6986859990937925,20.93,0.275
157,18,0.28472686733556296,0.6949101344207823,23.75,0.36333333333333334
157,19,0.23366778149386844,0.5446307204349796,26.72,0.235
157,20,0.1850613154960981,0.5357196798066757,27.99,0.12
157,21,0.2814938684503902,0.4766651563207975,27.03,0.07833333333333334
157,22,0.31917502787068003,0.44449478930675124,25.67,0.011666666666666667
157,23,0.30189520624303234,0.39691889442682377,25.89,0.0
157,24,0.27480490523968787,0.424256154659417,20.16,0.0
167,1,0.028093645484949834,0.02280622262498112,23.07,0.0
167,2,0.022519509476031215,0.03670140462165836,20.65,0.0
167,3,0.013600891861761426,0.040779338468509285,19.06,0.0
167,4,0.0189520624303233,0.031415194079444195,18.02,0.0
167,5,0.022853957636566332,0.04047726929466848,17.4,0.0
167,6,0.03455964325529543,0.045310376076121435,21.36,0.0016666666666666668
167,7,0.03556298773690078,0.046367618184564266,29.93,0.023333333333333334
167,8,0.04258639910813824,0.04032623470774807,35.28,0.06
167,9,0.04916387959866221,0.02597794895030962,36.05,0.125
167,10,0.06711259754738015,0.025524845189548406,35.89,0.235
167,11,0.048383500557413604,0.028394502341036097,34.09,0.32
167,12,0.02987736900780379,0.03700347379549917,34.0,0.385
167,13,0.01661092530657748,0.040024165533907266,34.1,0.4583333333333333
167,14,0.007357859531772575,0.045159341489201026,33.15,0.5783333333333334
167,15,0.004570791527313266,0.04470623772843981,31.9,0.56
167,16,0.0017837235228539577,0.04485727231536022,31.0,0.6
167,17,0.0013377926421404682,0.046065549010723454,30.52,0.5283333333333333
167,18,0.002787068004459309,0.04500830690228062,33.0,0.41
167,19,0.002229654403567447,0.04349796103307658,38.0,0.27166666666666667
167,20,0.00011148272017837236,0.03926899259930524,43.52,0.14
167,21,0.0,0.024467603081105575,41.07,0.04833333333333333
167,22,0.0,0.02054070382117505,35.91,0.006666666666666667
167,23,0.0,0.017822081256607763,36.39,0.0
167,24,0.0,0.014801389518199667,31.92,0.0
170,1,0.21950947603121515,0.09515178975985501,27.74,0.0
170,2,0.2214046822742475,0.06856970246186377,25.26,0.0
170,3,0.19866220735785953,0.06690832200573932,23.51,0.0
170,4,0.13968784838350057,0.0854855761969491,22.82,0.0
170,5,0.08528428093645485,0.0981724814982631,22.92,0.0
170,6,0.10434782608695652,0.12158284247092584,24.31,0.0
170,7,0.09163879598662207,0.1548104515934149,28.83,0.021666666666666667
170,8,0.09175027870680044,0.1866787494336203,34.56,0.058333333333333334
170,9,0.0939799331103679,0.1709711523938982,36.55,0.10166666666666667
170,10,0.11727982162764772,0.14937320646428032,36.93,0.2
170,11,0.11616499442586399,0.14620148013895182,36.73,0.23333333333333334
170,12,0.10758082497212931,0.13336354025071742,36.87,0.325
170,13,0.08127090301003345,0.10089110406283039,36.21,0.36333333333333334
170,14,0.06789297658862876,0.0666062528318985,34.0,0.3383333333333333
170,15,0.04013377926421405,0.03639933544781755,32.17,0.49
170,16,0.01471571906354515,0.02114484216885667,31.81,0.5116666666666667
170,17,0.004013377926421404,0.02280622262498112,30.72,0.43
170,18,0.023411371237458192,0.02688415647183205,33.1,0.2683333333333333
170,19,0.017948717948717947,0.03413381664401148,35.0,0.19
170,20,0.011036789297658863,0.03942002718622564,36.99,0.11333333333333333
170,21,0.003121516164994426,0.029300709862558526,36.3,0.058333333333333334
170,22,0.00423634336677815,0.029300709862558526,35.57,0.008333333333333333
170,23,0.0039018952062430325,0.0315662286663646,34.3,0.0
170,24,0.0007803790412486065,0.02341036097266274,29.98,0.0
174,1,0.11761426978818283,0.22957257211901524,23.57,0.0
174,2,0.08238573021181717,0.20102703519105874,21.88,0.0
174,3,0.08673355629877369,0.1330614710768766,20.61,0.0
174,4,0.06644370122630992,0.10089110406283039,21.04,0.0
174,5,0.06923076923076923,0.10013593112822837,21.5,0.0
174,6,0.06488294314381271,0.10874490258269144,23.04,0.01
174,7,0.061872909698996656,0.0853345416100287,30.69,0.056666666666666664
174,8,0.042028985507246375,0.06358556109349041,35.41,0.205
174,9,0.020512820512820513,0.04682072194532548,38.58,0.43833333333333335
174,10,0.011036789297658863,0.041987615163872526,34.5,0.6666666666666666
174,11,0.002787068004459309,0.03987313094698686,33.08,0.8216666666666667
174,12,0.002118171683389075,0.03715450838241957,31.66,0.8416666666666667
174,13,0.0007803790412486065,0.05014348285757438,29.95,0.8733333333333333
174,14,0.00033444816053511704,0.07823591602476967,20.4,0.9083333333333333
174,15,0.004124860646599777,0.08760006041383477,21.47,0.7616666666666667
