Time,DAprice,Solar,WindOnshore,WindOffshore,EI
2021-08-22T01:00:00.0,78.9,0.0,0.16429840142095914,0.08269126424308193,614.8319832887216
2021-08-22T02:00:00.0,75.0,0.0,0.1333417914234966,0.11926207270754205,581.6051948051947
2021-08-22T03:00:00.0,72.18,0.0,0.12116214158842933,0.13336950623982638,560.5383777258875
2021-08-22T04:00:00.0,70.05,0.0,0.10022836843440751,0.1358654367878459,532.4117672469099
2021-08-22T05:00:00.0,67.34,0.0,0.0948997716315656,0.15756918068366793,515.4063033944392
2021-08-22T06:00:00.0,67.9,0.0,0.08081705150976909,0.11937059142702117,535.075591536576
2021-08-22T07:00:00.0,70.37,0.005774783445620789,0.09819842679522964,0.07118827997829626,533.3248587390264
2021-08-22T08:00:00.0,74.47,0.03176130895091434,0.11710225831007358,0.0780249593054802,518.9625741777198
2021-08-22T09:00:00.0,76.84,0.07988450433108758,0.13943161634103018,0.07650569723277266,511.1398123597082
2021-08-22T10:00:00.0,76.16,0.1616939364773821,0.1669626998223801,0.10189907759088443,491.7056701434159
2021-08-22T11:00:00.0,77.31,0.28200192492781523,0.23991372748033493,0.23049376017362996,444.08873162989994
2021-08-22T12:00:00.0,76.44,0.33012512030798846,0.29040852575488457,0.1785132935431362,408.47362856352055
2021-08-22T13:00:00.0,75.41,0.4080846968238691,0.28685612788632325,0.23147042864894193,384.55398163706184
2021-08-22T14:00:00.0,79.0,0.46968238691049086,0.2862217711240802,0.3067824199674444,354.4554777420835
2021-08-22T15:00:00.0,74.8,0.4177093358999038,0.2935803095661,0.43407487791644056,357.3205387612116
2021-08-22T16:00:00.0,79.0,0.35418671799807505,0.32631311849784317,0.48497015735214327,396.34873043478257
2021-08-22T17:00:00.0,79.74,0.24157844080846969,0.31286475513828976,0.5341291372761802,427.3655188951203
2021-08-22T18:00:00.0,88.02,0.1915303176130895,0.2797513321492007,0.6759631036353771,433.0121231086493
2021-08-22T19:00:00.0,95.0,0.05389797882579403,0.34293326566861204,0.6609875203472599,443.7108218918663
2021-08-22T20:00:00.0,97.96,0.0028873917228103944,0.44163917787363616,0.5700488334237656,450.1134029542947
2021-08-22T21:00:00.0,95.48,0.0,0.435041867546308,0.5511665762344005,453.2450609640383
2021-08-22T22:00:00.0,90.1,0.0,0.43072824156305506,0.5543136190992947,460.2626889352818
2021-08-22T23:00:00.0,81.95,0.0,0.42197411824410047,0.5773195876288659,469.27954549152537
2021-08-23T00:00:00.0,76.15,0.0,0.4103019538188277,0.5565925122083559,458.1597277154225
2021-08-23T01:00:00.0,75.93,0.0,0.40230905861456484,0.5511665762344005,437.2861422673864
2021-08-23T02:00:00.0,75.7,0.0,0.3986297893935549,0.5973955507325014,420.95623688881716
2021-08-23T03:00:00.0,73.52,0.0,0.35003806140573457,0.57438958220293,434.35138954045397
2021-08-23T04:00:00.0,75.85,0.0,0.3391271250951535,0.5868692349430277,453.1593607320806
2021-08-23T05:00:00.0,78.44,0.0,0.34699314894696776,0.6579489962018448,466.60349602346605
2021-08-23T06:00:00.0,94.39,0.0019249278152069298,0.35422481603653894,0.6603364080303853,482.219887845379
2021-08-23T07:00:00.0,111.29,0.04523580365736285,0.3457244354224816,0.624633749321758,475.2551080054066
2021-08-23T08:00:00.0,115.94,0.13185755534167468,0.3256787617356001,0.6096581660336408,465.1232715522497
2021-08-23T09:00:00.0,114.18,0.33301251203079885,0.31946206546561784,0.583179598480738,439.13845016891895
2021-08-23T10:00:00.0,106.98,0.5745909528392685,0.3298655163664045,0.4960390667390125,414.5259272482317
2021-08-23T11:00:00.0,103.47,0.739172281039461,0.30334940370464347,0.4619641888225719,398.5861972975942
2021-08-23T12:00:00.0,99.44,0.8460057747834456,0.25488454706927177,0.4469886055344547,404.8164589642139
2021-08-23T13:00:00.0,94.0,0.8979788257940328,0.26287744227353466,0.4553445469343462,402.6049679989259
2021-08-23T14:00:00.0,85.69,0.7969201154956689,0.30512560263892413,0.46901790558871403,399.0697406807131
2021-08-23T15:00:00.0,83.95,0.7343599615014437,0.3195889368180665,0.48279978296256104,407.2216074616617
2021-08-23T16:00:00.0,83.95,0.6775745909528392,0.327708703374778,0.5242539338035811,410.8328428574743
2021-08-23T17:00:00.0,94.96,0.465832531280077,0.3242831768586653,0.49658166033640805,431.54802360230815
2021-08-23T18:00:00.0,105.0,0.28873917228103946,0.3258056330880487,0.4933260987520347,446.1981949222346
2021-08-23T19:00:00.0,114.18,0.1039461020211742,0.30030449124587666,0.5150298426478568,467.5677275249722
2021-08-23T20:00:00.0,110.99,0.012512030798845043,0.31108855620400916,0.5318502441671188,482.43130060807647
2021-08-23T21:00:00.0,102.08,0.0,0.3473737630043136,0.5623440043407488,482.3974241341905
2021-08-23T22:00:00.0,93.92,0.0,0.3845470692717584,0.5982637004883342,468.0279284874937
2021-08-23T23:00:00.0,83.1,0.0,0.3478812484141081,0.5698317959848074,473.38677484662577
2021-08-24T00:00:00.0,80.75,0.0,0.33481349911190056,0.5365165491047206,484.005378429828
2021-08-24T01:00:00.0,78.68,0.0,0.33988835320984523,0.5069994574064026,478.05854968635384
2021-08-24T02:00:00.0,77.41,0.0,0.316417153006851,0.49669017905588714,474.4581138992703
2021-08-24T03:00:00.0,79.21,0.0,0.30893174321238265,0.43602821486706456,501.8887697621421
2021-08-24T04:00:00.0,80.77,0.0,0.28990104034509007,0.45100379815518177,557.5739303217202
2021-08-24T05:00:00.0,85.01,0.0,0.2808931743212383,0.47205642973412915,591.1953451477855
2021-08-24T06:00:00.0,100.2,0.004812319538017324,0.27036285206800303,0.47238198589256647,596.1446896182662
2021-08-24T07:00:00.0,119.0,0.05582290664100096,0.24270489723420452,0.45610417797069996,578.0723177061175
2021-08-24T08:00:00.0,127.05,0.20500481231953802,0.19715808170515098,0.3934888768312534,558.9461307924321
2021-08-24T09:00:00.0,106.97,0.35803657362848895,0.15719360568383658,0.3295713510580575,536.8600778393062
2021-08-24T10:00:00.0,101.0,0.5640038498556305,0.14057345851306774,0.32045577862181224,503.2466725223246
2021-08-24T11:00:00.0,96.0,0.670837343599615,0.13346866277594518,0.352685838307108,482.2140467979115
2021-08-24T12:00:00.0,88.0,0.7699711260827719,0.15516366404465873,0.3692892023874118,469.7427272946918
2021-08-24T13:00:00.0,81.72,0.821944177093359,0.1639177873636133,0.36939772110689095,468.17238145926063
2021-08-24T14:00:00.0,77.8,0.7911453320500481,0.18599340268967268,0.3538795442213782,465.9907516067311
2021-08-24T15:00:00.0,76.98,0.7247353224254091,0.20819588936818068,0.3154639175257732,485.6038892996204
2021-08-24T16:00:00.0,79.43,0.6390760346487007,0.22380106571936056,0.3213239283776451,493.60744602159133
2021-08-24T17:00:00.0,99.0,0.4956689124157844,0.2476528799797006,0.3603906673901248,499.6604017401449
2021-08-24T18:00:00.0,109.52,0.28681424446583254,0.25856381629028163,0.34997287032013025,523.0890986031623
2021-08-24T19:00:00.0,122.5,0.08662175168431184,0.22811469170261356,0.40586001085187196,546.6719456945693
2021-08-24T20:00:00.0,123.98,0.010587102983638113,0.23192083227607208,0.4534997287032013,560.3978764716444
2021-08-24T21:00:00.0,107.47,0.0,0.2515858919056077,0.4404774823657081,569.9023209402609
2021-08-24T22:00:00.0,100.0,0.0,0.2509515351433646,0.4404774823657081,589.4732256273594
2021-08-24T23:00:00.0,89.59,0.0,0.226972849530576,0.4097666847531199,608.3921724615013
2021-08-25T00:00:00.0,82.89,0.0,0.20794214666328342,0.3386869234943028,646.5698037783775
2021-08-25T01:00:00.0,81.7,0.0,0.1736868815021568,0.31947911014650027,660.7601655256973
2021-08-25T02:00:00.0,81.03,0.0,0.13219994925145903,0.24102007596310362,670.4270436217009
2021-08-25T03:00:00.0,77.16,0.0,0.10695255011418421,0.18784590341833968,698.8611346866854
2021-08-25T04:00:00.0,77.75,0.0,0.0912205024105557,0.16549104720564298,715.90852479018
2021-08-25T05:00:00.0,86.17,0.0,0.0757421974118244,0.14508952794357027,723.3024760187521
2021-08-25T06:00:00.0,101.31,0.0019249278152069298,0.06863740167470185,0.15344546934346176,687.0970539678364
2021-08-25T07:00:00.0,111.61,0.04427333974975938,0.06521187515858919,0.13738469886055343,648.4122387377782
2021-08-25T08:00:00.0,106.94,0.18575553416746873,0.057218979954326316,0.15800325556158437,611.6404971496369
2021-08-25T09:00:00.0,95.12,0.4196342637151107,0.05201725450393301,0.19164405860010852,563.8616861449401
2021-08-25T10:00:00.0,84.46,0.5457170356111646,0.06343567622430855,0.18849701573521432,539.7685001236163
2021-08-25T11:00:00.0,81.73,0.5813282001924928,0.08703374777975133,0.2161692892023874,493.37543044525
2021-08-25T12:00:00.0,74.9,0.5293551491819056,0.102385181426034,0.20911557243624526,439.5997739546139
2021-08-25T13:00:00.0,74.9,0.5726660250240616,0.1395584876934788,0.25621269669017904,385.26859996295383
2021-08-25T14:00:00.0,76.11,0.40230991337824834,0.17660492260847502,0.2940857297883885,390.71835296968226
2021-08-25T15:00:00.0,76.32,0.33589990375360923,0.22532352194874397,0.34064026044492673,401.26379876188497
2021-08-25T16:00:00.0,83.0,0.2329162656400385,0.2920578533367166,0.4,421.4114109045211
2021-08-25T17:00:00.0,100.1,0.17324350336862368,0.33747779751332146,0.43559413998914814,444.3362821150773
2021-08-25T18:00:00.0,125.0,0.0933589990375361,0.379725957878711,0.4767227346717309,447.6701892450358
2021-08-25T19:00:00.0,153.78,0.02021174205967276,0.40624207054047196,0.5037438958220293,483.5351416030156
2021-08-25T20:00:00.0,150.1,0.0009624639076034649,0.4132199949251459,0.5717851329354313,495.66534365010165
2021-08-25T21:00:00.0,136.14,0.0,0.4090332402943415,0.5461747151383614,501.59809720255817
2021-08-25T22:00:00.0,124.88,0.0,0.3907637655417407,0.6070537167661422,512.4601468641506
2021-08-25T23:00:00.0,100.0,0.0,0.38898756660746003,0.599023331524688,525.7192690634065
2021-08-26T00:00:00.0,86.66,0.0,0.4021821872621162,0.6326641345632121,485.0516779478836
2021-08-26T01:00:00.0,71.05,0.0,0.412205024105557,0.6235485621269669,413.6084525480722
2021-08-26T02:00:00.0,70.98,0.0,0.3726211621415884,0.6775908844275638,383.1146677920324
2021-08-26T03:00:00.0,69.95,0.0,0.3743973610758691,0.7094953879544221,385.730851537968
2021-08-26T04:00:00.0,71.95,0.0,0.4043390002537427,0.7445469343461747,402.8765140087936
2021-08-26T05:00:00.0,78.1,0.0,0.39368180664805885,0.7402061855670103,475.03180579515214
2021-08-26T06:00:00.0,96.07,0.0019249278152069298,0.35003806140573457,0.7110146500271297,526.5680652305746
2021-08-26T07:00:00.0,112.0,0.04619826756496631,0.3388733823902563,0.601953336950624,530.8178461538462
2021-08-26T08:00:00.0,124.65,0.17709335899903753,0.34318700837350924,0.5109061313076506,519.4165634749801
2021-08-26T09:00:00.0,113.35,0.3551491819056785,0.3301192590713017,0.4992946283233858,503.1478274383192
2021-08-26T10:00:00.0,104.23,0.4215591915303176,0.34597817812737885,0.48475311991318504,484.0088233774772
2021-08-26T11:00:00.0,102.35,0.5091434071222329,0.36018776960162396,0.5594139989148128,458.77405126927687
2021-08-26T12:00:00.0,100.15,0.4850818094321463,0.32885054554681553,0.5440043407487791,446.1006299820589
2021-08-26T13:00:00.0,91.62,0.6746871992300288,0.29040852575488457,0.5548562126966902,441.58745682670497
2021-08-26T14:00:00.0,85.56,0.7083734359961501,0.31210352702359806,0.7013564839934888,420.1529664055541
2021-08-26T15:00:00.0,82.22,0.7343599615014437,0.3384927683329104,0.7356483993488877,414.7090892552331
2021-08-26T16:00:00.0,79.85,0.6256015399422522,0.446333417914235,0.7994574064026044,417.7059836276911
2021-08-26T17:00:00.0,91.21,0.39364773820981713,0.4732301446333418,0.7971785132935432,416.4283696732719
2021-08-26T18:00:00.0,100.91,0.18960538979788258,0.4706927175843694,0.8258274552360282,440.66472464321305
2021-08-26T19:00:00.0,107.63,0.04619826756496631,0.3910175082466379,0.8608790016277807,465.6612275904651
2021-08-26T20:00:00.0,109.0,0.004812319538017324,0.3278355747272266,0.8588171459576777,484.1252655794461
2021-08-26T21:00:00.0,102.91,0.0,0.32022329358030954,0.7460661964188823,502.0344373733088
2021-08-26T22:00:00.0,99.9,0.0,0.33735092616087287,0.6593597395550732,522.263736293656
2021-08-26T23:00:00.0,99.9,0.0,0.3316417153006851,0.6186652197504069,542.907181753797
2021-08-27T00:00:00.0,87.12,0.0,0.32073077899010405,0.561584373304395,557.3095017713546
2021-08-27T01:00:00.0,80.72,0.0,0.29865516366404465,0.5017905588714053,554.7301281822507
2021-08-27T02:00:00.0,79.74,0.0,0.28444557218979954,0.4288659793814433,540.0202944682496
2021-08-27T03:00:00.0,78.48,0.0,0.29561025120527784,0.3766684753119913,504.84045669672156
2021-08-27T04:00:00.0,78.09,0.0,0.3291042882517128,0.3552902875746066,523.7856959754745
2021-08-27T05:00:00.0,83.98,0.0,0.34673940624207056,0.3506239826370049,572.3145663105901
2021-08-27T06:00:00.0,101.63,0.0009624639076034649,0.3448363359553413,0.3830710797612588,569.0985891589995
2021-08-27T07:00:00.0,113.0,0.03176130895091434,0.34775437706165946,0.40162778079218664,548.2253661535309
2021-08-27T08:00:00.0,117.19,0.12319538017324351,0.3726211621415884,0.4238741182854042,520.1375672787331
2021-08-27T09:00:00.0,108.97,0.29547641963426374,0.383024613042375,0.4691264243081932,483.72721373003947
2021-08-27T10:00:00.0,104.82,0.39557266602502406,0.4887084496320731,0.49137276180141076,445.80840899670585
2021-08-27T11:00:00.0,102.54,0.5659287776708374,0.5350164932758184,0.4779164405860011,415.43995084329174
2021-08-27T12:00:00.0,99.59,0.4109720885466795,0.5211875158589191,0.4836679327183939,406.4687394885319
2021-08-27T13:00:00.0,91.9,0.6342637151106834,0.5164932758183203,0.4691264243081932,394.4001677609187
2021-08-27T14:00:00.0,84.31,0.46102021174205965,0.57155544278102,0.5116657623440043,395.3088055524708
2021-08-27T15:00:00.0,82.32,0.397497593840231,0.6226845978178127,0.5567010309278351,389.86294060967066
2021-08-27T16:00:00.0,84.8,0.5332050048123196,0.6514843948236488,0.578296256104178,399.0845824064275
2021-08-27T17:00:00.0,96.6,0.34937439846005774,0.6289012940877949,0.64633749321758,409.7534627942212
2021-08-27T18:00:00.0,104.8,0.22425409047160733,0.5889368180664806,0.7411828540423223,430.6240635458589
2021-08-27T19:00:00.0,113.74,0.0741097208854668,0.4828723674194367,0.7352143244709712,459.6994349661025
2021-08-27T20:00:00.0,113.07,0.004812319538017324,0.4037046434914996,0.7768855127509495,483.4182635197392
2021-08-27T21:00:00.0,104.8,0.0,0.3693225069779244,0.759631036353771,497.2814199907965
2021-08-27T22:00:00.0,99.9,0.0,0.35168738898756663,0.7918610960390667,510.20159217596546
2021-08-27T23:00:00.0,95.98,0.0,0.29396092362344584,0.8001085187194791,529.3275417755602
2021-08-28T00:00:00.0,88.75,0.0,0.2641461557980208,0.7802495930548019,536.9719625658236
2021-08-28T01:00:00.0,81.31,0.0,0.2665567114945445,0.7463917525773196,508.61606295969403
2021-08-28T02:00:00.0,77.7,0.0,0.2808931743212383,0.8066196418882258,447.2706529145179
2021-08-28T03:00:00.0,79.77,0.0,0.30588683075361583,0.6948453608247422,428.3992020112972
2021-08-28T04:00:00.0,77.3,0.0,0.3197158081705151,0.7109061313076506,411.70278150221293
2021-08-28T05:00:00.0,76.62,0.0,0.3324029434153768,0.7012479652740098,418.2101083182006
2021-08-28T06:00:00.0,78.03,0.0,0.3600608982491753,0.7219750406945198,419.1439295837685
2021-08-28T07:00:00.0,85.0,0.019249278152069296,0.3844201979193098,0.761584373304395,421.9686442555312
2021-08-28T08:00:00.0,90.01,0.08950914340712224,0.3750317178381122,0.8546934346174715,405.05979054019906
2021-08-28T09:00:00.0,91.55,0.26564003849855633,0.4248921593504187,0.8926749864351601,372.29017831884056
2021-08-28T10:00:00.0,87.65,0.34456207892204044,0.47132707434661253,0.8022788931090613,354.1763273651636
2021-08-28T11:00:00.0,85.76,0.3262752646775746,0.48464856635371734,0.7305480195333695,330.2427336079261
2021-08-28T12:00:00.0,81.01,0.34167468719923005,0.4841410809439229,0.6887683125339121,291.6414159828422
2021-08-28T13:00:00.0,75.27,0.4379210779595765,0.4939101750824664,0.6735756918068366,243.09120743034055
2021-08-28T14:00:00.0,68.37,0.36284889316650626,0.49302207561532607,0.6608790016277808,234.71062191208676
2021-08-28T15:00:00.0,68.22,0.2579403272377286,0.4911190053285968,0.7427021161150299,245.87873679363534
2021-08-28T16:00:00.0,70.9,0.24446583253128007,0.518903831514844,0.8001085187194791,269.4459348958989
2021-08-28T17:00:00.0,81.0,0.18190567853705486,0.5260086272519665,0.8553445469343461,310.5387998541743
2021-08-28T18:00:00.0,91.34,0.12223291626564003,0.5031717838112154,0.8664134563212154,386.97722376292086
2021-08-28T19:00:00.0,99.85,0.029836381135707413,0.40852575488454707,0.8480737927292458,417.5045070038822
2021-08-28T20:00:00.0,101.32,0.0019249278152069298,0.3724942907891398,0.7728703201302225,430.05413851824204
2021-08-28T21:00:00.0,96.09,0.0,0.3506724181679777,0.7714595767769941,447.91073136923814
2021-08-28T22:00:00.0,94.08,0.0,0.3448363359553413,0.744872490504612,466.1050950449375
2021-08-28T23:00:00.0,84.44,0.0,0.338619639685359,0.7347802495930548,469.98410277920595
2021-08-29T00:00:00.0,78.06,0.0,0.34521695001268715,0.7662506782419968,434.18151912865073
2021-08-29T01:00:00.0,73.57,0.0,0.33633595534128397,0.6811720021703744,396.23976924920396
2021-08-29T02:00:00.0,70.54,0.0,0.3417914234965745,0.6298426478567553,369.378039935986
2021-08-29T03:00:00.0,68.75,0.0,0.3963461050494798,0.623657080846446,341.1531328274643
2021-08-29T04:00:00.0,66.39,0.0,0.38492768332910426,0.6232230059685295,342.48362889983576
2021-08-29T05:00:00.0,66.9,0.0,0.3821365135752347,0.707433532284319,325.16995236063707
2021-08-29T06:00:00.0,73.2,0.0,0.41004821111393047,0.7767769940314704,328.4058438783346
2021-08-29T07:00:00.0,73.35,0.006737247353224254,0.44163917787363616,0.7521432447097124,329.6603861931927
2021-08-29T08:00:00.0,77.04,0.0356111645813282,0.4681552905353971,0.7282691264243082,344.4718090895273
2021-08-29T09:00:00.0,80.72,0.1068334937439846,0.48540979446840904,0.6683667932718393,348.26871758549913
2021-08-29T10:00:00.0,80.65,0.10202117420596728,0.49302207561532607,0.6400434074877916,338.19760991849387
2021-08-29T11:00:00.0,85.0,0.13570741097208855,0.4802080690180157,0.6666304937601736,342.5668910934027
2021-08-29T12:00:00.0,82.84,0.1482194417709336,0.409540725704136,0.6066196418882257,352.9090142618598
2021-08-29T13:00:00.0,78.24,0.17805582290664101,0.39418929205785336,0.6352685838307108,353.30984325015993
2021-08-29T14:00:00.0,74.91,0.17805582290664101,0.3844201979193098,0.7225176342919154,355.4087479596478
2021-08-29T15:00:00.0,73.83,0.1867179980750722,0.3887338239025628,0.7135105805751493,362.7088660331758
2021-08-29T16:00:00.0,70.0,0.18864292589027912,0.40484648566353715,0.7111231687466087,388.804636495964
2021-08-29T17:00:00.0,88.75,0.20211742059672763,0.3877188530829739,0.7692892023874118,408.1530640937635
2021-08-29T18:00:00.0,93.55,0.08084696823869104,0.3537173306267445,0.782202930005426,428.3043191430788
2021-08-29T19:00:00.0,101.06,0.03657362848893166,0.3291042882517128,0.761584373304395,443.8805091046088
2021-08-29T20:00:00.0,101.66,0.0028873917228103944,0.3047449885815783,0.6162778079218665,473.91071211565657
2021-08-29T21:00:00.0,98.37,0.0,0.29725957878710985,0.6046663049376018,483.4131072816721
2021-08-29T22:00:00.0,91.65,0.0,0.2895204262877442,0.5914270211611503,497.47639630301455
2021-08-29T23:00:00.0,86.57,0.0,0.28063943161634103,0.5739555073250135,509.4844570910261
2021-08-30T00:00:00.0,79.7,0.0,0.2796244607967521,0.545849158979924,495.24299583414694
2021-08-30T01:00:00.0,79.9,0.0,0.23598071555442782,0.4830168204015193,490.98830448119026
2021-08-30T02:00:00.0,76.57,0.0,0.19233697031210353,0.4404774823657081,521.1505530202307
2021-08-30T03:00:00.0,72.8,0.0,0.19791930981984268,0.4363537710255019,542.9443663969012
2021-08-30T04:00:00.0,76.38,0.0,0.2174574980969297,0.4888768312533912,547.8495897047192
2021-08-30T05:00:00.0,79.64,0.0,0.21707688403958386,0.46142159522517634,556.2801363344051
2021-08-30T06:00:00.0,110.17,0.0009624639076034649,0.24460796752093378,0.38024959305480194,530.730185517654
2021-08-30T07:00:00.0,126.0,0.032723772858517804,0.24955595026642985,0.4734671730873576,496.8046980174019
2021-08-30T08:00:00.0,131.92,0.12319538017324351,0.26947475260086273,0.4766142159522518,477.1357017863653
2021-08-30T09:00:00.0,132.92,0.24639076034648702,0.25437706165947727,0.5250135648399349,463.4811228322359
2021-08-30T10:00:00.0,128.53,0.35418671799807505,0.22418167977670642,0.5899077590884427,441.89542959641255
2021-08-30T11:00:00.0,126.1,0.4956689124157844,0.23686881502156812,0.543787303309821,438.0399101716719
2021-08-30T12:00:00.0,122.0,0.5245428296438883,0.24980969297132707,0.4845360824742268,434.3188137143367
2021-08-30T13:00:00.0,112.6,0.643888354186718,0.27721390510022836,0.47748236570808467,423.3690697357359
2021-08-30T14:00:00.0,104.94,0.6044273339749759,0.3212382643998985,0.5384698860553445,411.63144219865245
2021-08-30T15:00:00.0,101.0,0.5351299326275265,0.4010403450900787,0.5776451437873034,398.533926179793
2021-08-30T16:00:00.0,100.99,0.40712223291626565,0.436056838365897,0.6082474226804123,416.0133666586628
2021-08-30T17:00:00.0,109.58,0.37439846005774785,0.44760213143872113,0.614758545849159,424.67384101507423
2021-08-30T18:00:00.0,116.74,0.24157844080846969,0.453945699061152,0.6239826370048833,435.5551899677723
2021-08-30T19:00:00.0,128.48,0.07218479307025986,0.4104288251712763,0.6353771025501899,461.74278366416314
2021-08-30T20:00:00.0,130.04,0.004812319538017324,0.35320984521695004,0.5578947368421052,480.73799290696303
2021-08-30T21:00:00.0,139.91,0.0,0.31616341030195383,0.5535539880629409,489.8497914644827
2021-08-30T22:00:00.0,122.04,0.0,0.2885054554681553,0.5316332067281606,520.3495823648497
2021-08-30T23:00:00.0,120.1,0.0,0.26059375792945955,0.47010309278350515,546.9107999053678
2021-08-31T00:00:00.0,94.87,0.0,0.24308551129155037,0.44319045035268584,584.106222098378
2021-08-31T01:00:00.0,90.02,0.0,0.22291296625222023,0.4596852957135106,596.2815579292347
2021-08-31T02:00:00.0,87.54,0.0,0.21974118244100482,0.4705371676614216,591.1104276795974
2021-08-31T03:00:00.0,88.94,0.0,0.2203755392032479,0.447314161692892,588.1565552289983
2021-08-31T04:00:00.0,93.42,0.0,0.21606191321999493,0.4224633749321758,592.6231730214188
2021-08-31T05:00:00.0,94.4,0.0,0.20223293580309565,0.429517091698318,582.8943564206115
2021-08-31T06:00:00.0,115.0,0.0009624639076034649,0.21301700076122812,0.4417797069994574,570.7837380166169
2021-08-31T07:00:00.0,139.64,0.03946102021174206,0.22303983760466886,0.4375474769397721,530.5626715507826
2021-08-31T08:00:00.0,137.02,0.1867179980750722,0.1870083735092616,0.3899077590884428,511.1168521119153
2021-08-31T09:00:00.0,135.84,0.31665062560153995,0.19779243846739405,0.3744981009224091,488.64318402914324
2021-08-31T10:00:00.0,125.13,0.4436958614051973,0.2314133468662776,0.33000542593597393,472.74036141595843
2021-08-31T11:00:00.0,116.19,0.4764196342637151,0.22367419436691194,0.3829625610417797,466.67693264143264
2021-08-31T12:00:00.0,113.61,0.5582290664100096,0.21682314133468664,0.40195333695062396,461.80938326172316
2021-08-31T13:00:00.0,104.66,0.5351299326275265,0.20959147424511546,0.3917525773195876,469.33219611609053
2021-08-31T14:00:00.0,97.2,0.4773820981713186,0.22608475006343567,0.41334780249593056,463.11125773241434
2021-08-31T15:00:00.0,95.24,0.31953801732435033,0.25919817305252474,0.4322300596852957,479.2285311602884
2021-08-31T16:00:00.0,95.51,0.17131857555341676,0.2910428825171276,0.4444926749864352,486.29769321721733
2021-08-31T17:00:00.0,110.45,0.13378248315688163,0.29231159604161383,0.4735756918068367,485.2303132742981
2021-08-31T18:00:00.0,123.81,0.06737247353224254,0.26617609743719867,0.4941942485078676,489.41224596730535
2021-08-31T19:00:00.0,134.07,0.016361886429258902,0.23877188530829738,0.4043407487791644,512.519791339925
2021-08-31T20:00:00.0,134.9,0.0,0.23001776198934282,0.32902875746066196,533.7003785178237
2021-08-31T21:00:00.0,128.44,0.0,0.19094138543516873,0.337927292457949,546.9791871694084
2021-08-31T22:00:00.0,106.3,0.0,0.1854859172798782,0.3494302767227347,562.8545427038572
2021-08-31T23:00:00.0,99.1,0.0,0.1677239279370718,0.3311991318502442,589.4894040445729
2021-09-01T00:00:00.0,94.78,0.0,0.17926922100989598,0.36082474226804123,609.2676763571028
2021-09-01T01:00:00.0,94.21,0.0,0.16810454199441766,0.2974498100922409,649.8614429455641
2021-09-01T02:00:00.0,97.32,0.0,0.142476528799797,0.31481280520889854,639.7743787680209
2021-09-01T03:00:00.0,100.18,0.0,0.13105810707942148,0.26207270754205103,629.088484186166
2021-09-01T04:00:00.0,106.23,0.0,0.08538442019791931,0.237438958220293,631.9904021422531
2021-09-01T05:00:00.0,104.7,0.0,0.09007866023851814,0.1647314161692892,643.7861055211926
2021-09-01T06:00:00.0,133.0,0.0,0.07104795737122557,0.1735214324470971,600.170474238585
2021-09-01T07:00:00.0,138.67,0.011549566891241578,0.06394316163410302,0.2193163320672816,550.8911147674919
2021-09-01T08:00:00.0,142.94,0.04908565928777671,0.06242070540471961,0.12381985892566467,543.5945700926094
2021-09-01T09:00:00.0,139.51,0.10298363811357074,0.06483126110124333,0.07194791101465002,530.9905344079898
2021-09-01T10:00:00.0,116.99,0.17805582290664101,0.061532605937579296,0.1412913727618014,517.961769691248
2021-09-01T11:00:00.0,109.75,0.28103946102021177,0.06343567622430855,0.11285946825827456,519.0504104444835
2021-09-01T12:00:00.0,103.88,0.2983638113570741,0.057092108601877696,0.13749321758003255,497.01993450518785
2021-09-01T13:00:00.0,98.0,0.29162656400384984,0.06191321999492515,0.10135648399348887,480.3454959248844
2021-09-01T14:00:00.0,94.98,0.25409047160731474,0.07282415630550622,0.1636462289744981,483.26281097303865
2021-09-01T15:00:00.0,95.06,0.24831568816169394,0.08183202232935803,0.11253391209983722,487.9013762351779
2021-09-01T16:00:00.0,97.84,0.2386910490856593,0.08475006343567622,0.12110689093868693,490.4723341025762
2021-09-01T17:00:00.0,117.97,0.23099133782483156,0.07992895204262877,0.1603906673901248,484.63772363697433
2021-09-01T18:00:00.0,136.88,0.17035611164581327,0.08081705150976909,0.15149213239283776,492.76707929673483
2021-09-01T19:00:00.0,151.54,0.04523580365736285,0.08563816290281655,0.1735214324470971,497.8638938587226
2021-09-01T20:00:00.0,151.19,0.0019249278152069298,0.08208576503425527,0.18252848616386327,497.8952723615962
2021-09-01T21:00:00.0,128.56,0.0,0.07383912712509515,0.21020075963103635,510.22474674005633
2021-09-01T22:00:00.0,114.39,0.0,0.07295102765795483,0.1965274009766685,524.6693861681385
2021-09-01T23:00:00.0,102.73,0.0,0.0674955595026643,0.19913185024416713,561.8790953054088
2021-09-02T00:00:00.0,101.41,0.0,0.06001014970819589,0.11947911014650027,635.4880247122545
2021-09-02T01:00:00.0,106.45,0.0,0.05848769347881248,0.11926207270754205,649.3478196149593
2021-09-02T02:00:00.0,104.0,0.0,0.05353971073331642,0.060770482908301685,655.3786693844033
2021-09-02T03:00:00.0,105.4,0.0,0.05823395077391525,0.06717308735756918,650.0239454409135
2021-09-02T04:00:00.0,113.93,0.0,0.061151991880233444,0.08041237113402062,641.2942000905131
2021-09-02T05:00:00.0,114.38,0.0,0.06622684597817813,0.08898534997287032,642.3346580081825
