Timestamp,Dayahead_price,Solar_profile,Wind_profile
2019-04-26T05:00:00Z,38.92,0.059,0.1954
2019-04-26T06:00:00Z,45.09,0.1325,0.1704
2019-04-26T07:00:00Z,53.60,0.1994,0.1862
2019-04-26T08:00:00Z,56.38,0.2437,0.1926
2019-04-26T09:00:00Z,52.94,0.2629,0.197
2019-04-26T10:00:00Z,49.93,0.2642,0.2046
2019-04-26T11:00:00Z,46.94,0.2537,0.215
2019-04-26T12:00:00Z,43.96,0.2233,0.23
2019-04-26T13:00:00Z,42.16,0.1912,0.245
2019-04-26T14:00:00Z,40.35,0.1516,0.2588
2019-04-26T15:00:00Z,40.38,0.1141,0.2609
2019-04-26T16:00:00Z,40.86,0.0661,0.2534
2019-04-26T17:00:00Z,44.42,0.0221,0.2579
2019-04-26T18:00:00Z,44.68,0.0018,0.2498
2019-04-26T19:00:00Z,48.75,0,0.2533
2019-04-26T20:00:00Z,48.97,0,0.2553
2019-04-26T21:00:00Z,46.04,0,0.2409
2019-04-26T22:00:00Z,41.97,0,0.2459
2019-04-26T23:00:00Z,37.05,0,0.2737
2019-04-27T00:00:00Z,32.02,0,0.2882
2019-04-27T01:00:00Z,30.10,0,0.3
2019-04-27T02:00:00Z,29.05,0,0.298
2019-04-27T03:00:00Z,28.04,0,0.279
2019-04-27T04:00:00Z,30.34,0.0079,0.2686
2019-04-27T05:00:00Z,29.63,0.0518,0.2434
2019-04-27T06:00:00Z,28.91,0.1255,0.2064
2019-04-27T07:00:00Z,34.87,0.2116,0.2056
2019-04-27T08:00:00Z,40.00,0.2716,0.2228
2019-04-27T09:00:00Z,40.50,0.2992,0.2399
2019-04-27T10:00:00Z,34.90,0.3089,0.2474
2019-04-27T11:00:00Z,36.37,0.3079,0.2372
2019-04-27T12:00:00Z,30.48,0.2914,0.24
2019-04-27T13:00:00Z,30.00,0.2499,0.2341
2019-04-27T14:00:00Z,29.90,0.1979,0.2254
2019-04-27T15:00:00Z,30.47,0.1393,0.2068
2019-04-27T16:00:00Z,34.64,0.0716,0.1764
2019-04-27T17:00:00Z,37.68,0.0236,0.1762
2019-04-27T18:00:00Z,40.74,0.0017,0.1692
2019-04-27T19:00:00Z,40.11,0,0.1682
2019-04-27T20:00:00Z,38.58,0,0.1733
2019-04-27T21:00:00Z,38.10,0,0.1835
2019-04-27T22:00:00Z,36.36,0,0.1858
2019-04-27T23:00:00Z,31.57,0,0.1942
2019-04-28T00:00:00Z,37.30,0,0.1997
2019-04-28T01:00:00Z,36.66,0,0.2028
2019-04-28T02:00:00Z,30.00,0,0.1867
2019-04-28T03:00:00Z,29.00,0.0001,0.1659
2019-04-28T04:00:00Z,32.70,0.0078,0.1465
2019-04-28T05:00:00Z,34.00,0.0459,0.1209
2019-04-28T06:00:00Z,40.33,0.1063,0.0922
2019-04-28T07:00:00Z,39.18,0.1717,0.0812
2019-04-28T08:00:00Z,32.05,0.2297,0.0685
2019-04-28T09:00:00Z,38.70,0.2765,0.0632
2019-04-28T10:00:00Z,39.20,0.3143,0.0683
2019-04-28T11:00:00Z,37.30,0.333,0.0665
2019-04-28T12:00:00Z,37.30,0.3261,0.0594
2019-04-28T13:00:00Z,39.70,0.2974,0.0556
2019-04-28T14:00:00Z,37.30,0.2584,0.0589
2019-04-28T15:00:00Z,34.87,0.1916,0.0612
2019-04-28T16:00:00Z,34.72,0.1112,0.0618
2019-04-28T17:00:00Z,37.47,0.0385,0.0594
2019-04-28T18:00:00Z,42.06,0.003,0.0578
2019-04-28T19:00:00Z,46.59,0,0.0614
2019-04-28T20:00:00Z,50.20,0,0.0665
2019-04-28T21:00:00Z,46.07,0,0.0761
2019-04-28T22:00:00Z,47.76,0,0.0887
2019-04-28T23:00:00Z,44.56,0,0.1002
2019-04-29T00:00:00Z,38.53,0,0.1127
2019-04-29T01:00:00Z,36.22,0,0.1241
2019-04-29T02:00:00Z,35.57,0,0.1338
2019-04-29T03:00:00Z,35.01,0.0001,0.153
2019-04-29T04:00:00Z,34.18,0.0077,0.1716
2019-04-29T05:00:00Z,36.57,0.0492,0.1844
2019-04-29T06:00:00Z,46.82,0.1112,0.1901
2019-04-29T07:00:00Z,52.77,0.1758,0.1975
2019-04-29T08:00:00Z,56.71,0.2285,0.2176
2019-04-29T09:00:00Z,51.30,0.2505,0.2394
2019-04-29T10:00:00Z,46.99,0.2506,0.2557
2019-04-29T11:00:00Z,45.61,0.2454,0.2668
2019-04-29T12:00:00Z,44.06,0.2298,0.2812
2019-04-29T13:00:00Z,43.00,0.1953,0.2932
2019-04-29T14:00:00Z,40.67,0.1505,0.308
2019-04-29T15:00:00Z,39.41,0.1035,0.3169
2019-04-29T16:00:00Z,39.49,0.0536,0.3218
2019-04-29T17:00:00Z,42.91,0.0164,0.3098
2019-04-29T18:00:00Z,47.27,0.0013,0.2871
2019-04-29T19:00:00Z,47.26,0,0.274
2019-04-29T20:00:00Z,49.07,0,0.2527
2019-04-29T21:00:00Z,46.81,0,0.2301
2019-04-29T22:00:00Z,44.86,0,0.2098
2019-04-29T23:00:00Z,38.43,0,0.1892
2019-04-30T00:00:00Z,34.00,0,0.1821
2019-04-30T01:00:00Z,36.07,0,0.1738
2019-04-30T02:00:00Z,35.00,0,0.1773
2019-04-30T03:00:00Z,35.24,0.0001,0.1828
2019-04-30T04:00:00Z,34.44,0.0102,0.1781
2019-04-30T05:00:00Z,37.01,0.062,0.1439
2019-04-30T06:00:00Z,45.62,0.1481,0.102
2019-04-30T07:00:00Z,52.14,0.2506,0.0841
2019-04-30T08:00:00Z,60.00,0.3562,0.0844
2019-04-30T09:00:00Z,51.47,0.4446,0.0919
2019-04-30T10:00:00Z,47.43,0.5003,0.1006
2019-04-30T11:00:00Z,44.85,0.5147,0.1157
2019-04-30T12:00:00Z,40.85,0.4963,0.1329
2019-04-30T13:00:00Z,36.49,0.4412,0.1458
2019-04-30T14:00:00Z,34.98,0.3608,0.1526
2019-04-30T15:00:00Z,34.94,0.251,0.159
2019-04-30T16:00:00Z,35.34,0.1329,0.1625
2019-04-30T17:00:00Z,41.30,0.043,0.1498
2019-04-30T18:00:00Z,47.09,0.004,0.1488
2019-04-30T19:00:00Z,54.40,0,0.1663
2019-04-30T20:00:00Z,51.76,0,0.1757
2019-04-30T21:00:00Z,48.71,0,0.1684
2019-04-30T22:00:00Z,46.28,0,0.1537
2019-04-30T23:00:00Z,43.41,0,0.1445
2019-05-01T00:00:00Z,38.00,0,0.1458
2019-05-01T01:00:00Z,35.20,0,0.1562
2019-05-01T02:00:00Z,32.64,0,0.1679
2019-05-01T03:00:00Z,31.16,0.0001,0.1837
2019-05-01T04:00:00Z,33.30,0.0127,0.1966
2019-05-01T05:00:00Z,30.70,0.0683,0.2013
2019-05-01T06:00:00Z,30.98,0.1575,0.2009
2019-05-01T07:00:00Z,34.98,0.2611,0.1993
2019-05-01T08:00:00Z,39.50,0.3565,0.2018
2019-05-01T09:00:00Z,37.05,0.4196,0.2152
2019-05-01T10:00:00Z,36.95,0.4517,0.2302
2019-05-01T11:00:00Z,32.89,0.46,0.2517
2019-05-01T12:00:00Z,43.31,0.4498,0.2791
2019-05-01T13:00:00Z,53.27,0.4099,0.2936
2019-05-01T14:00:00Z,48.27,0.3345,0.3134
2019-05-01T15:00:00Z,42.16,0.2365,0.325
2019-05-01T16:00:00Z,37.66,0.1286,0.3189
2019-05-01T17:00:00Z,35.10,0.0418,0.303
2019-05-01T18:00:00Z,34.66,0.0036,0.2872
2019-05-01T19:00:00Z,39.40,0,0.2896
2019-05-01T20:00:00Z,39.90,0,0.2907
2019-05-01T21:00:00Z,55.50,0,0.2945
2019-05-01T22:00:00Z,52.01,0,0.295
2019-05-01T23:00:00Z,41.59,0,0.3055
2019-05-02T00:00:00Z,35.50,0,0.3194
2019-05-02T01:00:00Z,36.64,0,0.3319
2019-05-02T02:00:00Z,35.81,0,0.35
2019-05-02T03:00:00Z,34.45,0.0002,0.3652
2019-05-02T04:00:00Z,26.97,0.0135,0.3753
2019-05-02T05:00:00Z,31.93,0.0725,0.3633
2019-05-02T06:00:00Z,41.75,0.162,0.3505
2019-05-02T07:00:00Z,45.52,0.2602,0.3432
2019-05-02T08:00:00Z,47.18,0.3561,0.3477
2019-05-02T09:00:00Z,43.30,0.4265,0.3672
2019-05-02T10:00:00Z,45.45,0.4357,0.4036
2019-05-02T11:00:00Z,44.00,0.4158,0.4292
2019-05-02T12:00:00Z,41.74,0.3759,0.4493
2019-05-02T13:00:00Z,41.67,0.3159,0.4417
2019-05-02T14:00:00Z,39.74,0.2453,0.4401
2019-05-02T15:00:00Z,37.00,0.1649,0.4313
2019-05-02T16:00:00Z,37.48,0.084,0.404
2019-05-02T17:00:00Z,40.41,0.0265,0.3948
2019-05-02T18:00:00Z,45.98,0.0024,0.3954
2019-05-02T19:00:00Z,47.18,0,0.411
2019-05-02T20:00:00Z,48.56,0,0.4237
2019-05-02T21:00:00Z,46.96,0,0.4186
2019-05-02T22:00:00Z,44.72,0,0.4118
2019-05-02T23:00:00Z,41.71,0,0.394
2019-05-03T00:00:00Z,33.29,0,0.3778
2019-05-03T01:00:00Z,34.90,0,0.3627
2019-05-03T02:00:00Z,33.60,0,0.3505
2019-05-03T03:00:00Z,32.48,0.0003,0.3436
2019-05-03T04:00:00Z,33.10,0.0103,0.3335
2019-05-03T05:00:00Z,35.96,0.0517,0.2912
2019-05-03T06:00:00Z,41.95,0.122,0.2874
2019-05-03T07:00:00Z,46.99,0.1966,0.3155
2019-05-03T08:00:00Z,50.10,0.2514,0.3147
2019-05-03T09:00:00Z,47.94,0.2837,0.3139
2019-05-03T10:00:00Z,46.90,0.3103,0.3378
2019-05-03T11:00:00Z,46.47,0.3173,0.3572
2019-05-03T12:00:00Z,43.70,0.2962,0.3788
2019-05-03T13:00:00Z,41.24,0.254,0.4086
2019-05-03T14:00:00Z,39.05,0.2023,0.4215
2019-05-03T15:00:00Z,35.61,0.1438,0.419
2019-05-03T16:00:00Z,35.47,0.0808,0.3778
2019-05-03T17:00:00Z,38.89,0.0295,0.3392
2019-05-03T18:00:00Z,42.01,0.0028,0.3139
2019-05-03T19:00:00Z,43.96,0,0.3024
2019-05-03T20:00:00Z,44.57,0,0.3044
2019-05-03T21:00:00Z,44.92,0,0.2946
2019-05-03T22:00:00Z,45.37,0,0.2736
2019-05-03T23:00:00Z,42.01,0,0.2888
2019-05-04T00:00:00Z,39.72,0,0.2944
2019-05-04T01:00:00Z,39.15,0,0.3024
2019-05-04T02:00:00Z,35.56,0,0.3089
2019-05-04T03:00:00Z,34.90,0.0002,0.3143
2019-05-04T04:00:00Z,34.98,0.0107,0.2971
2019-05-04T05:00:00Z,34.51,0.0504,0.2933
2019-05-04T06:00:00Z,35.59,0.1112,0.2778
2019-05-04T07:00:00Z,40.87,0.1741,0.2654
2019-05-04T08:00:00Z,45.00,0.2156,0.2653
2019-05-04T09:00:00Z,45.07,0.2457,0.2388
2019-05-04T10:00:00Z,43.62,0.2696,0.2389
2019-05-04T11:00:00Z,42.65,0.2683,0.2568
2019-05-04T12:00:00Z,40.56,0.2633,0.2785
2019-05-04T13:00:00Z,36.98,0.2452,0.2912
2019-05-04T14:00:00Z,34.95,0.207,0.3119
2019-05-04T15:00:00Z,35.11,0.1593,0.3101
2019-05-04T16:00:00Z,37.50,0.0985,0.2819
2019-05-04T17:00:00Z,39.20,0.0381,0.238
2019-05-04T18:00:00Z,41.03,0.0044,0.2009
2019-05-04T19:00:00Z,44.53,0,0.2041
2019-05-04T20:00:00Z,44.81,0,0.2009
2019-05-04T21:00:00Z,45.50,0,0.2286
2019-05-04T22:00:00Z,45.92,0,0.2434
2019-05-04T23:00:00Z,44.30,0,0.2564
2019-05-05T00:00:00Z,35.19,0,0.252
2019-05-05T01:00:00Z,32.02,0,0.2364
2019-05-05T02:00:00Z,30.00,0,0.2108
2019-05-05T03:00:00Z,32.10,0.0004,0.2062
2019-05-05T04:00:00Z,32.10,0.017,0.1948
2019-05-05T05:00:00Z,38.57,0.0795,0.1747
2019-05-05T06:00:00Z,35.00,0.1664,0.1456
2019-05-05T07:00:00Z,35.66,0.2595,0.1621
2019-05-05T08:00:00Z,33.93,0.3183,0.1803
2019-05-05T09:00:00Z,36.86,0.3511,0.1854
2019-05-05T10:00:00Z,38.00,0.3539,0.2068
2019-05-05T11:00:00Z,34.90,0.3412,0.2024
2019-05-05T12:00:00Z,40.30,0.3309,0.212
2019-05-05T13:00:00Z,40.12,0.3027,0.2163
2019-05-05T14:00:00Z,30.00,0.2503,0.23
2019-05-05T15:00:00Z,29.90,0.1818,0.237
2019-05-05T16:00:00Z,35.30,0.107,0.2314
2019-05-05T17:00:00Z,40.03,0.0417,0.2156
2019-05-05T18:00:00Z,40.00,0.005,0.2064
2019-05-05T19:00:00Z,40.58,0,0.216
2019-05-05T20:00:00Z,45.00,0,0.24
2019-05-05T21:00:00Z,59.75,0,0.2472
2019-05-05T22:00:00Z,62.62,0,0.2669
2019-05-05T23:00:00Z,52.02,0,0.2899
2019-05-06T00:00:00Z,52.33,0,0.3149
2019-05-06T01:00:00Z,42.66,0,0.3281
2019-05-06T02:00:00Z,39.90,0,0.335
2019-05-06T03:00:00Z,39.56,0.0004,0.3248
2019-05-06T04:00:00Z,36.19,0.0183,0.302
2019-05-06T05:00:00Z,36.35,0.086,0.2691
2019-05-06T06:00:00Z,45.85,0.1948,0.2464
2019-05-06T07:00:00Z,51.63,0.3025,0.2839
2019-05-06T08:00:00Z,48.84,0.3375,0.3134
2019-05-06T09:00:00Z,45.22,0.3208,0.3243
2019-05-06T10:00:00Z,45.42,0.3003,0.3393
2019-05-06T11:00:00Z,46.21,0.2939,0.336
2019-05-06T12:00:00Z,45.87,0.2831,0.3307
2019-05-06T13:00:00Z,44.19,0.2507,0.338
2019-05-06T14:00:00Z,42.08,0.2051,0.3298
2019-05-06T15:00:00Z,41.09,0.1444,0.3049
2019-05-06T16:00:00Z,41.16,0.0798,0.2706
2019-05-06T17:00:00Z,43.87,0.0293,0.245
2019-05-06T18:00:00Z,47.19,0.0031,0.2213
2019-05-06T19:00:00Z,54.40,0,0.2071
2019-05-06T20:00:00Z,56.14,0,0.2014
2019-05-06T21:00:00Z,56.14,0,0.2089
2019-05-06T22:00:00Z,55.00,0,0.2079
2019-05-06T23:00:00Z,45.33,0,0.2044
2019-05-07T00:00:00Z,42.32,0,0.1968
2019-05-07T01:00:00Z,40.98,0,0.1935
2019-05-07T02:00:00Z,40.80,0,0.1898
2019-05-07T03:00:00Z,40.03,0.0005,0.1776
2019-05-07T04:00:00Z,40.03,0.0202,0.1571
2019-05-07T05:00:00Z,42.71,0.0889,0.1218
2019-05-07T06:00:00Z,51.59,0.1951,0.1063
2019-05-07T07:00:00Z,60.16,0.3049,0.1086
2019-05-07T08:00:00Z,63.90,0.367,0.1109
2019-05-07T09:00:00Z,57.53,0.3838,0.1104
2019-05-07T10:00:00Z,58.87,0.386,0.1085
2019-05-07T11:00:00Z,56.40,0.3902,0.104
2019-05-07T12:00:00Z,54.07,0.3815,0.0942
2019-05-07T13:00:00Z,48.94,0.348,0.0847
2019-05-07T14:00:00Z,48.00,0.2965,0.07
2019-05-07T15:00:00Z,46.77,0.2126,0.0541
2019-05-07T16:00:00Z,47.10,0.1217,0.0409
2019-05-07T17:00:00Z,48.94,0.0456,0.0286
2019-05-07T18:00:00Z,59.22,0.0055,0.0284
2019-05-07T19:00:00Z,65.68,0,0.0343
2019-05-07T20:00:00Z,67.87,0,0.0532
2019-05-07T21:00:00Z,55.00,0,0.0824
2019-05-07T22:00:00Z,50.98,0,0.113
2019-05-07T23:00:00Z,45.00,0,0.1402
2019-05-08T00:00:00Z,44.18,0,0.1543
2019-05-08T01:00:00Z,39.03,0,0.159
2019-05-08T02:00:00Z,35.96,0,0.1712
2019-05-08T03:00:00Z,35.79,0.0006,0.181
2019-05-08T04:00:00Z,35.08,0.0191,0.1904
2019-05-08T05:00:00Z,36.37,0.0754,0.1866
2019-05-08T06:00:00Z,43.67,0.1514,0.1538
2019-05-08T07:00:00Z,49.09,0.232,0.1428
2019-05-08T08:00:00Z,48.92,0.2995,0.1874
2019-05-08T09:00:00Z,46.20,0.3286,0.2499
2019-05-08T10:00:00Z,44.66,0.3031,0.3157
2019-05-08T11:00:00Z,43.50,0.2572,0.3651
2019-05-08T12:00:00Z,42.87,0.2128,0.4066
2019-05-08T13:00:00Z,38.19,0.1721,0.424
2019-05-08T14:00:00Z,35.78,0.1193,0.427
2019-05-08T15:00:00Z,34.90,0.0761,0.4364
2019-05-08T16:00:00Z,34.38,0.0427,0.4229
2019-05-08T17:00:00Z,35.45,0.0174,0.3991
2019-05-08T18:00:00Z,37.35,0.002,0.3796
2019-05-08T19:00:00Z,39.19,0,0.3822
2019-05-08T20:00:00Z,39.61,0,0.3791
2019-05-08T21:00:00Z,38.01,0,0.383
2019-05-08T22:00:00Z,45.00,0,0.3784
2019-05-08T23:00:00Z,40.19,0,0.3816
2019-05-09T00:00:00Z,33.92,0,0.3708
2019-05-09T01:00:00Z,32.01,0,0.3496
2019-05-09T02:00:00Z,30.26,0,0.3303
2019-05-09T03:00:00Z,30.69,0.0004,0.3054
2019-05-09T04:00:00Z,33.10,0.0142,0.2814
2019-05-09T05:00:00Z,37.07,0.0682,0.2437
2019-05-09T06:00:00Z,45.99,0.1585,0.204
2019-05-09T07:00:00Z,49.92,0.255,0.1933
2019-05-09T08:00:00Z,54.66,0.3121,0.1816
2019-05-09T09:00:00Z,52.19,0.3272,0.1694
2019-05-09T10:00:00Z,49.95,0.3333,0.1652
2019-05-09T11:00:00Z,49.93,0.3285,0.1638
2019-05-09T12:00:00Z,49.05,0.3044,0.1547
2019-05-09T13:00:00Z,47.76,0.2723,0.1478
2019-05-09T14:00:00Z,45.76,0.225,0.1392
2019-05-09T15:00:00Z,45.33,0.16,0.1356
2019-05-09T16:00:00Z,45.54,0.0968,0.1341
2019-05-09T17:00:00Z,51.41,0.0396,0.1459
2019-05-09T18:00:00Z,51.05,0.0049,0.1563
2019-05-09T19:00:00Z,56.98,0,0.1638
2019-05-09T20:00:00Z,55.00,0,0.1821
2019-05-09T21:00:00Z,49.90,0,0.1952
2019-05-09T22:00:00Z,49.07,0,0.197
2019-05-09T23:00:00Z,44.00,0,0.1986
2019-05-10T00:00:00Z,40.10,0,0.1984
2019-05-10T01:00:00Z,38.83,0,0.2067
2019-05-10T02:00:00Z,37.54,0,0.2246
2019-05-10T03:00:00Z,37.25,0.0007,0.2275
2019-05-10T04:00:00Z,37.17,0.0172,0.2271
2019-05-10T05:00:00Z,39.02,0.0685,0.212
2019-05-10T06:00:00Z,47.63,0.1392,0.2002
2019-05-10T07:00:00Z,54.58,0.2178,0.2119
2019-05-10T08:00:00Z,56.17,0.2669,0.232
2019-05-10T09:00:00Z,53.07,0.2928,0.2538
2019-05-10T10:00:00Z,50.41,0.3206,0.2636
2019-05-10T11:00:00Z,46.93,0.3286,0.2727
2019-05-10T12:00:00Z,45.11,0.3314,0.263
2019-05-10T13:00:00Z,41.98,0.3141,0.2509
2019-05-10T14:00:00Z,40.94,0.2679,0.2288
2019-05-10T15:00:00Z,38.00,0.1917,0.1963
2019-05-10T16:00:00Z,37.38,0.1158,0.1548
2019-05-10T17:00:00Z,42.70,0.0485,0.1216
2019-05-10T18:00:00Z,48.90,0.0065,0.0857
2019-05-10T19:00:00Z,50.48,0,0.062
2019-05-10T20:00:00Z,51.81,0,0.0448
2019-05-10T21:00:00Z,51.45,0,0.0414
2019-05-10T22:00:00Z,51.22,0,0.0417
2019-05-10T23:00:00Z,48.47,0,0.0542
2019-05-11T00:00:00Z,44.06,0,0.0675
2019-05-11T01:00:00Z,40.00,0,0.0765
2019-05-11T02:00:00Z,37.94,0,0.0895
2019-05-11T03:00:00Z,40.08,0.0008,0.1009
2019-05-11T04:00:00Z,36.96,0.0148,0.114
2019-05-11T05:00:00Z,36.62,0.0539,0.1274
2019-05-11T06:00:00Z,37.16,0.1067,0.1178
2019-05-11T07:00:00Z,38.65,0.1653,0.1289
2019-05-11T08:00:00Z,41.55,0.2232,0.1457
2019-05-11T09:00:00Z,42.40,0.255,0.1712
2019-05-11T10:00:00Z,46.58,0.2711,0.192
2019-05-11T11:00:00Z,45.23,0.2583,0.2145
2019-05-11T12:00:00Z,39.87,0.251,0.2518
2019-05-11T13:00:00Z,36.09,0.2179,0.2817
2019-05-11T14:00:00Z,33.19,0.1707,0.3173
2019-05-11T15:00:00Z,31.79,0.1202,0.3531
2019-05-11T16:00:00Z,31.70,0.0754,0.3847
2019-05-11T17:00:00Z,34.46,0.0322,0.3946
2019-05-11T18:00:00Z,37.36,0.0062,0.3805
2019-05-11T19:00:00Z,39.90,0,0.3831
2019-05-11T20:00:00Z,37.88,0,0.3784
2019-05-11T21:00:00Z,45.31,0,0.3629
2019-05-11T22:00:00Z,57.70,0,0.358
2019-05-11T23:00:00Z,52.91,0,0.3607
2019-05-12T00:00:00Z,43.76,0,0.3665
2019-05-12T01:00:00Z,40.80,0,0.3644
2019-05-12T02:00:00Z,40.50,0,0.3515
2019-05-12T03:00:00Z,39.88,0.0009,0.3467
2019-05-12T04:00:00Z,40.44,0.0173,0.3287
2019-05-12T05:00:00Z,37.40,0.0706,0.2849
2019-05-12T06:00:00Z,28.10,0.1526,0.2908
2019-05-12T07:00:00Z,40.39,0.2389,0.3049
2019-05-12T08:00:00Z,40.56,0.318,0.2987
2019-05-12T09:00:00Z,40.60,0.3905,0.3057
2019-05-12T10:00:00Z,38.90,0.4326,0.3126
2019-05-12T11:00:00Z,38.20,0.4436,0.3262
2019-05-12T12:00:00Z,39.00,0.4314,0.3374
2019-05-12T13:00:00Z,37.40,0.3905,0.3505
2019-05-12T14:00:00Z,35.00,0.3255,0.3618
2019-05-12T15:00:00Z,34.90,0.2357,0.3754
2019-05-12T16:00:00Z,40.53,0.1368,0.3767
2019-05-12T17:00:00Z,33.20,0.0553,0.3618
2019-05-12T18:00:00Z,40.88,0.0094,0.3231
2019-05-12T19:00:00Z,37.98,0.0001,0.3247
2019-05-12T20:00:00Z,40.00,0,0.325
2019-05-12T21:00:00Z,40.87,0,0.3185
2019-05-12T22:00:00Z,44.10,0,0.3148
2019-05-12T23:00:00Z,44.09,0,0.3043
2019-05-13T00:00:00Z,44.94,0,0.2955
2019-05-13T01:00:00Z,42.59,0,0.2925
2019-05-13T02:00:00Z,39.90,0,0.2845
2019-05-13T03:00:00Z,36.80,0.0012,0.2655
2019-05-13T04:00:00Z,31.00,0.029,0.2324
2019-05-13T05:00:00Z,35.73,0.1182,0.1708
2019-05-13T06:00:00Z,46.16,0.2554,0.1282
2019-05-13T07:00:00Z,53.01,0.3936,0.119
2019-05-13T08:00:00Z,53.01,0.5004,0.1302
2019-05-13T09:00:00Z,47.26,0.5484,0.163
2019-05-13T10:00:00Z,40.00,0.551,0.2072
2019-05-13T11:00:00Z,36.70,0.5382,0.2305
2019-05-13T12:00:00Z,34.70,0.5152,0.248
2019-05-13T13:00:00Z,32.74,0.4649,0.2784
2019-05-13T14:00:00Z,31.33,0.3932,0.2983
2019-05-13T15:00:00Z,30.98,0.2867,0.304
2019-05-13T16:00:00Z,32.06,0.164,0.2961
2019-05-13T17:00:00Z,38.94,0.0629,0.2721
2019-05-13T18:00:00Z,43.60,0.0096,0.2379
2019-05-13T19:00:00Z,48.95,0,0.2364
2019-05-13T20:00:00Z,51.21,0,0.2475
2019-05-13T21:00:00Z,47.61,0,0.2496
2019-05-13T22:00:00Z,46.88,0,0.2447
2019-05-13T23:00:00Z,41.26,0,0.2316
2019-05-14T00:00:00Z,38.34,0,0.2236
2019-05-14T01:00:00Z,35.83,0,0.2227
2019-05-14T02:00:00Z,35.32,0,0.2204
2019-05-14T03:00:00Z,34.96,0.0016,0.2169
2019-05-14T04:00:00Z,35.60,0.0294,0.1939
2019-05-14T05:00:00Z,38.79,0.1196,0.1349
2019-05-14T06:00:00Z,48.22,0.2555,0.0955
2019-05-14T07:00:00Z,54.61,0.3751,0.1088
2019-05-14T08:00:00Z,55.53,0.4419,0.137
2019-05-14T09:00:00Z,46.98,0.4531,0.1696
2019-05-14T10:00:00Z,40.71,0.449,0.1915
2019-05-14T11:00:00Z,36.30,0.4408,0.2063
2019-05-14T12:00:00Z,34.26,0.4239,0.2224
2019-05-14T13:00:00Z,34.00,0.3907,0.2438
2019-05-14T14:00:00Z,33.84,0.3309,0.2604
2019-05-14T15:00:00Z,34.04,0.2468,0.2668
2019-05-14T16:00:00Z,34.93,0.146,0.2689
2019-05-14T17:00:00Z,37.30,0.0592,0.2542
2019-05-14T18:00:00Z,43.95,0.0108,0.2207
2019-05-14T19:00:00Z,47.91,0.0001,0.2248
2019-05-14T20:00:00Z,48.29,0,0.2389
2019-05-14T21:00:00Z,48.22,0,0.2438
2019-05-14T22:00:00Z,45.19,0,0.2321
2019-05-14T23:00:00Z,40.36,0,0.2105
2019-05-15T00:00:00Z,37.10,0,0.1939
2019-05-15T01:00:00Z,35.68,0,0.1793
2019-05-15T02:00:00Z,35.57,0,0.1764
2019-05-15T03:00:00Z,35.44,0.0014,0.1694
2019-05-15T04:00:00Z,34.38,0.0248,0.1597
2019-05-15T05:00:00Z,36.21,0.0948,0.1254
2019-05-15T06:00:00Z,44.10,0.1985,0.0938
2019-05-15T07:00:00Z,50.99,0.307,0.1326
2019-05-15T08:00:00Z,55.07,0.392,0.1694
2019-05-15T09:00:00Z,47.82,0.443,0.1887
2019-05-15T10:00:00Z,44.84,0.4493,0.1983
2019-05-15T11:00:00Z,40.94,0.4269,0.2145
2019-05-15T12:00:00Z,38.77,0.3834,0.2231
2019-05-15T13:00:00Z,35.67,0.3242,0.2282
2019-05-15T14:00:00Z,35.57,0.2542,0.2387
2019-05-15T15:00:00Z,34.28,0.1786,0.2463
2019-05-15T16:00:00Z,35.52,0.1045,0.2518
2019-05-15T17:00:00Z,40.00,0.0426,0.2385
2019-05-15T18:00:00Z,44.11,0.0075,0.2191
2019-05-15T19:00:00Z,45.80,0.0001,0.2191
2019-05-15T20:00:00Z,44.37,0,0.2226
2019-05-15T21:00:00Z,43.23,0,0.2239
2019-05-15T22:00:00Z,43.50,0,0.2237
2019-05-15T23:00:00Z,38.91,0,0.2251
2019-05-16T00:00:00Z,34.50,0,0.2247
2019-05-16T01:00:00Z,34.50,0,0.2209
2019-05-16T02:00:00Z,34.01,0,0.2211
2019-05-16T03:00:00Z,32.07,0.0007,0.2232
2019-05-16T04:00:00Z,33.09,0.0146,0.2283
2019-05-16T05:00:00Z,35.05,0.0532,0.2182
2019-05-16T06:00:00Z,42.70,0.1074,0.2137
2019-05-16T07:00:00Z,47.21,0.1601,0.2253
2019-05-16T08:00:00Z,49.30,0.1986,0.2347
2019-05-16T09:00:00Z,45.06,0.2246,0.2344
2019-05-16T10:00:00Z,44.23,0.2402,0.229
2019-05-16T11:00:00Z,43.93,0.2401,0.2284
2019-05-16T12:00:00Z,41.70,0.2184,0.2242
2019-05-16T13:00:00Z,39.97,0.1834,0.238
2019-05-16T14:00:00Z,38.87,0.1388,0.2566
2019-05-16T15:00:00Z,37.97,0.0938,0.2606
2019-05-16T16:00:00Z,35.90,0.0545,0.2786
2019-05-16T17:00:00Z,39.05,0.0213,0.2786
2019-05-16T18:00:00Z,40.97,0.0032,0.2759
2019-05-16T19:00:00Z,42.80,0,0.2688
2019-05-16T20:00:00Z,41.58,0,0.2466
2019-05-16T21:00:00Z,41.38,0,0.2352
2019-05-16T22:00:00Z,40.83,0,0.2198
2019-05-16T23:00:00Z,36.79,0,0.2046
2019-05-17T00:00:00Z,35.70,0,0.192
2019-05-17T01:00:00Z,35.18,0,0.1891
2019-05-17T02:00:00Z,34.25,0,0.1806
