period,time_step,WindOffshore,WindOnshore,Price,Solar
90,7,0.0,0.5028309656166358,15.25,0.0074962518740629685
90,8,0.0,0.5272287420218241,15.56,0.005033197686870851
90,9,0.0,0.5186843730697962,18.0,0.02152495180980938
90,10,0.0,0.48332303891290923,21.25,0.09616620261297923
90,11,0.0,0.5202285361334157,22.4,0.1819447419147569
90,12,0.0,0.532993617459337,21.09,0.2733990147783251
90,13,0.0,0.5049413218035824,21.09,0.35960591133004927
90,14,0.0,0.48110973852172123,19.12,0.3847718997644035
90,15,0.0,0.47338892320362363,17.07,0.3690297708288713
90,16,0.0,0.4659254683961293,15.8,0.2501606339687299
90,17,0.0,0.4676755198682314,15.5,0.16909402441636326
90,18,0.0,0.4653078031706815,14.99,0.11447847504819018
90,19,0.0,0.44971175622812437,18.0,0.06735917755408011
90,20,0.0,0.4393658637018736,26.18,0.030841721996144784
90,21,0.0,0.4462116532839201,28.98,0.00781751981152281
90,22,0.0,0.4513588634959852,28.6,0.004711929749411009
90,23,0.0,0.45063825406629604,27.01,0.004711929749411009
90,24,0.0,0.44662343010088534,23.0,0.004711929749411009
95,1,0.0,0.15585752522133003,25.1,0.05718569286785179
95,2,0.0,0.16362981264154827,22.99,0.046798029556650245
95,3,0.0,0.17618900555898703,21.1,0.02923538230884558
95,4,0.0,0.1973955116326951,20.1,0.0170272006853716
95,5,0.0,0.21396952851554457,19.8,0.015099593060612551
95,6,0.0,0.24341157092855673,19.6,0.012208181623473978
95,7,0.0,0.2734712785670167,20.3,0.005247376311844078
95,8,0.0,0.30059707638459954,19.8,0.0026772328121653457
95,9,0.0,0.32803170681490634,19.31,0.07571214392803598
95,10,0.0,0.32725962528309654,19.0,0.3167701863354037
95,11,0.0,0.3336421659460572,14.98,0.553544656243307
95,12,0.0,0.38192299773522753,13.06,0.656136217605483
95,13,0.0,0.4462631253860408,14.28,0.6779824373527522
95,14,0.0,0.4424541898291126,10.82,0.6660955236667381
95,15,0.0,0.45825612518015235,10.0,0.6158706361105162
95,16,0.0,0.515184270125592,9.88,0.563503962304562
95,17,0.0,0.5391702697138151,9.0,0.49507389162561577
95,18,0.0,0.567016676961087,8.6,0.4001927607624759
95,19,0.0,0.584414247477867,10.9,0.28828442921396447
95,20,0.0,0.5928556722256537,13.0,0.12829299635896338
95,21,0.0,0.5848260242948322,18.78,0.024951809809381022
95,22,0.0,0.5891496808729668,18.12,0.004604840436924395
95,23,0.0,0.5875540457072267,17.24,0.0018205183122724353
95,24,0.0,0.5871937409923821,14.0,0.0018205183122724353
109,1,0.0,0.15029853819229977,22.1,0.0005354465624330692
109,2,0.0,0.15451925056619312,18.15,0.0005354465624330692
109,3,0.0,0.1477764051883879,18.0,0.0005354465624330692
109,4,0.0,0.13104797199917645,18.0,0.0005354465624330692
109,5,0.0,0.10850319127033148,18.0,0.0005354465624330692
109,6,0.0,0.08976734609841466,18.0,0.0005354465624330692
109,7,0.0,0.07463454807494338,21.81,0.0005354465624330692
109,8,0.0,0.0671196211653284,17.5,0.0026772328121653457
109,9,0.0,0.06531809759110561,18.0,0.05675733561790533
109,10,0.0,0.053685402511838586,22.0,0.19104733347611907
109,11,0.0,0.04565575458101709,20.0,0.3461126579567359
109,12,0.0,0.046067531397982295,21.81,0.47419147569072606
109,13,0.0,0.0467881408276714,21.49,0.5632897836795888
109,14,0.0,0.05579575869878526,23.46,0.5904904690511887
109,15,0.0,0.06830347951410336,23.46,0.5883486828014565
109,16,0.0,0.0797302861848878,23.96,0.5093167701863354
109,17,0.0,0.08760551780934733,20.52,0.4521310773184836
109,18,0.0,0.10001029442042413,18.5,0.4142214606982223
109,19,0.0,0.14149680872966852,23.0,0.29995716427500535
109,20,0.0,0.13902614782787728,24.21,0.1695223816663097
109,21,0.0,0.15616635783405394,24.21,0.05525808524309274
109,22,0.0,0.16409306156063413,26.01,0.021632041122295994
109,23,0.0,0.17155651636812846,24.58,0.01670593274791176
109,24,0.0,0.15436483425983116,24.03,0.012743628185907047
116,1,0.0,0.16167387276096357,16.25,0.003105590062111801
116,2,0.0,0.14566604900144123,15.0,0.0018205183122724353
116,3,0.0,0.12976116944616017,15.59,0.0018205183122724353
116,4,0.0,0.0894070413835701,14.42,0.0018205183122724353
116,5,0.0,0.06850936792258595,14.48,0.0018205183122724353
116,6,0.0,0.05507514926909615,16.25,0.0018205183122724353
116,7,0.0,0.04560428247889644,17.5,0.0017134289997858213
116,8,0.0,0.03474366893143916,15.68,0.007924609124009423
116,9,0.0,0.027794935145151328,14.17,0.08042407367744699
116,10,0.0,0.021669754992793906,16.6,0.21043049903619618
116,11,0.0,0.01940498249948528,16.33,0.3087384878989077
116,12,0.0,0.020074119827053736,19.53,0.3846648104519169
116,13,0.0,0.027331686226065473,20.64,0.4288926965088884
116,14,0.0,0.04138357010500309,21.33,0.45255943456843006
116,15,0.0,0.05090590899732345,21.2,0.47483401156564575
116,16,0.0,0.06253860407659048,17.29,0.44774041550653243
116,17,0.0,0.07875231624459543,14.12,0.4016920111372885
116,18,0.0,0.09913526868437307,14.01,0.34579139001927606
116,19,0.0,0.12996705785464277,16.21,0.24823302634397088
116,20,0.0,0.12636401070619724,19.53,0.12518740629685157
116,21,0.0,0.11679019971175623,20.51,0.023345470122081817
116,22,0.0,0.13166563722462427,22.7,0.0011779824373527523
116,23,0.0,0.1380996499897056,22.65,0.0009638038123795245
116,24,0.0,0.13871731521515338,21.23,0.0010708931248661383
121,1,0.0,0.6217829936174594,9.99,0.03651745555793532
121,2,0.0,0.6110253242742434,7.5,0.035767830370529025
121,3,0.0,0.6185402511838584,5.72,0.03223388305847077
121,4,0.0,0.625077208153181,5.54,0.028914114371385736
121,5,0.0,0.5817376981675931,5.3,0.020775326622403084
121,6,0.0,0.5991867407864937,5.3,0.019168986935103875
121,7,0.0,0.6303273625694873,5.54,0.007389162561576354
121,8,0.0,0.6432468602017707,9.45,0.005997001499250375
121,9,0.0,0.6439159975293391,8.69,0.07453416149068323
121,10,0.0,0.6672843318921144,10.23,0.20689655172413793
121,11,0.0,0.6991970352069179,6.0,0.3555365174555579
121,12,0.0,0.745882231830348,6.66,0.4899336046262583
121,13,0.0,0.7430512662137122,9.9,0.568751338616406
121,14,0.0,0.764875437512868,8.46,0.5904904690511887
121,15,0.0,0.7379555281037677,5.51,0.6066609552366674
121,16,0.0,0.7111900350010294,5.54,0.5986292568001713
121,17,0.0,0.6812332715668108,5.54,0.5753908759905761
121,18,0.0,0.6476219888820259,5.6,0.5051402869993574
121,19,0.0,0.6256434012765081,6.0,0.41582780038552153
121,20,0.0,0.7056310479719992,6.85,0.25433711715570784
121,21,0.0,0.6749536751080915,8.06,0.08470764617691154
121,22,0.0,0.68354951616224,10.2,0.02366673805954166
121,23,0.0,0.6882849495573399,10.4,0.019168986935103875
121,24,0.0,0.6656886967263743,12.04,0.015099593060612551
122,1,0.0,0.6419085855466338,5.5,0.010387663311201542
122,2,0.0,0.624768375540457,5.35,0.010387663311201542
122,3,0.0,0.6225550751492691,4.0,0.010387663311201542
122,4,0.0,0.6123635989293803,3.0,0.010387663311201542
122,5,0.0,0.6012456248713197,2.2,0.010280573998714928
122,6,0.0,0.6009882643607165,2.46,0.010280573998714928
122,7,0.0,0.5783920115297508,3.0,0.005247376311844078
122,8,0.0,0.551575046324892,2.3,0.01670593274791176
122,9,0.0,0.5549207329627343,2.46,0.1493895909188263
122,10,0.0,0.5628474366893144,3.01,0.3554294281430713
122,11,0.0,0.5546119003500103,3.01,0.5653244806168345
122,12,0.0,0.5389129092032119,2.99,0.7020775326622403
122,13,0.0,0.6193638048177887,4.0,0.760655386592418
122,14,0.0,0.6175622812435659,2.01,0.7874277147140716
122,15,0.0,0.4854333950998559,1.7,0.7820732490897409
122,16,0.0,0.5477146386658431,1.02,0.7808952666523881
122,17,0.0,0.4813670990323245,1.95,0.7649389590918826
122,18,0.0,0.46819024088943795,1.95,0.7016491754122939
122,19,0.0,0.46628577311097386,3.0,0.5615763546798029
122,20,0.0,0.5214123944821907,5.5,0.35200257014349967
122,21,0.0,0.544935145151328,8.69,0.12711501392161062
122,22,0.0,0.5613547457278155,14.61,0.05065324480616835
122,23,0.0,0.5342289479102327,15.39,0.043478260869565216
122,24,0.0,0.514000411776817,12.01,0.04080102805739987
123,1,0.0,0.5026765493102738,12.2,0.03780252730777468
123,2,0.0,0.49032324480131767,10.0,0.037159991432855
123,3,0.0,0.4775581634753963,10.0,0.03673163418290855
123,4,0.0,0.4674696314597488,8.0,0.03341186549582352
123,5,0.0,0.44075561045913114,8.0,0.02452345255943457
123,6,0.0,0.42665225447807287,8.0,0.01820518312272435
123,7,0.0,0.41383570105003087,7.2,0.012529449560933818
123,8,0.0,0.36781964175416926,8.0,0.03341186549582352
123,9,0.0,0.3574222771257978,10.3,0.19683015635039622
123,10,0.0,0.332200947086679,10.55,0.4536303276932962
123,11,0.0,0.31830347951410337,10.7,0.7227457699721568
123,12,0.0,0.3065163681284744,11.28,0.8683872349539516
123,13,0.0,0.2922585958410541,10.01,0.9309273934461341
123,14,0.0,0.28242742433600987,7.35,0.958128078817734
123,15,0.0,0.2786699608812024,6.95,0.9544870421931891
123,16,0.0,0.2811406217829936,5.25,0.9397087170700364
123,17,0.0,0.2904570722668314,5.66,0.8984793317626901
123,18,0.0,0.2891702697138151,8.5,0.822231741272221
123,19,0.0,0.25890467366687253,12.0,0.6924394945384451
123,20,0.0,0.2263228330245007,15.0,0.4854358535018205
123,21,0.0,0.17855672225653696,18.0,0.20496894409937888
123,22,0.0,0.16481367099032324,23.51,0.08149496680231313
123,23,0.0,0.15590899732345068,24.38,0.06618119511672735
123,24,0.0,0.1445336627547869,20.49,0.06361105161704862
128,1,0.0,0.21211653283920115,20.86,0.044013707431998284
128,2,0.0,0.2463454807494338,20.84,0.03694581280788178
128,3,0.0,0.2579267037265802,19.97,0.02677232812165346
128,4,0.0,0.26899320568252005,18.39,0.02002570143499679
128,5,0.0,0.2763537162857731,18.36,0.011030199186121225
128,6,0.0,0.278721432983323,18.95,0.0074962518740629685
128,7,0.0,0.28268478484661314,17.04,0.007067894624116514
128,8,0.0,0.2798023471278567,21.03,0.023880916684514884
128,9,0.0,0.2620959439983529,22.56,0.14896123366887984
128,10,0.0,0.24696314597488161,21.54,0.32298136645962733
128,11,0.0,0.2641033559810583,20.86,0.44431355750696083
128,12,0.0,0.2824788964381305,20.86,0.5409081173698865
128,13,0.0,0.30322215359275273,20.86,0.5925251659884343
128,14,0.0,0.3242742433600988,21.51,0.6028057399871493
128,15,0.0,0.3566501955939881,20.18,0.6237952452345256
128,16,0.0,0.37687873172740377,18.18,0.6650246305418719
128,17,0.0,0.3993205682520074,18.83,0.615656457485543
128,18,0.0,0.4182623018324068,20.0,0.5386592418076676
128,19,0.0,0.44168210829730287,21.0,0.40415506532448064
128,20,0.0,0.4341157092855672,22.56,0.29695866352538014
128,21,0.0,0.4137327568457896,22.86,0.11469265367316342
128,22,0.0,0.40477661107679636,24.2,0.02591561362176055
128,23,0.0,0.4139386452542722,25.77,0.015420860998072392
128,24,0.0,0.3994749845583694,25.27,0.015313771685585778
134,1,0.0,0.18864525427218448,24.12,0.001285071749839366
134,2,0.0,0.19543957175211035,24.42,0.001285071749839366
134,3,0.0,0.21221947704344246,24.0,0.001285071749839366
134,4,0.0,0.21520485896644018,23.03,0.001285071749839366
134,5,0.0,0.195491043854231,22.67,0.001285071749839366
134,6,0.0,0.18282890673255095,22.75,0.001285071749839366
134,7,0.0,0.17449042618900557,24.17,0.001285071749839366
134,8,0.0,0.16033559810582665,25.09,0.025058899121867637
134,9,0.0,0.14031295038089356,26.25,0.158063825230242
134,10,0.0,0.1321288861437101,26.75,0.3186977939601628
134,11,0.0,0.13346716079884702,26.3,0.41507817519811524
134,12,0.0,0.1219374099238213,26.5,0.46658813450417647
134,13,0.0,0.10685608400247067,27.75,0.5150995930606126
134,14,0.0,0.09506897261684168,26.97,0.5133861640608267
134,15,0.0,0.09779699402923615,26.3,0.5630756050546155
134,16,0.0,0.09923821288861437,25.09,0.5599700149925038
134,17,0.0,0.10448836730492073,25.0,0.5007496251874063
134,18,0.0,0.13284949557339923,25.0,0.4295352323838081
134,19,0.0,0.130378834671608,24.17,0.3154851145855644
134,20,0.0,0.1146283714226889,25.0,0.19672306703790962
134,21,0.0,0.12729050854436896,26.25,0.05975583636753052
134,22,0.0,0.12147416100473543,28.01,0.008567144998929107
134,23,0.0,0.11308420835906939,26.51,0.008031698436496038
134,24,0.0,0.1268272596252831,24.98,0.008031698436496038
135,1,0.0,0.14021000617665225,24.98,0.008031698436496038
135,2,0.0,0.17376981675931644,23.0,0.008031698436496038
135,3,0.0,0.1979102326539016,24.1,0.007924609124009423
135,4,0.0,0.2299773522750669,23.52,0.00781751981152281
135,5,0.0,0.2594708667901997,23.01,0.006853715999143285
135,6,0.0,0.2722874202182417,22.99,0.0034268579995716426
135,7,0.0,0.30265596046942556,23.72,0.0014992503748125937
135,8,0.0,0.33163475396335185,24.42,0.007710430499036196
135,9,0.0,0.3290096767551987,26.03,0.0448704219318912
135,10,0.0,0.3138768787317274,24.55,0.08952666523880917
135,11,0.0,0.3057957586987853,24.55,0.1446776611694153
135,12,0.0,0.3223183034795141,24.51,0.19940029985007496
135,13,0.0,0.3592238007000206,24.55,0.2889269650888841
135,14,0.0,0.373893349804406,24.9,0.3389376740201328
135,15,0.0,0.36936380481778874,24.03,0.3555365174555579
135,16,0.0,0.35978999382334775,24.26,0.3983722424502035
135,17,0.0,0.36709903232448016,23.33,0.36099807239237525
135,18,0.0,0.38408482602429483,23.33,0.28732062540158493
135,19,0.0,0.3655548692608606,23.6,0.21257228528592848
135,20,0.0,0.3394070413835701,25.43,0.13354037267080746
135,21,0.0,0.31650195593988056,27.48,0.05086742343114157
135,22,0.0,0.32509779699402924,29.11,0.020132790747483403
135,23,0.0,0.35114268066707843,26.06,0.01670593274791176
135,24,0.0,0.355775169857937,21.89,0.01649175412293853
138,1,0.0,0.40771052089767346,18.93,0.021632041122295994
138,2,0.0,0.38727609635577515,16.78,0.020132790747483403
138,3,0.0,0.36344451307391396,15.15,0.014457057185692868
138,4,0.0,0.33976734609841464,13.5,0.012101092310987363
138,5,0.0,0.31953880996499895,12.98,0.005247376311844078
138,6,0.0,0.28484661313568044,12.69,0.003533947312058257
138,7,0.0,0.264875437512868,12.4,0.0034268579995716426
138,8,0.0,0.24191887996705785,11.9,0.040265581494966805
138,9,0.0,0.20213094502779494,11.61,0.18922681516384665
138,10,0.0,0.17752728021412395,10.6,0.3752409509530949
138,11,0.0,0.16574016882849496,10.0,0.582351681302206
138,12,0.0,0.15796788140827672,12.0,0.6899764403512529
138,13,0.0,0.1567325509573811,12.0,0.7399871492825016
138,14,0.0,0.15086473131562694,15.0,0.7667594774041551
138,15,0.0,0.15024706609017913,19.0,0.7696508888412936
138,16,0.0,0.15951204447189624,12.5,0.7570143499678732
138,17,0.0,0.16002676549310274,9.5,0.7200685371599914
138,18,0.0,0.18272596252830967,10.5,0.633112015420861
138,19,0.0,0.2076899320568252,16.05,0.5165988434354252
138,20,0.0,0.20593988058472307,20.51,0.369672306703791
138,21,0.0,0.20290302655960468,22.18,0.1920111372884986
138,22,0.0,0.21937409923821288,27.22,0.06693082030413365
138,23,0.0,0.22956557545810172,27.48,0.05011779824373527
138,24,0.0,0.224366893143916,24.42,0.04893981580638252
145,1,0.0,0.5315009264978382,9.6,0.06618119511672735
145,2,0.0,0.5161107679637637,7.94,0.0658599271792675
145,3,0.0,0.5013897467572576,7.98,0.06564574855429428
145,4,0.0,0.485999588223183,7.98,0.06553865924180767
145,5,0.0,0.4659254683961293,7.89,0.06521739130434782
145,6,0.0,0.449763228330245,7.77,0.05782822874277147
145,7,0.0,0.43684373069796173,7.99,0.04390661811951167
145,8,0.0,0.41728433189211445,7.99,0.06275433711715571
145,9,0.0,0.3740992382128886,7.99,0.22574427072178196
145,10,0.0,0.33904673666872553,7.66,0.5322338830584707
145,11,0.0,0.2970455013382747,8.58,0.7605482972799315
145,12,0.0,0.2626621371216801,9.4,0.8551081602056115
145,13,0.0,0.24109532633312744,9.2,0.9099378881987578
145,14,0.0,0.22951410335598105,11.0,0.9239665881345042
145,15,0.0,0.22349186740786495,10.7,0.9137931034482759
145,16,0.0,0.21855054560428247,9.0,0.8778110944527736
145,17,0.0,0.21952851554457484,8.49,0.838616406082673
145,18,0.0,0.22591105620753552,8.0,0.7551938316556007
145,19,0.0,0.2502058884084826,10.7,0.6116941529235382
145,20,0.0,0.27851554457484046,15.67,0.43478260869565216
145,21,0.0,0.30543545398394073,17.01,0.19704433497536947
145,22,0.0,0.31619312332715666,27.91,0.08074534161490683
145,23,0.0,0.3113032736256949,28.02,0.06468194474191476
145,24,0.0,0.31156063413629814,21.35,0.06403940886699508
154,1,0.0,0.15616635783405394,35.1,0.02227457699721568
154,2,0.0,0.15698991146798436,33.53,0.016920111372884985
154,3,0.0,0.13820259419394687,33.09,0.013064896123366887
154,4,0.0,0.1230697961704756,33.04,0.010816020561147997
154,5,0.0,0.11159151739757052,32.67,0.006853715999143285
154,6,0.0,0.0933703932468602,32.84,0.006211180124223602
154,7,0.0,0.08338480543545398,33.0,0.006853715999143285
154,8,0.0,0.0770022647724933,34.75,0.05193831655600771
154,9,0.0,0.04905291332098003,35.16,0.20486185478689226
154,10,0.0,0.02228742021824171,36.17,0.3930177768258728
154,11,0.0,0.015750463248919086,36.15,0.5624330691796958
154,12,0.0,0.021721227094914555,36.17,0.6672735061040909
154,13,0.0,0.033353922174181594,36.0,0.7222103234097237
154,14,0.0,0.04179534692196829,36.17,0.7232812165345899
154,15,0.0,0.05445748404364834,35.75,0.6955450846005569
154,16,0.0,0.06526662548898497,34.5,0.6545298779181837
154,17,0.0,0.08163475396335186,34.01,0.5967016491754122
154,18,0.0,0.09203211859172329,34.07,0.5844934675519383
154,19,0.0,0.10093679225859584,34.16,0.5172413793103449
154,20,0.0,0.11787111385628989,34.42,0.39408866995073893
154,21,0.0,0.1179740580605312,36.0,0.19854358535018204
154,22,0.0,0.10840024706609018,36.78,0.07185692867851788
154,23,0.0,0.13691579164093062,37.01,0.05022488755622189
154,24,0.0,0.12924644842495367,36.21,0.0441207967444849
160,1,0.0,0.43689520280008237,26.0,0.025487256371814093
160,2,0.0,0.4000411776816965,22.7,0.024630541871921183
160,3,0.0,0.3789376158122298,22.01,0.022167487684729065
160,4,0.0,0.3720918262301832,21.36,0.022595844934675518
160,5,0.0,0.36195182211241506,20.02,0.024630541871921183
160,6,0.0,0.35392217418159355,23.03,0.02452345255943457
160,7,0.0,0.3506794317479926,23.52,0.01617048618547869
160,8,0.0,0.33781140621782996,30.33,0.061897622617262796
160,9,0.0,0.31269302038295244,30.02,0.22553009209680874
160,10,0.0,0.31516368128474365,30.0,0.46787320625401585
160,11,0.0,0.3242742433600988,28.5,0.6573142000428357
160,12,0.0,0.3250463248919086,26.5,0.7317412722210324
160,13,0.0,0.31444307185505455,28.0,0.7707217819661598
160,14,0.0,0.32185505456042823,28.78,0.7908545727136432
160,15,0.0,0.3353407453160387,28.0,0.8125937031484258
160,16,0.0,0.3540251183858349,27.5,0.796744484900407
160,17,0.0,0.3735330450895615,25.83,0.7006853715999143
160,18,0.0,0.40261478278772905,25.93,0.6484257871064468
160,19,0.0,0.42593164504838377,28.0,0.5847076461769115
160,20,0.0,0.4351966234301009,28.78,0.4450631826943671
160,21,0.0,0.4351966234301009,30.02,0.24416363246947956
160,22,0.0,0.4051369157916409,31.18,0.08952666523880917
160,23,0.0,0.39741610047354337,32.09,0.06125508674234311
160,24,0.0,0.3982911262095944,30.0,0.06007710430499036
172,1,0.0,0.19765287214329832,33.5,0.07196401799100449
172,2,0.0,0.1825715462219477,33.01,0.0665024630541872
172,3,0.0,0.15796788140827672,32.75,0.06200471192974941
172,4,0.0,0.13326127239036442,32.75,0.061790533304776185
172,5,0.0,0.1109738521721227,33.01,0.06168344399228957
172,6,0.0,0.09717932880378835,33.36,0.060719640179910044
172,7,0.0,0.0853407453160387,32.45,0.049796530306275434
172,8,0.0,0.07180358245830759,33.0,0.08395802098950525
172,9,0.0,0.06341362981264155,33.01,0.2777896765902763
172,10,0.0,0.05013382746551369,33.5,0.5934889698008139
172,11,0.0,0.054045707226683136,33.01,0.7951381452131078
172,12,0.0,0.052141239448219065,33.0,0.9183979438852002
172,13,0.0,0.0593988058472308,32.75,0.9678732062540158
172,14,0.0,0.07386246654313362,31.78,0.9814735489398158
172,15,0.0,0.09383364216594606,29.35,0.9853287641893339
172,16,0.0,0.10999588223183035,26.5,0.9685157421289355
172,17,0.0,0.12440807082561252,24.8,0.9372456628828443
172,18,0.0,0.13773934527486104,24.8,0.8681730563289783
172,19,0.0,0.1471587399629401,28.3,0.7603341186549583
172,20,0.0,0.15904879555281037,30.87,0.5901692011137288
172,21,0.0,0.16064443071855056,33.0,0.3376526022702934
172,22,0.0,0.16800494132180357,35.5,0.12400942385949883
172,23,0.0,0.19374099238212888,36.57,0.07389162561576355
172,24,0.0,0.2192711550339716,32.75,0.07003641036624544
173,1,0.0,0.21484455425159563,33.0,0.06939387449132577
173,2,0.0,0.21242536545192506,25.9,0.06960805311629899
173,3,0.0,0.2215359275272802,25.8,0.06960805311629899
173,4,0.0,0.20624871319744698,25.8,0.06939387449132577
173,5,0.0,0.19688079061148858,25.6,0.0666095523666738
173,6,0.0,0.19847642577722874,25.6,0.061790533304776185
173,7,0.0,0.19471896232242125,24.83,0.0472263868065967
173,8,0.0,0.178402305950175,24.83,0.09338188048832727
173,9,0.0,0.15415894585134857,24.83,0.3144142214606982
173,10,0.0,0.1255919291743875,24.5,0.652816448918398
173,11,0.0,0.10927527280214124,24.5,0.8331548511458556
173,12,0.0,0.09481161210623842,24.83,0.9242878560719641
173,13,0.0,0.09548074943380688,25.0,0.9535232383808095
173,14,0.0,0.10824583075972823,25.6,0.9862925680017134
173,15,0.0,0.12548898497014618,25.43,0.9718355108160206
173,16,0.0,0.15009264978381717,24.0,0.9669094024416364
173,17,0.0,0.17335803994235124,22.1,0.9373527521953309
173,18,0.0,0.20336627547869054,21.4,0.8661383593917327
173,19,0.0,0.2368746139592341,24.83,0.7588348682801457
173,20,0.0,0.27161828289067325,25.2,0.6010923109873635
173,21,0.0,0.2948322009470867,25.6,0.34397087170700363
173,22,0.0,0.3179431747992588,29.93,0.1278646391090169
173,23,0.0,0.3399217624047766,32.93,0.07549796530306276
173,24,0.0,0.33271566810788555,29.9,0.07260655386592418
180,1,0.0,0.17042413012147417,38.48,0.06971514242878561
180,2,0.0,0.17793905703108914,30.57,0.06682373099164704
180,3,0.0,0.1701667696108709,29.13,0.06511030199186121
180,4,0.0,0.16671813876878733,28.38,0.06489612336688798
180,5,0.0,0.15961498867613752,28.38,0.06468194474191476
180,6,0.0,0.1489087914350422,28.38,0.05761405011779824
180,7,0.0,0.139952645666049,28.28,0.04219318911972585
180,8,0.0,0.13012147416100472,27.17,0.08117369886485329
180,9,0.0,0.10886349598517603,28.0,0.2934247162133219
180,10,0.0,0.09192917438748198,26.36,0.6168344399228957
180,11,0.0,0.08014206300185299,26.49,0.7987791818376526
180,12,0.0,0.06686226065472514,28.28,0.8825230242021846
180,13,0.0,0.06665637224624253,28.09,0.9264296423216963
180,14,0.0,0.07468602017706404,28.88,0.9461340758192333
180,15,0.0,0.0893040971793288,28.89,0.9454915399443136
180,16,0.0,0.10098826436071649,26.9,0.9265367316341829
180,17,0.0,0.11375334568663784,26.16,0.8905547226386806
180,18,0.0,0.12919497632283303,26.1,0.8326194045834225
180,19,0.0,0.15168828494955733,26.26,0.7392375240950954
180,20,0.0,0.17135062795964587,29.83,0.58792032555151
180,21,0.0,0.1908070825612518,33.04,0.33615335189548085
180,22,0.0,0.2219477043442454,36.53,0.12657956735917755
180,23,0.0,0.25211035618694666,39.07,0.07796101949025487
180,24,0.0,0.26827259625283095,31.18,0.07239237524095095
189,1,0.0,0.5014926909614988,33.27,0.07249946455343757
189,2,0.0,0.4876981675931645,28.54,0.07249946455343757
189,3,0.0,0.4633003911879761,27.96,0.07239237524095095
189,4,0.0,0.4421453572163887,27.3,0.07207110730349112
189,5,0.0,0.4290199711756228,27.15,0.07025058899121868
189,6,0.0,0.40678402305950173,27.9,0.06553865924180767
189,7,0.0,0.38938645254272186,33.83,0.04776183336902977
189,8,0.0,0.3614371010912086,37.65,0.07217819661597773
189,9,0.0,0.30759728227300803,37.2,0.2505889912186764
189,10,0.0,0.26204447189623226,35.91,0.5129578068108803
189,11,0.0,0.21628577311097386,34.21,0.7232812165345899
189,12,0.0,0.17732139180564135,35.36,0.8477189976440351
189,13,0.0,0.15158534074531604,39.13,0.9124009423859499
189,14,0.0,0.14417335803994236,39.08,0.9333904476333262
189,15,0.0,0.14798229359687048,38.0,0.9363889483829514
189,16,0.0,0.15503397158739962,35.14,0.9186121225101734
189,17,0.0,0.1663063619518221,34.01,0.8722424502034697
189,18,0.0,0.17835083384805436,35.66,0.781216534589848
189,19,0.0,0.18571134445130738,38.54,0.6522810023559649
189,20,0.0,0.19394688079061148,40.84,0.45084600556864424
189,21,0.0,0.20161622400658843,40.84,0.21642750053544657
189,22,0.0,0.2203005970763846,40.1,0.07988862711501392
189,23,0.0,0.25545604282478895,40.15,0.05311629899336046
189,24,0.0,0.27223594811612106,37.0,0.03662454487042193
198,1,0.0,0.5115812229771464,36.19,0.0704647676161919
198,2,0.0,0.49444101297096976,32.5,0.07035767830370529
198,3,0.0,0.471124150710315,27.82,0.07003641036624544
198,4,0.0,0.4657710520897673,27.5,0.06907260655386592
198,5,0.0,0.44368952028000824,27.04,0.061790533304776185
198,6,0.0,0.4269610870907968,27.82,0.03876633112015421
198,7,0.0,0.43159357628165534,29.24,0.02602270293424716
198,8,0.0,0.4130121474161005,36.03,0.053973013493253376
198,9,0.0,0.3790920321185917,36.22,0.238487898907689
198,10,0.0,0.34218653489808526,37.0,0.5217391304347826
198,11,0.0,0.327053736874614,36.8,0.7671878346541016
198,12,0.0,0.3053325097796994,36.8,0.8755622188905547
198,13,0.0,0.29277331686226066,37.65,0.9242878560719641
198,14,0.0,0.28381717109326743,39.93,0.9499892910687513
198,15,0.0,0.2812950380893556,38.8,0.9396016277575499
198,16,0.0,0.30250154416306363,37.65,0.9253587491968301
198,17,0.0,0.3305538398188182,37.51,0.9013707431998287
198,18,0.0,0.3634959851760346,37.05,0.8300492610837439
198,19,0.0,0.4056001647107268,36.56,0.7294923966588135
198,20,0.0,0.4340127650813259,36.32,0.5530092096808739
198,21,0.0,0.4637121680049413,36.5,0.28528592846433926
198,22,0.0,0.4841465925468396,37.05,0.10259156136217605
198,23,0.0,0.5078237595223389,36.72,0.07110730349111159
198,24,0.0,0.5308832612723904,34.72,0.06950096380381238
200,1,0.0,0.45197652872143296,34.57,0.06607410580424074
200,2,0.0,0.42114473955116327,30.54,0.06339687299207539
200,3,0.0,0.3949454395717521,27.62,0.05525808524309274
200,4,0.0,0.35886349598517603,26.63,0.05193831655600771
200,5,0.0,0.3244801317685814,26.0,0.04133647461983294
200,6,0.0,0.27743463043030675,25.75,0.02923538230884558
200,7,0.0,0.25818406423718343,25.8,0.02066823730991647
200,8,0.0,0.22833024500720608,26.5,0.0534375669308203
200,9,0.0,0.18813053325097798,26.87,0.22531591347183552
200,10,0.0,0.15230595017500514,26.73,0.5146712358106661
200,11,0.0,0.1252830965616636,27.37,0.7530520454058685
200,12,0.0,0.09975293390982087,27.44,0.8675305204540587
200,13,0.0,0.0889952645666049,31.5,0.9308203041336475
200,14,0.0,0.08770846201358863,33.0,0.9543799528807025
200,15,0.0,0.0894070413835701,33.49,0.958128078817734
200,16,0.0,0.09074531603870702,28.63,0.9481687727564789
