Solar_profile,Wind_on_profile,Wind_off_profile,Dayahead_price
0.004189578423671118,0.40459319563797175,0.0,63.0
0.004189578423671118,0.39715563596160613,0.0,61.35
0.004189578423671118,0.39725614352480026,0.0,64.85
0.004102295539844637,0.40429167294838936,0.0,74.01
0.004189578423671118,0.4169556259108498,0.0,89.0
0.009950248756218905,0.4098698427056636,0.0,97.48
0.1448895871519595,0.39419066284737925,0.0,99.0
0.37042855895958804,0.37459168802452386,0.0,98.37
0.5003054900933926,0.34182622242323735,0.0,97.84
0.5652439556602951,0.3231820694507262,0.0,97.12
0.5825259666579384,0.3226795316347555,0.0,97.12
0.5852317360565593,0.3223780089451731,0.0,97.48
0.5694335340839661,0.3139353736368662,0.0,97.12
0.4722876843850921,0.3149404492688075,0.0,98.37
0.21541415728375665,0.33157445097743604,0.0,100.44
0.038317185999825434,0.3475048997437057,0.0,102.03
0.012394169503360392,0.3567515955575657,0.0,109.42
0.007069913589945012,0.36308357203879593,0.0,112.84
0.006720782054639086,0.36589778380823157,0.0,103.75
0.004713275726630008,0.3690135182672496,0.0,100.44
0.004538709958977045,0.3751444796220916,0.0,85.01
0.004538709958977045,0.38122518719533643,0.0,95.0
0.004538709958977045,0.3953967536057088,0.0,70.35
0.004189578423671118,0.3912256897331524,0.0,67.65
0.00322946670157982,0.41258354691190513,0.0,62.15
0.003142183817753339,0.4314789687924016,0.0,60.0
0.003142183817753339,0.44112769485903813,0.0,60.39
0.003142183817753339,0.4504246444544952,0.0,67.65
0.003142183817753339,0.46318910498014976,0.0,83.22
0.008815571266474644,0.4676114377606915,0.0,95.0
0.13240813476477262,0.45494748479823105,0.0,98.13
0.3357772540804748,0.4360520629177346,0.0,97.0
0.45579121934188704,0.4173576561636263,0.0,95.0
0.5207296849087893,0.4167546107844615,0.0,88.75
0.5380989787902593,0.42293582592090057,0.0,88.31
0.5398446364667888,0.4221317654153475,0.0,88.75
0.5113904163393559,0.44992210663852455,0.0,82.87
0.39408222047656455,0.46695813859992963,0.0,88.75
0.17805708300602252,0.4853510226644555,0.0,95.98
0.03107270664222746,0.492688074777627,0.0,100.17
0.006633499170812604,0.48515000753806725,0.0,103.68
0.003316749585406302,0.4959043167998392,0.0,107.72
0.003316749585406302,0.4907784310769385,0.0,102.89
0.003316749585406302,0.4944972109151214,0.0,99.05
0.003316749585406302,0.4830896024925876,0.0,95.59
0.003316749585406302,0.468013468013468,0.0,68.85
0.003491315353059265,0.45992260917634054,0.0,60.0
0.004364144191324081,0.46062616211869944,0.0,55.48
0.004800558610456489,0.4503241368913011,0.0,54.6
0.005324255913415379,0.4521332730287954,0.0,52.7
0.0054988216810683424,0.45635459068294887,0.0,54.4
0.005411538797241861,0.44640434192673,0.0,62.97
0.005411538797241861,0.45595256043017235,0.0,77.94
0.011346774897442612,0.45861601085481685,0.0,90.04
0.12935323383084577,0.4622845369114026,0.0,97.76
0.32800907741991797,0.44962058394894217,0.0,90.69
0.4481103255651567,0.43057440072365444,0.0,86.97
0.5147071659247622,0.42198100407055633,0.0,79.25
0.534782229204853,0.43424292678024023,0.0,76.64
0.5373134328358209,0.4420322629277853,0.0,77.14
0.5036222396787989,0.4490175385697774,0.0,76.98
0.41302260626691106,0.4576611890044726,0.0,82.0
0.2014488958715196,0.4599728629579376,0.0,88.22
0.03220738413197172,0.4829388411477964,0.0,98.02
0.00645893340315964,0.49615558570782453,0.0,96.01
0.005324255913415379,0.48761244283632343,0.0,98.02
0.005324255913415379,0.4872104125835469,0.0,94.29
0.005324255913415379,0.4929393436856123,0.0,84.12
0.005236973029588898,0.4959043167998392,0.0,79.0
0.005236973029588898,0.49912055882205136,0.0,64.37
0.005236973029588898,0.5007286798331575,0.0,59.91
0.005236973029588898,0.5033921302578019,0.0,55.1
0.005149690145762416,0.5030403537866225,0.0,52.2
0.005236973029588898,0.500326649580381,0.0,52.0
0.005149690145762416,0.49615558570782453,0.0,52.0
0.005062407261935934,0.4676114377606915,0.0,53.56
0.005149690145762416,0.44705764108749185,0.0,54.3
0.011695906432748537,0.41137745615357557,0.0,61.96
0.14942829711093655,0.3769536157595859,0.0,66.69
0.37697477524657413,0.33750439720588976,0.0,70.09
0.5125250938291002,0.2963968038594904,0.0,69.05
0.5710046259928429,0.27267701894567564,0.0,68.05
0.5860172820109977,0.2592090054776622,0.0,66.69
0.5890721829449245,0.2609176340519624,0.0,67.54
0.5656803700794274,0.26594301221166894,0.0,65.5
0.47158942131448023,0.2723252424744962,0.0,66.69
0.2290302871606878,0.2752902155887231,0.0,70.09
0.04599807977655582,0.29986431478968795,0.0,83.94
0.016234616391725583,0.3134830896024926,0.0,88.82
0.013092432573972244,0.3179054223830343,0.0,93.79
0.00907741991795409,0.3255942509673853,0.0,89.03
0.008815571266474644,0.3304688677823006,0.0,83.67
0.008117308195862791,0.32911201567917986,0.0,70.24
0.0054988216810683424,0.32127242575003767,0.0,66.05
0.0054988216810683424,0.3286597316448063,0.0,60.0
0.005324255913415379,0.3264485652545354,0.0,55.25
0.004276861307497599,0.3252927282778029,0.0,55.0
0.004189578423671118,0.33609729132117194,0.0,54.99
0.004189578423671118,0.34936428966279715,0.0,54.99
0.004189578423671118,0.350017588823559,0.0,54.99
0.004189578423671118,0.3573043871551334,0.0,55.25
0.011434057781269094,0.3664003216242022,0.0,55.68
0.1548398359081784,0.3419267299864315,0.0,59.69
0.3814262023217247,0.31373435851047793,0.0,61.17
0.5276250327310814,0.29619578873310215,0.0,62.4
0.5836606441476826,0.29664807276747573,0.0,63.45
0.5910796892729335,0.33484094678124526,0.0,61.75
0.5914288208082396,0.3467510930197497,0.0,61.69
0.5665531989176923,0.35655058043117743,0.0,55.18
0.4489831544034215,0.3535856073169506,0.0,60.6
0.19813214628611328,0.3661490527162169,0.0,67.05
0.03046172645544209,0.38107442585054524,0.0,72.0
0.010561228943004278,0.3828835619880396,0.0,82.01
0.008466439731168719,0.3635358560731695,0.0,86.6
0.00803002531203631,0.3293632845871652,0.0,87.84
0.00803002531203631,0.31257852153374543,0.0,83.67
0.005760670332547788,0.29705010302025225,0.0,70.97
0.005236973029588898,0.2717221970953314,0.0,81.28
0.005324255913415379,0.26051560379918587,0.0,79.53
0.005149690145762416,0.24252474998743656,0.0,72.05
0.005062407261935934,0.22674506256595808,0.0,70.5
0.005149690145762416,0.2185034423840394,0.0,70.0
0.005149690145762416,0.20714608774310267,0.0,74.69
0.005149690145762416,0.19201969948238604,0.0,77.84
0.005149690145762416,0.19096437006884767,0.0,80.22
0.011521340665095576,0.18438112467963214,0.0,83.59
0.1496028628785895,0.1551334237901402,0.0,85.66
0.38229903115998953,0.11885019347705915,0.0,83.05
0.5211660993279218,0.09673852957435047,0.0,77.84
0.5882866369904861,0.08387356148550179,0.0,77.69
0.5932617613685957,0.07784310769385397,0.0,76.59
0.5923889325303308,0.0754811799587919,0.0,73.22
0.5696953827354456,0.06894818835117343,0.0,72.05
0.4699310465217771,0.05598271269913061,0.0,75.84
0.2204765645456926,0.048947183275541484,0.0,82.89
0.0356114166012045,0.04919845218352681,0.0,92.81
0.009251985685607053,0.047188300919644204,0.0,110.9
0.006284367635506678,0.05553042866475702,0.0,115.98
0.004625992842803526,0.07186290768380321,0.0,99.01
0.004625992842803526,0.0880446253580582,0.0,83.39
0.004887841494282971,0.11387506909894969,0.0,73.21
0.004364144191324081,0.14538419016030957,0.0,84.05
0.003491315353059265,0.18397909442685562,0.0,70.79
0.003316749585406302,0.21006080707573244,0.0,63.05
0.003491315353059265,0.23352932308156188,0.0,59.5
0.003578598236885747,0.25765113824815317,0.0,58.22
0.003578598236885747,0.27835569626614404,0.0,59.35
0.003316749585406302,0.29132117191818685,0.0,61.8
0.003316749585406302,0.2977034021810141,0.0,74.39
0.009601117220912978,0.30514096185737977,0.0,91.2
0.128305839224928,0.31353334338408967,0.0,93.72
0.3251287422536441,0.3020754811799588,0.0,91.79
0.41668848738762326,0.28745163073521285,0.0,86.48
0.43999301736929386,0.2862957937584803,0.0,84.0
0.43877105699572316,0.2979546710889994,0.0,80.0
0.42026708562450904,0.30318106437509423,0.0,74.29
0.3699048616566291,0.3026282727775265,0.0,70.9
0.28262197783014753,0.31629730137192824,0.0,73.35
0.10177184254167758,0.3340368862756922,0.0,78.49
0.009513834337086498,0.35665108799437156,0.0,84.69
0.004713275726630008,0.3866525956078195,0.0,91.2
0.004364144191324081,0.4150962359917584,0.0,91.97
0.004276861307497599,0.4339916578722549,0.0,84.69
0.0038404468883651917,0.4719835167596362,0.0,69.05
0.003316749585406302,0.48746168149153224,0.0,58.2
0.003316749585406302,0.4919845218352681,0.0,50.15
0.003316749585406302,0.5004774109251722,0.0,44.7
0.003316749585406302,0.5134428865772149,0.0,40.25
0.003316749585406302,0.5537464194180612,0.0,38.49
0.003316749585406302,0.5689733152419719,0.0,29.67
0.003316749585406302,0.5980702547866728,0.0,36.65
0.003316749585406302,0.6450575405799286,0.0,44.97
0.003316749585406302,0.6816925473641892,0.0,56.12
0.004800558610456489,0.7061158852203628,0.0,60.69
0.026446713799423933,0.7147092818734609,0.0,64.05
0.07349218818189752,0.7299864314789688,0.0,63.83
0.10753251287422537,0.7479270315091211,0.0,59.64
0.1434930610107358,0.753304186140007,0.0,55.01
0.15204678362573099,0.7543092617719483,0.0,51.6
0.14043816007680893,0.7892858937635057,0.0,49.86
0.13275726630007856,0.7906427458666264,0.0,44.95
0.10369206598586017,0.7818985878687371,0.0,48.03
0.03587326525268395,0.7736067139052214,0.0,54.01
0.002356637863315004,0.7576762651389517,0.0,58.2
0.0014838090250501876,0.7644102718729584,0.0,64.69
0.0013092432573972245,0.7573747424493693,0.0,67.9
0.0013092432573972245,0.7565706819438163,0.0,62.69
0.0012219603735707427,0.7505904819337655,0.0,51.05
0.0012219603735707427,0.7535052012663953,0.0,42.7
0.0013092432573972245,0.7670234685160058,0.0,30.7
0.0012219603735707427,0.7695864113774562,0.0,21.12
0.0012219603735707427,0.7758681340770893,0.0,11.19
0.0013092432573972245,0.7376250062817227,0.0,3.67
0.0013092432573972245,0.7635057038042112,0.0,3.15
0.0013092432573972245,0.7880798030051761,0.0,16.77
0.0013092432573972245,0.8121011106085733,0.0,37.5
0.0012219603735707427,0.7998894416804865,0.0,49.52
0.00698263070611853,0.770239710538218,0.0,56.3
0.08117308195862791,0.7444092667973266,0.0,58.75
0.1904512525093829,0.7657168701944821,0.0,55.84
0.25006546216286984,0.7960701542791095,0.0,54.28
0.29344505542463123,0.8392381526709884,0.0,50.56
0.2813127345727503,0.8704960048243631,0.0,49.72
0.24596316662302523,0.8900949796472184,0.0,43.73
0.17561316225888104,0.8989396452083019,0.0,46.9
0.11853015623636205,0.8885873661993064,0.0,47.34
0.04364144191324081,0.8626061611136238,0.0,50.87
0.004887841494282971,0.8566762148851701,0.0,55.84
0.001658374792703151,0.8491381476456104,0.0,57.26
0.0014838090250501876,0.8304437408915021,0.0,55.16
0.0014838090250501876,0.8353686114880144,0.0,51.79
0.0014838090250501876,0.8260716618925574,0.0,48.97
0.0014838090250501876,0.7796371676968692,0.0,42.4
0.0014838090250501876,0.7665209307000351,0.0,35.95
0.0014838090250501876,0.7756671189507011,0.0,28.95
0.0014838090250501876,0.7800391979496457,0.0,25.71
0.0014838090250501876,0.7568219508518016,0.0,23.96
0.0014838090250501876,0.7746117895371627,0.0,23.03
0.0014838090250501876,0.7723503693652948,0.0,27.45
0.001396526141223706,0.7502387054625861,0.0,29.85
0.0014838090250501876,0.7213930348258707,0.0,41.05
0.005324255913415379,0.717825016332479,0.0,51.01
0.08763201536178755,0.7731041760892507,0.0,53.5
0.22641180064589334,0.7916478214985677,0.0,51.05
0.29004102295539846,0.8296899341675461,0.0,47.29
0.2949288644496814,0.8529071812653902,0.0,44.01
0.28262197783014753,0.8890899040152771,0.0,42.6
0.2806144715021384,0.9161264385144983,0.0,37.5
0.27433010386663176,0.9155233931353335,0.0,37.5
0.21890547263681592,0.9209508015478165,0.0,39.3
0.0873701667103081,0.9001457359666315,0.0,48.69
0.006546216286986122,0.8607970249761294,0.0,54.82
0.0020075063280090774,0.8346148047640585,0.0,57.24
0.0020075063280090774,0.8168752198602944,0.0,55.59
0.0020075063280090774,0.8209457761696568,0.0,52.91
0.0019202234441825959,0.8236092265943012,0.0,51.79
0.0020075063280090774,0.833458967787326,0.0,46.64
0.002094789211835559,0.8524046434494196,0.0,32.6
0.002094789211835559,0.8722548871802603,0.0,25.0
0.0021820720956620405,0.8548670787476758,0.0,14.0
0.002094789211835559,0.8447660686466657,0.0,11.96
0.0021820720956620405,0.8487863711744309,0.0,10.25
0.0021820720956620405,0.84657520478416,0.0,10.25
