Solar_profile,Wind_on_profile,Wind_off_profile,Dayahead_price
0.5042372881355932,0.25576683291770574,0.7604284103720406,38.00
0.385593220338983,0.29706982543640903,0.7401352874859075,42.50
0.22033898305084748,0.2994077306733167,0.7756482525366405,46.44
0.07627118644067797,0.2941084788029925,0.8695039458850056,50.33
0.00847457627118644,0.3634663341645885,0.9202367531003383,53.00
0.0,0.4053927680798005,0.948139797068771,65.06
0.0,0.4613466334164589,0.9565952649379933,52.40
0.0,0.4836346633416459,0.9582863585118376,42.86
0.0,0.474283042394015,0.9560315670800451,39.70
0.0,0.4437344139650873,0.9625140924464487,37.90
0.0,0.4036783042394015,0.9580045095828637,37.76
0.0,0.359569825436409,0.9470124013528749,38.05
0.0,0.36783042394014964,0.9261555806087935,37.75
0.0,0.3866895261845386,0.894870349492672,38.38
0.00423728813559322,0.39510598503740646,0.8895152198421645,38.50
0.05932203389830508,0.39105361596009974,0.8940248027057498,46.68
0.1822033898305085,0.3827930174563591,0.8782412626832019,49.00
0.3177966101694915,0.3545822942643392,0.8678128523111612,55.00
0.30508474576271183,0.3422693266832918,0.9021984216459977,42.40
0.4449152542372881,0.3651807980049875,0.9210822998872604,43.91
0.44491525423728817,0.38326059850374067,0.9213641488162345,39.90
0.4364406779661017,0.3899625935162095,0.9340473506200677,39.16
0.5508474576271186,0.4047693266832918,0.9244644870349492,38.14
0.635593220338983,0.41038029925187036,0.9075535512965052,33.65
0.4661016949152542,0.38762468827930174,0.8244081172491544,37.67
0.385593220338983,0.3675187032418953,0.7655016910935738,40.48
0.16101694915254236,0.3316708229426434,0.741826381059752,44.87
0.05932203389830508,0.22708852867830423,0.7119503945885006,46.96
0.00847457627118644,0.2336346633416459,0.7068771138669673,50.10
0.0,0.2780548628428927,0.7204058624577226,59.46
0.0,0.2995635910224439,0.6981397970687712,44.14
0.0,0.30127805486284287,0.7398534385569335,40.72
0.0,0.27961346633416456,0.7728297632468997,38.00
0.0,0.24407730673316708,0.7967869222096956,34.14
0.0,0.23082917705735662,0.7776211950394589,34.05
0.0,0.20542394014962595,0.7618376550169109,32.90
0.0,0.21025561097256856,0.693348365276212,32.60
0.0,0.2205423940149626,0.7387260428410372,32.25
0.00423728813559322,0.21134663341645885,0.7446448703494927,39.59
0.0423728813559322,0.19077306733167082,0.7409808342728298,43.18
0.1694915254237288,0.17674563591022444,0.7919954904171365,50.20
0.3516949152542373,0.1543017456359102,0.7626832018038331,41.97
0.47457627118644063,0.1889027431421446,0.701803833145434,39.65
0.5550847457627118,0.2214775561097257,0.6304960541149944,38.56
0.5296610169491525,0.2856920199501247,0.5870913190529876,32.80
0.5338983050847457,0.38263715710723195,0.6102029312288614,32.52
0.4449152542372881,0.3975997506234414,0.7023675310033821,31.60
0.423728813559322,0.366427680798005,0.8012965050732808,32.00
0.2330508474576271,0.35551745635910226,0.7677564825253664,33.94
0.2245762711864407,0.3028366583541147,0.7477452085682074,40.36
0.11016949152542373,0.24314214463840397,0.7359075535512964,45.38
0.00847457627118644,0.26449501246882795,0.3241262683201804,46.48
0.0,0.25639027431421446,0.45462232243517475,44.36
0.0,0.39136533665835416,0.6228861330326945,43.07
0.0,0.3580112219451371,0.5535512965050733,38.65
0.0,0.36611596009975067,0.4095264937993236,36.95
0.0,0.24937655860349126,0.6079481397970687,38.90
0.0,0.2241271820448878,0.6713641488162344,35.46
0.0,0.2676122194513716,0.29312288613303267,33.43
0.0,0.22194513715710726,0.3176437429537768,34.52
0.0,0.1839152119700748,0.5518602029312288,29.49
0.0,0.18718827930174564,0.7330890642615558,35.99
0.00423728813559322,0.2336346633416459,0.6716459977452086,42.50
0.038135593220338986,0.3020573566084788,0.6987034949267192,50.03
0.05508474576271186,0.24158354114713215,0.6242953776775648,47.88
0.1016949152542373,0.22365960099750626,0.7810033821871478,44.18
0.2669491525423729,0.21571072319201995,0.6507891770011274,40.96
0.44067796610169496,0.23379052369077308,0.6135851183765502,37.65
0.4576271186440678,0.24890897755610972,0.5732807215332582,36.90
0.3728813559322034,0.2506234413965087,0.5118376550169109,35.10
0.13983050847457626,0.321072319201995,0.5310033821871477,32.40
0.1271186440677966,0.36627182044887785,0.41431792559188274,38.01
0.211864406779661,0.3723503740648379,0.5022547914317925,34.30
0.2245762711864407,0.384351620947631,0.4368658399098083,40.52
0.059322033898305086,0.35785536159600995,0.5949830890642616,46.22
0.02966101694915254,0.2171134663341646,0.8480834272829764,58.59
0.0,0.21960723192019949,0.6863021420518602,59.90
0.0,0.18687655860349128,0.30129650507328076,48.53
0.0,0.08260598503740649,0.2012401352874859,42.21
0.0,0.06951371571072319,0.1414881623449831,39.04
0.0,0.07512468827930174,0.0665163472378805,37.00
0.0,0.07496882793017456,0.058624577226606536,35.00
0.0,0.08884039900249377,0.07722660653889515,33.41
0.0,0.09554239401496259,0.08173618940248027,34.29
0.0,0.0877493765586035,0.06341600901916572,35.59
0.0,0.08104738154613465,0.06510710259301014,38.92
0.0,0.06499376558603491,0.07694475760992109,45.09
0.0423728813559322,0.06935785536159601,0.08568207440811725,53.60
0.1271186440677966,0.07309850374064839,0.11245772266065389,56.38
0.24152542372881353,0.06062967581047382,0.13782412626832016,52.94
0.4110169491525424,0.06187655860349127,0.24379932356257047,49.93
0.5635593220338984,0.06234413965087282,0.18658399098083425,46.94
0.5296610169491526,0.06546134663341646,0.15219842164599773,43.96
0.4830508474576271,0.06483790523690773,0.16685456595264936,42.16
0.2923728813559322,0.05782418952618454,0.13500563697857948,40.35
0.4661016949152542,0.06966957605985037,0.1085118376550169,40.38
0.3516949152542373,0.10473815461346633,0.12880496054114993,40.86
0.3347457627118644,0.10458229426433915,0.26465614430665163,44.42
0.19067796610169493,0.1302992518703242,0.24041713641488163,44.68
0.05084745762711864,0.08665835411471322,0.27367531003382184,48.75
0.01694915254237288,0.07185162094763092,0.2790304396843292,48.97
0.0,0.05875935162094763,0.2801578354002255,46.04
0.0,0.08291770573566085,0.2325253664036077,41.97
0.0,0.10879052369077306,0.28804960541149943,37.05
0.0,0.15336658354114713,0.5656708004509583,32.02
0.0,0.17736907730673318,0.6677001127395715,30.10
0.0,0.23768703241895262,0.7748027057497182,29.05
0.0,0.24906483790523692,0.6431792559188275,28.04
0.0,0.2800810473815461,0.713641488162345,30.34
0.0,0.298784289276808,0.6829199549041713,29.63
0.0,0.3057980049875312,0.7539458850056369,28.91
0.012711864406779662,0.3709476309226933,0.6423337091319054,34.87
0.059322033898305086,0.37094763092269323,0.7325253664036077,40.00
0.21610169491525424,0.3469451371571073,0.818489289740699,40.50
0.3050847457627119,0.32512468827930174,0.7787485907553552,34.90
0.37711864406779655,0.3600374064837905,0.798196166854566,36.37
0.2711864406779661,0.41271820448877805,0.7288613303269448,30.48
0.3983050847457627,0.41334164588528677,0.6169673055242391,30.00
0.3474576271186441,0.38918329177057354,0.48111612175873736,29.90
0.364406779661017,0.40819825436408974,0.528184892897407,30.47
0.30508474576271183,0.4161471321695761,0.6668545659526494,34.64
0.2796610169491525,0.46882793017456365,0.6121758737316798,37.68
0.13983050847457626,0.41271820448877805,0.6860202931228861,40.74
0.05084745762711865,0.35956982543640903,0.5456595264937993,40.11
0.00423728813559322,0.36658354114713215,0.503945885005637,38.58
0.0,0.3506857855361596,0.5422773393461104,38.10
0.0,0.32543640897755616,0.5532694475760992,36.36
0.0,0.3123441396508728,0.49464487034949267,31.57
0.0,0.2344139650872818,0.31031567080045097,37.30
0.0,0.20339775561097256,0.30016910935738444,36.66
0.0,0.2202306733167082,0.2967869222096956,30.00
0.0,0.20308603491271823,0.23055242390078917,29.00
0.0,0.1956047381546135,0.19222096956031567,32.70
0.0,0.1580423940149626,0.10484780157835401,34.00
0.00423728813559322,0.14791147132169574,0.06792559188275084,40.33
0.038135593220338986,0.10208852867830423,0.08004509582863585,39.18
0.10593220338983052,0.0738778054862843,0.026493799323562574,32.05
0.1271186440677966,0.046758104738154616,0.0002818489289740699,38.70
0.23728813559322035,0.030081047381546135,0.0,39.20
0.3559322033898305,0.020261845386533667,0.0,37.30
0.2923728813559322,0.016365336658354115,0.0,37.30
0.40254237288135597,0.01667705735660848,0.0,39.70
0.24152542372881358,0.016365336658354115,0.0,37.30
0.2542372881355932,0.016365336658354115,0.0,34.87
0.2669491525423729,0.015586034912718205,0.0002818489289740699,34.72
0.17372881355932204,0.01605361596009975,0.002536640360766629,37.47
0.1398305084745763,0.028522443890274314,0.016065388951521983,42.06
0.05932203389830508,0.03740648379052369,0.025084554678692222,46.59
0.012711864406779662,0.038809226932668334,0.03551296505073281,50.20
0.0,0.046758104738154616,0.02311161217587373,46.07
0.0,0.037250623441396506,0.017756482525366404,47.76
0.0,0.032263092269326686,0.018883878241262683,44.56
0.0,0.03958852867830424,0.006764374295377677,38.53
0.0,0.04223815461346633,0.009301014656144305,36.22
0.0,0.04816084788029925,0.01747463359639233,35.57
0.0,0.03382169576059851,0.023111612175873732,35.01
0.0,0.0243142144638404,0.018038331454340473,34.18
0.0,0.018235660847880298,0.010710259301014656,36.57
0.00423728813559322,0.016988778054862843,0.04368658399098083,46.82
0.0635593220338983,0.018547381546134663,0.04904171364148816,52.77
0.1864406779661017,0.01683291770573566,0.06623449830890643,56.71
0.3601694915254237,0.019794264339152122,0.07525366403607665,51.30
0.4661016949152542,0.02119700748129676,0.040304396843292,46.99
0.6059322033898306,0.02758728179551122,0.024520856820744084,45.61
0.6271186440677966,0.030548628428927683,0.06567080045095829,44.06
0.6440677966101696,0.03896508728179551,0.10738444193912063,43.00
0.576271186440678,0.062032418952618455,0.12063134160090191,40.67
0.4067796610169492,0.09149002493765587,0.13641488162344984,39.41
0.2796610169491525,0.1416770573566085,0.181510710259301,39.49
0.4194915254237288,0.14541770573566082,0.21899661781285232,42.91
0.27542372881355937,0.13840399002493764,0.2624013528748591,47.27
0.09322033898305085,0.14089775561097256,0.30270574971815106,47.26
0.01694915254237288,0.12983167082294264,0.33032694475760993,49.07
0.0,0.1320137157107232,0.3196166854565953,46.81
0.0,0.13419576059850374,0.2773393461104848,44.86
0.0,0.11128428927680799,0.30467869222096955,38.43
0.0,0.08774937655860349,0.2756482525366404,34.00
0.0,0.07652743142144638,0.24295377677564825,36.07
0.0,0.06842269326683292,0.253945885005637,35.00
0.0,0.06031795511221945,0.22350620067643745,35.24
0.0,0.05548628428927681,0.20349492671927846,34.44
0.0,0.043485037406483795,0.22632468996617813,37.01
0.0,0.03725062344139651,0.1789740698985344,45.62
0.01694915254237288,0.03849750623441396,0.14402480270574972,52.14
0.06779661016949153,0.04364089775561097,0.12147688838782413,60.00
0.17372881355932204,0.04566708229426434,0.12006764374295378,51.47
0.1440677966101695,0.03756234413965087,0.0935738444193912,47.43
0.1271186440677966,0.035536159600997506,0.1378241262683202,44.85
0.17372881355932202,0.03974438902743142,0.15811724915445322,40.85
0.3135593220338983,0.03927680798004988,0.133032694475761,36.49
0.3008474576271186,0.045978802992518705,0.11076662908680947,34.98
0.2542372881355932,0.047693266832917705,0.09329199549041714,34.94
0.16101694915254236,0.048316708229426436,0.09188275084554678,35.34
0.1652542372881356,0.053460099750623435,0.09695603156708005,41.30
0.09322033898305085,0.05829177057356608,0.11161217587373168,47.09
0.0423728813559322,0.05455112219451372,0.10541149943630215,54.40
0.00847457627118644,0.05065461346633417,0.08878241262683202,51.76
0.0,0.03771820448877805,0.0665163472378805,48.71
0.0,0.02743142144638404,0.04819616685456595,46.28
0.0,0.020885286783042394,0.052423900789177,43.41
0.0,0.01885910224438903,0.043968432919954906,38.00
0.0,0.01761221945137157,0.03664036076662908,35.20
0.0,0.018235660847880298,0.03889515219842164,32.64
0.0,0.01761221945137157,0.05016910935738444,31.16
0.0,0.01807980049875312,0.08173618940248027,33.30
0.0,0.017923940149625936,0.10343855693348365,30.70
0.0,0.02400249376558604,0.10372040586245773,30.98
0.0211864406779661,0.025561097256857856,0.10287485907553551,34.98
0.038135593220338986,0.020417705735660846,0.11076662908680948,39.50
0.05932203389830508,0.01589775561097257,0.09582863585118376,37.05
0.09745762711864407,0.014806733167082295,0.09188275084554678,36.95
0.1483050847457627,0.013871571072319202,0.0899098083427283,32.89
0.1694915254237288,0.01589775561097257,0.08737316798196167,43.31
0.2245762711864407,0.018235660847880298,0.09301014656144307,53.27
0.22457627118644066,0.020105985037406484,0.11020293122886134,48.27
0.19915254237288135,0.023846633416458853,0.15614430665163473,42.16
0.1906779661016949,0.029301745635910224,0.1899661781285231,37.66
0.16101694915254236,0.03366583541147133,0.1722096956031567,35.10
0.1610169491525424,0.03943266832917706,0.1648816234498309,34.66
0.09322033898305085,0.04005610972568578,0.18573844419391206,39.40
0.01694915254237288,0.042082294264339154,0.19081172491544532,39.90
0.0,0.03943266832917706,0.17897406989853437,55.50
0.0,0.03631546134663342,0.19898534385569336,52.01
0.0,0.035536159600997506,0.1910935738444194,41.59
0.0,0.041147132169576064,0.22294250281848932,35.50
0.0,0.05782418952618454,0.3176437429537768,36.64
0.0,0.0833852867830424,0.35372040586245773,35.81
0.0,0.08167082294264338,0.3097519729425028,34.45
0.0,0.06639650872817955,0.2815670800450958,26.97
0.0,0.07574812967581047,0.25450958286358516,31.93
0.00847457627118644,0.09694513715710723,0.2770574971815107,41.75
0.06779661016949153,0.08665835411471322,0.2835400225479143,45.52
0.16949152542372883,0.08946384039900249,0.19052987598647125,47.18
0.17372881355932204,0.07325436408977556,0.2852311161217587,43.30
0.0847457627118644,0.09460723192019949,0.24830890642615555,45.45
0.0805084745762712,0.11159600997506233,0.35174746335963925,44.00
0.11440677966101695,0.11705112219451372,0.43376550169109357,41.74
0.2542372881355932,0.1162718204488778,0.6009019165727171,41.67
0.1440677966101695,0.13248129675810474,0.4501127395715896,39.74
0.2923728813559322,0.1822007481296758,0.3503382187147689,37.00
0.4279661016949152,0.25654613466334164,0.5279030439684329,37.48
0.3305084745762712,0.29831670822942646,0.605129650507328,40.41
0.21610169491525424,0.3054862842892768,0.6834836527621195,45.98
0.11440677966101695,0.24532418952618457,0.4726606538895152,47.18
0.012711864406779662,0.16038029925187033,0.5780721533258174,48.56
0.0,0.15523690773067333,0.6998308906426156,46.96
0.0,0.15430174563591023,0.6767192784667418,44.72
0.0,0.1405860349127182,0.6626268320180383,41.71
0.0,0.11954488778054863,0.645152198421646,33.29
0.0,0.1257793017456359,0.6544532130777903,34.90
0.0,0.13139027431421446,0.6245772266065389,33.60
0.0,0.13902743142144638,0.6569898534385569,32.48
0.0,0.1460411471321696,0.6496617812852311,33.10
0.0,0.1310785536159601,0.6155580608793687,35.96
0.00423728813559322,0.13762468827930174,0.6020293122886133,41.95
0.0635593220338983,0.08011221945137156,0.4458850056369786,46.99
0.19491525423728814,0.07153990024937656,0.47576099210823,50.10
0.3601694915254237,0.0902431421446384,0.43545659526493796,47.94
0.461864406779661,0.08774937655860349,0.3658399098083427,46.90
0.4322033898305085,0.08400872817955113,0.35963923337091325,46.47
0.2966101694915254,0.08432044887780549,0.33117249154453215,43.70
0.23305084745762714,0.09975062344139651,0.4467305524239008,41.24
0.2627118644067796,0.133572319201995,0.5186020293122886,39.05
0.1906779661016949,0.14915835411471323,0.604847801578354,35.61
0.17796610169491525,0.2093204488778055,0.3875422773393461,35.47
0.1610169491525424,0.22911471321695762,0.6829199549041713,38.89
0.08898305084745763,0.23316708229426436,0.6944757609921082,42.01
0.03389830508474576,0.24142768079800497,0.7342164599774521,43.96
0.0,0.21072319201995013,0.7731116121758737,44.57
0.0,0.1630299251870324,0.7917136414881624,44.92
0.0,0.1451059850374065,0.7491544532130777,45.37
0.0,0.18890274314214464,0.7810033821871476,42.01
0.0,0.14089775561097256,0.7387260428410372,39.72
0.0,0.16365336658354113,0.8072153325817362,39.15
0.0,0.1893703241895262,0.8824689966178129,35.56
0.0,0.19498129675810474,0.9233370913190531,34.90
0.0,0.24329800498753118,0.8847237880496054,34.98
0.0,0.2609102244389027,0.8573844419391207,34.51
0.00847457627118644,0.2526496259351621,0.8607666290868095,35.59
0.07203389830508475,0.2507793017456359,0.8478015783540023,40.87
0.11016949152542374,0.30673316708229426,0.7812852311161218,45.00
0.3135593220338983,0.38154613466334164,0.749718151071026,45.07
0.5084745762711864,0.36923316708229426,0.5749718151071026,43.62
0.48305084745762716,0.4205112219451371,0.6071025930101466,42.65
0.4533898305084746,0.37998753117206985,0.6124577226606538,40.56
0.4322033898305085,0.31561720698254364,0.4777339346110485,36.98
0.5042372881355932,0.378428927680798,0.5834272829763247,34.95
0.4661016949152542,0.38279301745635913,0.6025930101465614,35.11
0.3898305084745763,0.38762468827930174,0.6499436302142052,37.50
0.3093220338983051,0.3695448877805486,0.7336527621195039,39.20
0.21186440677966104,0.35692019950124687,0.7587373167981962,41.03
0.0805084745762712,0.31031795511221943,0.6801014656144306,44.53
0.01694915254237288,0.25498753117206985,0.7353438556933484,44.81
0.0,0.22599750623441398,0.5854002254791432,45.50
0.0,0.2125935162094763,0.8492108229988725,45.92
0.0,0.2146197007481297,0.9069898534385569,44.30
0.0,0.17487531172069826,0.8914881623449831,35.19
0.0,0.16022443890274315,0.9295377677564824,32.02
0.0,0.17986284289276808,0.9126268320180384,30.00
0.0,0.1440149625935162,0.8458286358511837,32.10
0.0,0.2266209476309227,0.830608793686584,32.10
0.0,0.25903990024937656,0.8407553551296505,38.57
0.00847457627118644,0.19264339152119703,0.8421645997745209,35.00
0.0635593220338983,0.18173316708229426,0.7406989853438557,35.66
0.17372881355932204,0.1804862842892768,0.8320180383314545,33.93
0.3008474576271186,0.24812967581047382,0.5704622322435174,36.86
0.4110169491525424,0.21321695760598502,0.7756482525366404,38.00
0.2966101694915254,0.24859725685785536,0.6558624577226606,34.90
0.47457627118644075,0.26433915211970077,0.6245772266065388,40.30
0.559322033898305,0.2646508728179551,0.5400225479143179,40.12
0.4533898305084746,0.318422693266833,0.5253664036076663,30.00
0.41949152542372875,0.27743142144638405,0.5028184892897407,29.90
0.36016949152542377,0.26683291770573564,0.4117812852311161,35.30
0.40254237288135597,0.25046758104738154,0.3449830890642615,40.03
0.2966101694915254,0.18859102244389025,0.5087373167981961,40.00
0.1059322033898305,0.19544887780548628,0.6056933483652762,40.58
0.0211864406779661,0.13481920199501246,0.6552987598647124,45.00
0.0,0.1458852867830424,0.6426155580608794,59.75
0.0,0.13170199501246885,0.5591882750845547,62.62
0.0,0.13216957605985039,0.48308906426155585,52.02
0.0,0.13559850374064839,0.5349492671927847,52.33
0.0,0.08961970074812968,0.6352874859075535,42.66
0.0,0.12858478802992518,0.681510710259301,39.90
0.0,0.182356608478803,0.7102593010146563,39.56
0.0,0.1650561097256858,0.6868658399098083,36.19
0.0,0.13855985037406482,0.6871476888387824,36.35
0.00847457627118644,0.13840399002493764,0.6059751972942502,45.85
0.03389830508474576,0.13170199501246882,0.633314543404735,51.63
0.038135593220338986,0.10567331670822942,0.5574971815107103,48.84
0.08898305084745763,0.08790523690773067,0.4723788049605412,45.22
0.2033898305084746,0.0930486284289277,0.4619503945885005,45.42
0.15254237288135591,0.09258104738154613,0.44165727170236746,46.21
0.18220338983050846,0.09585411471321696,0.3215896279594137,45.87
0.3771186440677966,0.1563279301745636,0.36076662908680945,44.19
0.538135593220339,0.20277431421446385,0.3759864712514092,42.08
0.35169491525423735,0.13294887780548628,0.29706877113866964,41.09
0.3347457627118644,0.12827306733167082,0.4735062006764374,41.16
0.09322033898305085,0.0902431421446384,0.4168545659526494,43.87
0.0847457627118644,0.11923316708229427,0.419391206313416,47.19
0.05508474576271186,0.11019326683291772,0.27874859075535513,54.40
0.00847457627118644,0.08089152119700749,0.2846674182638106,56.14
0.0,0.06156483790523691,0.23167981961668543,56.14
0.0,0.035847880299251865,0.1863021420518602,55.00
0.0,0.026807980049875314,0.15191657271702366,45.33
0.0,0.02057356608478803,0.1273957158962796,42.32
0.0,0.019482543640897756,0.0983652762119504,40.98
0.0,0.016521197007481298,0.10033821871476889,40.80
0.0,0.015586034912718205,0.09582863585118377,40.03
0.0,0.015586034912718205,0.07919954904171364,40.03
0.0,0.01745635910224439,0.06426155580608793,42.71
0.01694915254237288,0.01589775561097257,0.03804960541149943,51.59
0.06779661016949153,0.01901496259351621,0.02790304396843292,60.16
0.1483050847457627,0.017456359102244388,0.0374859075535513,63.90
0.2923728813559322,0.017923940149625936,0.03241262683201804,57.53
0.48305084745762716,0.022599750623441398,0.029312288613303268,58.87
0.5805084745762712,0.02758728179551122,0.02142051860202931,56.40
0.3305084745762712,0.031172069825436407,0.02564825253664036,54.07
0.2542372881355932,0.037250623441396506,0.032976324689966176,48.94
0.2711864406779661,0.03257481296758105,0.05383314543404735,48.00
0.3559322033898305,0.04878428927680798,0.06341600901916572,46.77
0.4279661016949153,0.021820448877805484,0.043968432919954906,47.10
0.4067796610169492,0.030860349127182045,0.02001127395715896,48.94
0.25,0.043017456359102244,0.010146561443066516,59.22
0.09745762711864406,0.031016209476309224,0.1507891770011274,65.68
0.012711864406779662,0.032263092269326686,0.037767756482525366,67.87
0.0,0.04036783042394015,0.010428410372040585,55.00
0.0,0.05455112219451371,0.011273957158962795,50.98
0.0,0.08837281795511222,0.02085682074408117,45.00
0.0,0.1388715710723192,0.05777903043968433,44.18
0.0,0.18687655860349128,0.08850056369785796,39.03
0.0,0.2021508728179551,0.11696730552423901,35.96
0.0,0.19217581047381546,0.13923337091319055,35.79
0.0,0.18937032418952618,0.13190529875986473,35.08
0.0,0.20074812967581046,0.16544532130777903,36.37
0.00423728813559322,0.189214463840399,0.2153325817361894,43.67
0.059322033898305086,0.1624064837905237,0.30214205186020293,49.09
0.10593220338983052,0.1606920199501247,0.36302142051860203,48.92
0.1440677966101695,0.16287406483790523,0.3176437429537768,46.20
0.16949152542372883,0.14448254364089774,0.3252536640360767,44.66
0.1483050847457627,0.16973192019950123,0.3765501691093574,43.50
0.1483050847457627,0.2153990024937656,0.43940248027057494,42.87
0.10593220338983052,0.3273067331670823,0.6603720405862458,38.19
0.0847457627118644,0.3812344139650872,0.8573844419391206,35.78
0.18220338983050846,0.37577930174563595,0.867249154453213,34.90
0.1906779661016949,0.36783042394014964,0.9103720405862458,34.38
0.4322033898305085,0.32387780548628425,0.9140360766629086,35.45
0.3135593220338983,0.2518703241895262,0.9050169109357384,37.35
0.1440677966101695,0.20230673316708228,0.7908680947012401,39.19
0.038135593220338986,0.19124064837905236,0.645152198421646,39.61
0.00423728813559322,0.1293640897755611,0.6964487034949267,38.01
0.0,0.20059226932668328,0.6454340473506202,45.00
0.0,0.21555486284289277,0.5682074408117249,40.19
0.0,0.22288029925187033,0.6786922209695603,33.92
0.0,0.2439214463840399,0.7406989853438557,32.01
0.0,0.27400249376558605,0.6485343855693348,30.26
0.0,0.2638715710723192,0.7934047350620067,30.69
0.0,0.2821072319201995,0.7866403607666291,33.10
0.0,0.27135286783042395,0.806369785794814,37.07
0.01694915254237288,0.21649002493765584,0.7127959413754228,45.99
0.0805084745762712,0.16895261845386533,0.6902480270574972,49.92
0.24152542372881358,0.12484413965087282,0.7105411499436303,54.66
0.3813559322033898,0.08884039900249377,0.6896843291995491,52.19
0.4957627118644068,0.07060473815461346,0.5839909808342728,49.95
0.4449152542372881,0.05143391521197007,0.48900789177001125,49.93
0.4576271186440678,0.06062967581047381,0.5293122886133033,49.05
0.364406779661017,0.0729426433915212,0.5729988726042841,47.76
0.3940677966101695,0.09600997506234414,0.46166854565952653,45.76
0.44067796610169496,0.14479426433915213,0.42080045095828633,45.33
0.4576271186440678,0.14230049875311723,0.5062006764374296,45.54
0.24152542372881355,0.11315461346633415,0.43320180383314544,51.41
0.1483050847457627,0.14276807980049877,0.38387824126268316,51.05
0.05084745762711864,0.09694513715710723,0.43573844419391206,56.98
0.012711864406779662,0.10037406483790524,0.3852874859075536,55.00
0.0,0.12718204488778054,0.33906426155580605,49.90
0.0,0.12359725685785536,0.1730552423900789,49.07
0.0,0.08806109725685786,0.18404735062006763,44.00
0.0,0.07855361596009976,0.2570462232243518,40.10
0.0,0.07948877805486285,0.229706877113867,38.83
0.0,0.0790211970074813,0.18122886133032692,37.54
0.0,0.0702930174563591,0.23421645997745208,37.25
0.0,0.09912718204488778,0.26437429537767754,37.17
0.0,0.10629675810473815,0.3286358511837655,39.02
0.00847457627118644,0.11736284289276808,0.4410935738444194,47.63
0.0805084745762712,0.11268703241895262,0.3153889515219842,54.58
0.11864406779661016,0.1016209476309227,0.2516910935738444,56.17
0.1652542372881356,0.07699501246882792,0.21561443066516348,53.07
0.19067796610169493,0.06624064837905236,0.2404171364148816,50.41
0.288135593220339,0.045355361596009974,0.2034949267192785,46.93
0.2076271186440678,0.03787406483790524,0.16882750845546787,45.11
0.2796610169491525,0.031016209476309224,0.13190529875986473,41.98
0.4872881355932204,0.02976932668329177,0.1011837655016911,40.94
0.5254237288135593,0.025872817955112218,0.07638105975197294,38.00
0.4449152542372881,0.026184538653366583,0.057779030439684326,37.38
0.4067796610169492,0.025716957605985035,0.027339346110484778,42.70
0.3093220338983051,0.020417705735660846,0.018038331454340473,48.90
0.1271186440677966,0.015118453865336659,0.009019165727170236,50.48
0.02542372881355932,0.01901496259351621,0.004227733934611048,51.81
0.0,0.026028678304239404,0.014374295377677563,51.45
0.0,0.057356608478802994,0.03156708004509583,51.22
0.0,0.09367206982543641,0.043968432919954906,48.47
0.0,0.11642768079800499,0.05580608793686584,44.06
0.0,0.12998753117206982,0.09977452085682074,40.00
0.0,0.14650872817955113,0.13641488162344984,37.94
0.0,0.15539276807980051,0.11950394588500564,40.08
0.0,0.1494700748129676,0.1133032694475761,36.96
0.0,0.15476932668329177,0.1459977452085682,36.62
0.01694915254237288,0.15134039900249377,0.1786922209695603,37.16
0.0847457627118644,0.1259351620947631,0.17841037204058624,38.65
0.24576271186440676,0.08619077306733168,0.17756482525366402,41.55
0.3983050847457627,0.09071072319201995,0.15304396843291995,42.40
0.5338983050847457,0.09242518703241895,0.14458850056369785,46.58
0.6016949152542372,0.11596009975062344,0.17446448703494927,45.23
0.6483050847457628,0.15305486284289277,0.24295377677564825,39.87
0.5720338983050848,0.19778678304239403,0.2779030439684329,36.09
0.5635593220338982,0.2065149625935162,0.3382187147688839,33.19
0.6440677966101696,0.22942643391521197,0.38585118376550165,31.79
0.6059322033898304,0.26059850374064836,0.4340473506200676,31.70
0.43220338983050843,0.2905236907730674,0.44334836527621196,34.46
0.2542372881355932,0.29192643391521195,0.42080045095828633,37.36
0.10169491525423728,0.27275561097256856,0.42502818489289745,39.90
0.02542372881355932,0.22740024937655862,0.447294250281849,37.88
0.0,0.18765586034912718,0.3644306651634724,45.31
0.0,0.1337281795511222,0.278184892897407,57.70
0.0,0.11050498753117208,0.2733934611048478,52.91
0.0,0.10021820448877805,0.2725479143179256,43.76
0.0,0.09242518703241896,0.2632468996617813,40.80
0.0,0.09959476309226933,0.3286358511837655,40.50
0.0,0.11705112219451372,0.3156708004509583,39.88
0.0,0.1362219451371571,0.2908680947012401,40.44
0.0,0.10785536159600997,0.27903043968432917,37.40
0.0211864406779661,0.07481296758104738,0.32158962795941376,28.10
0.0635593220338983,0.06764339152119701,0.3458286358511838,40.39
0.1610169491525424,0.09242518703241895,0.2449267192784667,40.56
0.36864406779661013,0.1145573566084788,0.2722660653889515,40.60
0.24152542372881353,0.08229426433915212,0.28804960541149943,38.90
0.3940677966101695,0.10006234413965087,0.2745208568207441,38.20
0.39830508474576265,0.1257793017456359,0.2302705749718151,39.00
0.43644067796610164,0.14292394014962595,0.22857948139797069,37.40
0.5296610169491526,0.15991271820448877,0.24746335963923338,35.00
0.5677966101694916,0.17284912718204487,0.2612739571589628,34.90
0.6228813559322035,0.18500623441396508,0.24492671927846676,40.53
0.4915254237288136,0.20355361596009974,0.24943630214205187,33.20
0.3093220338983051,0.21134663341645885,0.28438556933483655,40.88
