0.26967948034271366,0.0,0.0,0.0,0.0,0.7039263784986212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026394141158665004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.17961558769914024,0.0,0.5248586882190646,0.0,0.0,0.0,0.1445467387600145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06002077954144793,0.0,0.011981314827595829,0.0,0.0,0.0,0.0043086568303994585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07466823412233745
0.0,0.11091175343539858,0.04374643615954635,0.10454034102039947,0.31572767019678916,0.0,0.0,0.02824613648320288,0.0,0.24950930342561708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05159906847364409,0.0,0.0,0.04422199165550908,0.05149729914989334,0.0,0.0,0.0
0.3437974824331211,0.0,0.0,0.16111983332096458,0.11785953529718392,0.0,0.0,0.0,0.15169416919327544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006086139305829527,0.0,0.0,0.031661329650866044,0.0,0.0,0.013649217057892227,0.0,0.0,0.11339214758237172,0.0,0.0,0.0,0.0,0.060740146158495316,0.0
0.2205293598042488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13217017346613913,0.08730151938655555,0.0,0.0,0.02205601814729593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08567101378324632,0.007262921906904268,0.0,0.06415721058404829,0.17151059436802263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768819004197103,0.0,0.0,0.13245928813382876,0.0,0.0
0.0,0.0,0.7064903593580256,0.216124359639207,0.0,0.0,0.0,0.05695465850133391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02043062250143336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12756690547594568,0.0,0.5003057760128291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014091184907065237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587535380807518,0.0,0.11510259274874701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18166915521515378,0.0,0.0,0.002510847559507456,0.0,0.0
0.0,0.0,0.6740592933133314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004090402899848969,0.03292359907740929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07789631108450801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777513792166322,0.033255255703239193,0.0,0.0,0.0,0.0
0.0,0.0,0.8984960027392773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04256487174524737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05893912551547526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.13109687204925632,0.007476988708963684,0.0,0.0,0.0,0.49043431310851565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008760497932760215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015071605294313584,0.0,0.0,0.0,0.1863526994849129,0.0,0.0,0.0,0.0,0.0,0.0,0.039593611463721506,0.0,0.0,0.0,0.0,0.0,0.03138293332969213,0.0,0.08983047862786425
0.26145809495876066,0.02247250743214858,0.0,0.19986952285701579,0.3948994680430273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03546685839458127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007311220643713343,0.0,0.0,0.0,0.05134385528386263,0.027178472386890373
0.0,0.0,0.08041288886856067,0.03553636518324669,0.0,0.23576214819372823,0.0,0.16683767240301645,0.0,0.4070743127140409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07437661263740707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09020339725835347,0.0,0.03299230734955515,0.0,0.0,0.43643776927042044,0.04636191687404565,0.0,0.0,0.17568474955233998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672356120735683,0.09188980657545287,0.0,0.0,0.05919444104626413,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06815604378438143,0.034341086224483584,0.0,0.031109053218404677,0.09086527657773659,0.0,0.0,0.0365003570328451,0.6686385503063906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032244137884173296,0.0,0.0,0.0,0.0,0.0,0.0,0.0004573725889243611,0.02515164323442347,0.0,0.012536479148236905,0.0
0.0,0.15955683240440327,0.0,0.0,0.0,0.06044824157367529,0.0,0.0,0.03362941985559633,0.663714950795556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014423995917143783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03321384391293352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035012715540691804,0.0,0.0,0.0
0.0,0.5670750928301451,0.12891645556869027,0.0,0.0,0.0,0.0,0.04336256639514319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09239044174159598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06373753497874675,0.10451790848567874,0.0,0.0,0.0,0.0
0.14818866890465984,0.0,0.0,0.0,0.0,0.3718647823899948,0.3905157075275242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08360618359320258,0.0,0.0,0.005824657584618674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5484491028740112,0.0,0.0,0.0,0.0,0.11381045761487174,0.042201358740102585,0.0,0.0,0.09264735886939436,0.0,0.0,0.0,0.0,0.0,0.17136489346060882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010711606402963335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020815222038048038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3559522876563649,0.17832063407966764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23441535338447816,0.0,0.0,0.0,0.0,0.0,0.06170336626875826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06104388855294638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10856447005778466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08366879443717364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42607560915912146,0.0,0.0,0.0,0.0,0.09970238665864409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06237795637690244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3281752533681584,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.06223684596433205,0.0,0.0,0.0,0.7475282070778134,0.06459638909326093,0.0,0.0,0.0,0.0,0.0,0.0880698971921913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00413475450575213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033433906166650255
0.1345609736628302,0.0,0.0,0.07762934690509984,0.2148485427247294,0.002774436094326264,0.0,0.0,0.11747196559093749,0.0,0.0,0.0,0.0,0.0,0.0,0.02757341852029127,0.0,0.020681027332698988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975349805002131,0.0,0.0,0.0,0.014939108678599681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06915985916944425,0.0,0.0,0.0,0.0,0.022826340820829336,0.0
0.24659320108382027,0.0,0.0,0.0,0.0,0.2592757742596175,0.0,0.0,0.0,0.4835964658701696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008188229361501865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023463294248908073,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6544812389470521,0.1480604784562044,0.0,0.0026496003936289634,0.09236084125074305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04359772718102336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05885011377134798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05683192740809702,0.0,0.0,0.0,0.0,0.39768105578393165,0.4513840828487514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009905088446362507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08419784551285737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21510892861103836,0.0,0.33104008642571014,0.0,0.0,0.27494800197556674,0.0627161593436565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11618682364402809,0.0,0.0
0.0,0.0,0.0,0.409513407637844,0.22424104426663666,0.0,0.0,0.0,0.3662455480955196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.24937497591076227,0.0,0.0,0.0,0.0,0.0,0.0,0.1000404488334829,0.5556552862984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005086885933102354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03651392250148928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05790667786253339,0.0,0.0
0.01872672826633007,0.02218891222232062,0.0,0.0,0.0,0.7573053795012991,0.0,0.0,0.0,0.16204919257716194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03330843610504929,0.0,0.0,0.0,0.006421351327839141,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.45928753709675973,0.12952874318534485,0.0,0.0,0.2853530064745897,0.0,0.0,0.0,0.0,0.0,0.0,0.07716052057824818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04867019266505757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.031496605438159256,0.20004525774822576,0.0,0.0,0.04208816843930732,0.5295771260979164,0.0206802311609892,0.0,0.0,0.0,0.0,0.0,0.1040234141056968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03562972440005022,0.0,0.0,0.0,0.0,0.0,0.03645947260965507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.039203976242613285,0.0,0.0,0.0,0.07308469665986653,0.2773186495847425,0.33304559419325735,0.0,0.0,0.0,0.12677872043906324,0.0,0.0,0.0,0.0,0.0013750801207641687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00887914073684259,0.042198230809555724,0.0,0.0,0.03222099089839906,0.0,0.0,0.0,0.0,0.0332534549331627,0.003827255645903441,0.0,0.0,0.028814209735829432,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.03613231422383965,0.0,0.00157248298255386,0.08038697200595163,0.7652656877786681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06376918506504213,0.0,0.04195216865173576,0.0,0.001383180911420107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009538008380788762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126396778804041,0.7490091620164077,0.0,0.0,0.0,0.0,0.0,0.0,0.020713941415558774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08400420929356095,0.0,0.0,0.0,0.0,0.0,0.019875908470431677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5616018277014669,0.02275777207384695,0.0,0.0,0.38520008603480055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03044031418988554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.17114619164491404,0.0,0.11329630011569747,0.0,0.5554676356161361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023876052152632204,0.0,0.0,0.0,0.05847456118487626,0.0,0.0,0.0,0.0,0.0,0.06737453185157669,0.010364727434167357,0.0,0.0,0.0,0.0
