period,time_step,WindOffshore,WindOnshore,Price,Solar
122,12,0.2078533382881209,0.7463384231847927,24.09,0.36539895600298283
122,13,0.308187786448656,0.7752501644679893,23.0,0.4269202087994034
122,14,0.16400346835129445,0.6481770021813649,21.0,0.3318419090231171
122,15,0.13427474297039513,0.5884491534226653,20.13,0.4325130499627144
122,16,0.09550353028613899,0.6372701776254285,5.43,0.7643549589858315
122,17,0.11606589867459431,0.7382015858176656,1.95,0.6450410141685309
122,18,0.1313018704323052,0.7319691146428448,8.56,0.4642058165548098
122,19,0.12870060696147653,0.6904193068107061,18.31,0.3094705443698732
122,20,0.12102068623807753,0.5309719192548734,23.2,0.1547352721849366
122,21,0.12969156447417315,0.41186247013607563,26.71,0.02609992542878449
122,22,0.13861018208844297,0.38572071604168834,26.88,0.0
122,23,0.1976960237829803,0.36442643952771714,20.91,0.0
122,24,0.20958751393534003,0.3841625982479831,16.0,0.0
127,1,0.08918617614269789,0.32114538970257267,16.8,0.0
127,2,0.060820017341756474,0.29102177902427206,19.9,0.0
127,3,0.04905239687848383,0.2728437380977113,19.54,0.0
127,4,0.045336306205871424,0.2591669263529656,16.0,0.0
127,5,0.042858912424129814,0.214674007132717,17.04,0.0
127,6,0.04583178496221974,0.1805685398705031,20.1,0.0
127,7,0.03889508237334324,0.16550673453135278,24.72,0.02609992542878449
127,8,0.026260374086461043,0.1345175028565493,28.81,0.16592095451155855
127,9,0.00644122383252818,0.08725459644749142,26.91,0.45115585384041756
127,10,0.00309674222717701,0.06890343132163014,24.22,0.7401193139448172
127,11,0.0019819150253932863,0.05851597936359544,21.16,0.9545115585384042
127,12,0.005698005698005698,0.0628440843461099,20.34,1.0
127,13,0.00966183574879227,0.06855718292302898,18.2,1.0
127,14,0.01932367149758454,0.07963713167826598,18.07,1.0
127,15,0.029976464759073455,0.11703195872719088,16.41,1.0
127,16,0.033444816053511704,0.16169800214674007,15.42,1.0
127,17,0.056980056980056974,0.18628163844742218,16.69,0.9545115585384042
127,18,0.053263966307444566,0.20705654236349155,18.79,0.7326621923937361
127,19,0.07233989842685494,0.20653716976558983,22.94,0.4623415361670395
127,20,0.07097733184689706,0.18974412243343375,24.96,0.1789709172259508
127,21,0.06713737148519756,0.20099719538797134,25.42,0.02982848620432513
127,22,0.04954787563483216,0.2259270800872546,24.97,0.0
127,23,0.049671745323919235,0.17693293168519095,24.68,0.0
127,24,0.05029109376935463,0.15304179218171116,22.14,0.0
129,1,0.0,0.050552266195768844,23.18,0.0
129,2,0.0,0.050206017797167685,19.1,0.0
129,3,0.0,0.04760915480765901,16.0,0.0
129,4,0.0014864362690449645,0.04431979502094803,15.68,0.0
129,5,0.0008670878236095628,0.040511062636335304,15.42,0.0
129,6,0.0013625665799578844,0.03947231744053183,22.15,0.0
129,7,0.0034683512944382513,0.04016481423773415,25.54,0.04287844891871737
129,8,0.009166356992443949,0.03860669644402895,28.43,0.17710663683818045
129,9,0.027375201288244767,0.03774107544752606,25.74,0.395227442207308
129,10,0.026879722531896445,0.037048578650323745,22.48,0.6301267710663684
129,11,0.023163631859284033,0.03687545445102316,19.82,0.883668903803132
129,12,0.029357116313638052,0.03774107544752606,17.47,1.0
129,13,0.035178991700730834,0.038087323846127216,17.89,1.0
129,14,0.03765638548247244,0.038087323846127216,16.0,1.0
129,15,0.03827573392790785,0.041549807832138776,15.04,1.0
129,16,0.02291589248110987,0.04466604341954918,16.26,0.9414615958240119
129,17,0.02613650439737396,0.046570409611855546,18.34,0.8090976882923192
129,18,0.03195837978446674,0.04985976939856653,21.79,0.5723340790454885
129,19,0.013873405177753005,0.06163221495100585,25.6,0.3523489932885906
129,20,0.009166356992443949,0.06717218932862436,31.62,0.1715137956748695
129,21,0.007184441967050662,0.07201966690904055,35.0,0.0540641312453393
129,22,0.00941409637061811,0.09608393061182093,28.78,0.0018642803877703207
129,23,0.011767620463272637,0.1542536615768152,28.87,0.0
129,24,0.00966183574879227,0.2034209341781794,24.9,0.0
144,1,0.238820760559891,0.7766351580623939,14.01,0.0
144,2,0.24451876625789667,0.758976489733735,11.48,0.0
144,3,0.26198439241917504,0.7278141338596309,10.87,0.0
144,4,0.245014245014245,0.673972507877151,8.72,0.0
144,5,0.21578099838969406,0.5666355043107926,9.37,0.0
144,6,0.200297287253809,0.5166026107129255,9.5,0.0018642803877703207
144,7,0.2204880465750031,0.47834216266749763,12.37,0.04660700969425801
144,8,0.2713984887897931,0.5434368616045151,15.07,0.17337807606263983
144,9,0.34410999628390937,0.6040303313597175,16.57,0.3001491424310216
144,10,0.3846153846153846,0.7231397804785152,16.72,0.46607009694258017
144,11,0.3934101325405673,0.7970638135798621,9.1,0.5723340790454885
144,12,0.40170940170940167,0.8245905612686542,4.4,0.7494407158836689
144,13,0.40270035922209835,0.8616391399189779,-19.75,0.8855331841909022
144,14,0.4096370618109748,0.8967833523769952,-7.95,0.9097688292319165
144,15,0.42264337916511824,0.9552993317405907,-20.1,0.8799403430275913
144,16,0.42598786077046946,1.0,-23.18,0.8780760626398211
144,17,0.42128081258516037,0.9930404071881168,-16.2,0.8016405667412378
144,18,0.4257401213922953,1.0,-4.09,0.5723340790454885
144,19,0.4311903877121268,1.0,8.01,0.44556301267710663
144,20,0.4194227672488542,0.940756898999342,12.2,0.197613721103654
144,21,0.432924563359346,0.8903777570028739,14.08,0.06711409395973154
144,22,0.4320574755357364,0.9250025968629895,13.96,0.005592841163310962
144,23,0.4262356001486436,0.8808559260413421,14.56,0.0
144,24,0.4059209711383624,0.8356705100238911,13.99,0.0
151,1,0.2437755481233742,0.4461410615975901,18.27,0.0
151,2,0.20884429580081754,0.41947993490530106,15.55,0.0
151,3,0.18605227300879473,0.3767182576780582,15.06,0.0
151,4,0.1485197572154094,0.38952944842630105,14.68,0.0
151,5,0.13167347949956645,0.38277760465357846,14.41,0.0
151,6,0.1206490771708163,0.3400159274263357,15.0,0.005592841163310962
151,7,0.12857673727238944,0.28288494165714484,14.4,0.055928411633109625
151,8,0.10367892976588627,0.19701533880405803,14.6,0.22930648769574943
151,9,0.08076303728477642,0.13797998684256085,13.0,0.5014914243102162
151,10,0.05859036293818902,0.11737820712579204,12.0,0.7587621178225205
151,11,0.042735042735042736,0.13434437865724871,9.33,0.9638329604772558
151,12,0.04124860646599777,0.2060177971676881,7.17,1.0
151,13,0.03963830050786572,0.20982652955230083,9.44,1.0
151,14,0.0821256038647343,0.19857345659776324,4.8,1.0
151,15,0.10281184194227673,0.19632284200685574,2.61,1.0
151,16,0.13910566084479128,0.2124233925418095,2.17,1.0
151,17,0.18518518518518517,0.2531075793774454,4.61,0.9638329604772558
151,18,0.23485693050910442,0.35317336657317955,9.06,0.7587621178225205
151,19,0.2686733556298774,0.4019943907759427,15.33,0.47539149888143173
151,20,0.28514802427845903,0.432637374052145,17.58,0.23862788963460105
151,21,0.2878731574383748,0.4551435199612202,17.46,0.06897837434750187
151,22,0.2785829307568438,0.4875177452304283,18.05,0.011185682326621925
151,23,0.22742474916387959,0.5091582701430006,17.91,0.0
151,24,0.17911557041991824,0.5112357605346075,17.26,0.0
152,1,0.16115446550229157,0.4407742114192722,11.88,0.0
152,2,0.15335067508980554,0.36840829611163045,11.6,0.0
152,3,0.12263099219620958,0.3557702295626883,11.76,0.0
152,4,0.09822866344605474,0.40268688757314497,11.09,0.0
152,5,0.10305958132045089,0.40060939718153804,8.83,0.0
152,6,0.10070605722779637,0.3691007929088328,7.15,0.0018642803877703207
152,7,0.09537966059705189,0.34676777119905816,5.56,0.04287844891871737
152,8,0.08485073702465006,0.21017277795090197,6.12,0.17710663683818045
152,9,0.06676576241793633,0.16567985873065336,2.58,0.4269202087994034
152,10,0.03716090672612411,0.2560506907655552,2.7,0.7326621923937361
152,11,0.05487427226557661,0.33291783525501195,0.1,0.9656972408650261
152,12,0.06750898055245881,0.4939233406045497,1.05,1.0
152,13,0.07865725257029606,0.5030989231674804,0.85,1.0
152,14,0.08571782484825963,0.44596793739828955,-7.68,1.0
152,15,0.07667533754490277,0.40891935874796576,-15.0,0.935868754660701
152,16,0.12461290722160287,0.4274436480731277,-10.0,0.9041759880686056
152,17,0.1389817911557042,0.3957619196011219,-5.65,0.8370618941088739
152,18,0.2243280069367026,0.44198608081437624,0.69,0.6897837434750187
152,19,0.3171064040629258,0.5020601779716769,4.98,0.4847129008202834
152,20,0.38684503901895206,0.49738582459056124,12.54,0.2162565249813572
152,21,0.41384863123993554,0.4551435199612202,13.45,0.07457121551081282
152,22,0.35562987736900775,0.42605865447872304,14.06,0.011185682326621925
152,23,0.31289483463396506,0.41567120252068834,21.6,0.0
152,24,0.3183451009537966,0.4180949413108964,15.2,0.0
153,1,0.34361451752756095,0.4135937121290814,14.54,0.0
153,2,0.3758206366902019,0.40839998615006406,9.8,0.0
153,3,0.35104669887278583,0.4210380526990063,9.8,0.0
153,4,0.24860646599777034,0.414978705723486,6.07,0.0
153,5,0.19658119658119658,0.3697932897060351,4.07,0.0
153,6,0.13315991576861141,0.35057650358367093,5.77,0.011185682326621925
153,7,0.1213922953053388,0.3071223295592258,7.31,0.06711409395973154
153,8,0.16784342871299393,0.2330251722585783,10.05,0.2348993288590604
153,9,0.17886783104174409,0.18489664485301754,10.96,0.5014914243102162
153,10,0.23535240926545273,0.15182992278660712,9.17,0.7699478001491424
153,11,0.23237953672736283,0.16013988435303486,4.01,0.9862043251304996
153,12,0.21379908336430076,0.20567154876908694,1.71,1.0
153,13,0.2216028737767868,0.2091340327550985,3.04,1.0
153,14,0.22891118543292457,0.2084415359578962,0.59,1.0
153,15,0.2260621825839217,0.19614971780755514,0.97,1.0
153,16,0.22519509476031213,0.20082407118867074,1.28,0.8967188665175242
153,17,0.23597175771088813,0.22229147190194246,1.41,0.738255033557047
153,18,0.2316363185928403,0.23250579966067655,11.53,0.4436987322893363
153,19,0.2192493496841323,0.22211834770264186,16.57,0.395227442207308
153,20,0.2482348569305091,0.20792216335999447,22.0,0.20879940343027592
153,21,0.25690573516660475,0.2165783733250234,22.6,0.09134973900074571
153,22,0.2834138486312399,0.24462449361171706,22.48,0.016778523489932886
153,23,0.26433791651182953,0.2671306395207922,23.37,0.0
153,24,0.22135513439861265,0.30729545375852635,20.9,0.0
164,1,0.29282794500185805,0.2842699352515495,20.72,0.0
164,2,0.31215161649944256,0.29102177902427206,17.96,0.0
164,3,0.31016970147404926,0.29604238080398876,17.09,0.0
164,4,0.2946859903381643,0.23908451923409854,16.01,0.0
164,5,0.28539576365663316,0.23718015304179216,16.0,0.0
164,6,0.30942648333952677,0.2555313181676535,17.56,0.0018642803877703207
164,7,0.3550105289235724,0.21917523631453206,20.2,0.041014168530947054
164,8,0.31016970147404926,0.17606731068868806,24.9,0.11558538404175987
164,9,0.24538585408150626,0.1890516256362314,26.01,0.24422073079791198
164,10,0.17131178000743216,0.17849104947889616,23.23,0.42319164802386283
164,11,0.1334076551467856,0.20740279076209273,21.07,0.622669649515287
164,12,0.12572773442338658,0.21034590215020257,20.5,0.7457121551081282
164,13,0.11073950204384986,0.22367646549634707,19.45,0.8706189410887397
164,14,0.11210206862380775,0.21830961531802914,15.2,0.87248322147651
164,15,0.12275486188529666,0.18108791246840483,16.19,0.8351976137211037
164,16,0.11470333209463644,0.14438558221668224,16.14,0.7848620432513049
164,17,0.09686609686609686,0.14369308541947992,17.4,0.6879194630872483
164,18,0.15880094140963705,0.17693293168519095,20.06,0.540641312453393
164,19,0.21565712870060694,0.16204425054534122,23.53,0.38217747949291575
164,20,0.24563359345968042,0.0986807936013296,27.51,0.19202087994034303
164,21,0.15780998389694043,0.08933208683909837,26.22,0.09134973900074571
164,22,0.15756224451876627,0.18714725944392507,24.7,0.013049962714392245
164,23,0.18555679425244642,0.39818565839132997,25.46,0.0
164,24,0.20599529295181468,0.3663308057200235,24.26,0.0
165,1,0.24365167843428712,0.3974931615941276,20.98,0.0
165,2,0.2317601882819274,0.2228108444998442,19.44,0.0
165,3,0.22953053387835995,0.15719677296492504,18.7,0.0
165,4,0.20933977455716585,0.13088189467123715,18.8,0.0
165,5,0.20512820512820512,0.0945258128181157,19.0,0.0
165,6,0.1415830546265329,0.0708077975139365,18.9,0.0018642803877703207
165,7,0.09897188158057724,0.060420345555901804,19.33,0.04660700969425801
165,8,0.08658491267186919,0.06024722135660123,19.86,0.18083519761372108
165,9,0.09637061810974853,0.03860669644402895,20.0,0.395227442207308
165,10,0.12585160411247368,0.023891139503479798,19.1,0.6785980611483967
165,11,0.12770964944877988,0.02752674768879194,18.5,0.8482475764354959
165,12,0.11358850489285272,0.0334129704650116,18.11,0.7252050708426547
165,13,0.06044840827449523,0.02337176690557806,15.0,0.7419835943325876
165,14,0.02254428341384863,0.024064263702780374,14.9,0.8855331841909022
165,15,0.010405053883314752,0.027007375090890205,15.3,0.9992542878448918
165,16,0.020190759321194105,0.028046120286693677,15.84,0.8780760626398211
165,17,0.04236343366778149,0.03860669644402895,17.5,0.7867263236390754
165,18,0.05512201164375077,0.06319033274471106,18.5,0.592841163310962
165,19,0.06750898055245881,0.13780686264326028,21.93,0.2516778523489933
165,20,0.13625665799578843,0.14213496762577474,24.87,0.1547352721849366
165,21,0.1382385730211817,0.17450919289498285,25.96,0.04287844891871737
165,22,0.12448903753251578,0.14836743880059555,24.42,0.007457121551081283
165,23,0.10504149634584417,0.09469893701741629,24.85,0.0
165,24,0.06428836863619472,0.07409715730064749,28.15,0.0
166,1,0.04694661216400347,0.08327273986357812,38.88,0.0
166,2,0.1807258763780503,0.08084900107337004,32.78,0.0
166,3,0.12263099219620958,0.03687545445102316,32.42,0.0
166,4,0.07865725257029606,0.026834250891589626,24.9,0.0
166,5,0.03356868574259878,0.04916727260136421,16.94,0.0
166,6,0.18716710021057847,0.06786468612582666,19.98,0.011185682326621925
166,7,0.09513192121887773,0.06734531352792493,14.94,0.07643549589858314
166,8,0.05375944506379289,0.06232471174820817,15.3,0.19388516032811334
166,9,0.02564102564102564,0.06267096014680931,15.0,0.3001491424310216
166,10,0.018208844295800816,0.08379211246147986,18.54,0.6077554064131245
166,11,0.039142821751517405,0.1113188601502718,19.07,0.7475764354958986
166,12,0.06874767744332962,0.07323153630414458,20.74,0.6953765846383296
166,13,0.056484578223708656,0.07929088327966484,19.73,0.6152125279642059
166,14,0.08125851604112473,0.10006578719573422,17.97,0.5425055928411633
166,15,0.0896816548990462,0.14265434022367646,15.14,0.6021625652498136
166,16,0.10268797225318965,0.18247290606280947,14.49,0.6114839671886652
166,17,0.07605598909946736,0.19424535161524878,14.8,0.37658463832960476
166,18,0.040629258020562366,0.14819431460129498,17.7,0.16592095451155855
166,19,0.014121144555927164,0.12032131851390188,21.08,0.1081282624906786
166,20,0.010652793261488915,0.07530902669575153,23.8,0.09507829977628636
166,21,0.0063173541434411,0.05955472455939891,25.97,0.039149888143176735
166,22,0.0009909575126966432,0.03254734946850871,25.87,0.005592841163310962
166,23,0.0033444816053511705,0.024583636300682107,27.91,0.0
166,24,0.03641768859160163,0.028738617083895985,36.75,0.0
167,1,0.03121516164994426,0.026141754094387314,23.07,0.0
167,2,0.025021677195590238,0.04206918043004051,20.65,0.0
167,3,0.015112102068623807,0.04674353381115612,19.06,0.0
167,4,0.021057847144803667,0.036009833454520274,18.02,0.0
167,5,0.025393286262851478,0.046397285412554966,17.4,0.0
167,6,0.038399603616994925,0.051937259790173475,21.36,0.0018642803877703207
167,7,0.039514430818778645,0.05314912918527752,29.93,0.02609992542878449
167,8,0.04731822123126471,0.046224161213254386,35.28,0.06711409395973154
167,9,0.054626532887402456,0.029777362279699456,36.05,0.13982102908277405
167,10,0.0745695528304224,0.02925798968179772,35.89,0.2628635346756152
167,11,0.05375944506379289,0.03254734946850871,34.09,0.3579418344519016
167,12,0.03319707667533754,0.04241542882864167,34.0,0.4306487695749441
167,13,0.01845658367397498,0.045877912814653234,34.1,0.5126771066368382
167,14,0.008175399479747306,0.05176413559087289,33.15,0.6469052945563013
167,15,0.005078657252570296,0.051244762992971156,31.9,0.6263982102908278
167,16,0.0019819150253932863,0.051417887192271736,31.0,0.6711409395973154
167,17,0.0014864362690449645,0.05280288078667636,30.52,0.5909768829231916
167,18,0.00309674222717701,0.051591011391572315,33.0,0.45861297539149887
167,19,0.0024773937817416077,0.04985976939856653,38.0,0.30387770320656227
167,20,0.0001238696890870804,0.04501229181815034,43.52,0.15659955257270694
167,21,0.0,0.028046120286693677,41.07,0.0540641312453393
167,22,0.0,0.02354489110487864,35.91,0.007457121551081283
167,23,0.0,0.020428655517468232,36.39,0.0
167,24,0.0,0.016966171531456666,31.92,0.0
169,1,0.0034683512944382513,0.06024722135660123,32.05,0.0
169,2,0.010528923572401833,0.06422907794051452,30.38,0.0
169,3,0.011643750774185556,0.05228350818877463,28.1,0.0
169,4,0.013130187043230521,0.051244762992971156,26.92,0.0
169,5,0.014740493001362567,0.045877912814653234,26.53,0.0
169,6,0.013997274866840083,0.0429348014265434,28.74,0.013049962714392245
169,7,0.019571410875758703,0.04743603060835844,34.91,0.055928411633109625
169,8,0.017589495850365417,0.03479796405941622,49.09,0.13795674869500374
169,9,0.013501796110491763,0.02129427651397112,54.5,0.3113348247576435
169,10,0.013501796110491763,0.028911741283196565,42.11,0.48657718120805366
169,11,0.009785705437879351,0.03860669644402895,38.99,0.7494407158836689
169,12,0.015235971757710888,0.035836709255219694,38.39,0.7941834451901565
169,13,0.017465626161278336,0.03410546726221391,36.03,0.8687546607009694
169,14,0.0258887650191998,0.05314912918527752,36.01,0.924683072334079
169,15,0.05400718444196705,0.09244832242650877,35.05,1.0
169,16,0.08175399479747307,0.13538312385305218,33.59,0.8650260999254288
169,17,0.09822866344605474,0.16360236833904643,33.0,0.8146905294556301
169,18,0.09909575126966431,0.19840033239846266,39.61,0.5238627889634601
169,19,0.10008670878236095,0.24791385339842803,45.29,0.3542132736763609
169,20,0.15768611420785333,0.23821889823759565,47.18,0.12304250559284116
169,21,0.17663817663817663,0.2480869775977286,42.26,0.024235645041014168
169,22,0.17155951938560632,0.24046951282850318,39.61,0.0037285607755406414
169,23,0.2192493496841323,0.17952979467469962,36.59,0.0
169,24,0.24303232998885174,0.1693154669159655,31.7,0.0
174,1,0.1306825219868698,0.2631487829368789,23.57,0.0
174,2,0.0915397002353524,0.23042830926906963,21.88,0.0
174,3,0.09637061810974853,0.1525224195838094,20.61,0.0
174,4,0.07382633469589991,0.11564696513278626,21.04,0.0
174,5,0.07692307692307693,0.11478134413628338,21.5,0.0
174,6,0.07209215904868078,0.12464942349641633,23.04,0.011185682326621925
174,7,0.06874767744332962,0.0978151726048267,30.69,0.06338553318419089
174,8,0.04669887278582931,0.07288528790554344,35.41,0.22930648769574943
174,9,0.022792022792022793,0.05366850178317925,38.58,0.49030574198359433
174,10,0.012263099219620958,0.04812852740556075,34.5,0.7457121551081282
174,11,0.00309674222717701,0.04570478861535265,33.08,0.919090231170768
174,12,0.0023535240926545273,0.04258855302794224,31.66,0.9414615958240119
174,13,0.0008670878236095628,0.05747723416779197,29.95,0.9768829231916479
174,14,0.00037160906726124113,0.08967833523769952,20.4,1.0
174,15,0.004583178496221974,0.10041203559433537,21.47,0.8519761372110366
174,16,0.006688963210702341,0.09019770783560126,20.66,0.7401193139448172
174,17,0.006565093521615261,0.07288528790554344,22.84,0.9079045488441462
174,18,0.005574136008918618,0.061285966552404696,31.41,0.6916480238627889
174,19,0.012510838597795119,0.04830165160486133,34.39,0.5219985085756897
174,20,0.018208844295800816,0.041376683632838196,36.74,0.2815063385533184
174,21,0.012139229530533877,0.04206918043004051,37.63,0.0801640566741238
174,22,0.005078657252570296,0.029950486479000036,37.39,0.018642803877703205
174,23,0.00644122383252818,0.02718049929019078,36.38,0.0
174,24,0.0126347082868822,0.026488002492988473,33.01,0.0
192,1,0.20636690201907593,0.2532807035767459,39.0,0.0
192,2,0.21751517403691314,0.28478930784945117,34.57,0.0
192,3,0.2638424377554812,0.2695543783110003,32.94,0.0
192,4,0.28700606961476527,0.31716353311865936,31.1,0.0
192,5,0.2841570667657624,0.37896887226896575,30.0,0.0
192,6,0.3286262851480243,0.4333298708493473,29.39,0.0
192,7,0.32119410380279945,0.36304144593331256,37.54,0.016778523489932886
192,8,0.3202031462901028,0.366157681520723,41.01,0.0708426547352722
192,9,0.2899789421528552,0.3078148263564281,42.94,0.1528709917971663
192,10,0.25876378050291093,0.3389771822305322,42.54,0.197613721103654
192,11,0.2818035426731079,0.48786399362902944,41.76,0.24049217002237136
192,12,0.18555679425244642,0.4146324573248849,39.25,0.33929903057419836
192,13,0.1522358478880218,0.3040060939718154,37.16,0.37658463832960476
192,14,0.16821503778025518,0.24947197119213324,32.65,0.5723340790454885
192,15,0.17614269788182832,0.2795955818704338,23.14,0.587248322147651
192,16,0.2197448284404806,0.2813268238634396,22.93,0.5294556301267711
192,17,0.19707667533754492,0.2531075793774454,27.05,0.633855331841909
192,18,0.1415830546265329,0.22159897510474014,34.9,0.6282624906785981
192,19,0.1225071225071225,0.22367646549634707,38.98,0.45115585384041756
192,20,0.14430818778644863,0.19216786122364185,40.79,0.2796420581655481
192,21,0.1794871794871795,0.15408053737751462,39.0,0.0801640566741238
192,22,0.16511829555307814,0.13174751566774004,39.0,0.011185682326621925
192,23,0.15458937198067632,0.1241300508985146,39.4,0.0
192,24,0.13848631239935588,0.10283577438454347,36.8,0.0
194,1,0.017217886783104173,0.0787715106817631,32.97,0.0
194,2,0.023659110615632355,0.07652089609085558,28.82,0.0
194,3,0.027622940666418926,0.06873030712232955,26.19,0.0
194,4,0.021924934968413228,0.06336345694401163,25.03,0.0
194,5,0.029357116313638052,0.06249783594750874,24.7,0.0
194,6,0.046822742474916385,0.060766593954502963,24.1,0.005592841163310962
194,7,0.03431190387712127,0.061805339150306435,21.68,0.0447427293064877
194,8,0.03146290102811842,0.05903535196149717,22.69,0.20693512304250558
194,9,0.031586770717205497,0.056611613171289085,18.41,0.45115585384041756
194,10,0.026879722531896445,0.05366850178317925,18.04,0.6487695749440715
194,11,0.021429456212064907,0.05782348256639313,16.97,0.727069351230425
194,12,0.00941409637061811,0.06474845053841626,16.07,0.9321401938851603
194,13,0.005326396630744457,0.06890343132163014,16.8,0.924683072334079
194,14,0.012015359841446797,0.07998338007686713,16.04,0.9526472781506339
194,15,0.024030719682893595,0.0825802430663758,14.76,0.8650260999254288
194,16,0.0252694165737644,0.09037083203490183,15.8,0.7513049962714392
194,17,0.0189520624303233,0.09850766940202901,18.11,0.7028337061894109
194,18,0.01560758082497213,0.10924136975866486,23.97,0.7009694258016406
194,19,0.015112102068623807,0.10699075516775736,29.05,0.447427293064877
194,20,0.011396011396011397,0.11755133132509261,35.12,0.2703206562266965
194,21,0.010157314505140591,0.12049444271320246,37.33,0.10253542132736762
194,22,0.008670878236095627,0.12014819431460129,37.74,0.018642803877703205
194,23,0.01275857797596928,0.12984314947543368,37.04,0.0
194,24,0.018580453363062056,0.14023060143346838,35.12,0.0
196,1,0.143317230273752,0.11028011495446834,34.47,0.0
196,2,0.09104422147900408,0.1210138153111042,29.79,0.0
196,3,0.06961476526693917,0.11755133132509261,28.16,0.0
196,4,0.06218258392171435,0.11253072954537585,27.74,0.0
196,5,0.07134894091415829,0.12309130570271112,27.19,0.0
196,6,0.11829555307816178,0.09158270143000588,26.96,0.0
196,7,0.08794747925182707,0.08621585125168796,30.16,0.024235645041014168
196,8,0.03121516164994426,0.10231640178664174,39.81,0.08389261744966442
196,9,0.04100086708782361,0.11668571032858972,38.33,0.16592095451155855
196,10,0.04347826086956522,0.09573768221321977,36.59,0.2796420581655481
196,11,0.029480986002725133,0.09314081922371109,36.15,0.29082774049217003
196,12,0.016474668648581693,0.10993386655586718,36.52,0.22557792692020878
196,13,0.03654155828068871,0.11408884733908106,36.98,0.23303504847129008
196,14,0.04954787563483216,0.09504518541601745,36.97,0.2367636092468307
196,15,0.06478384739254305,0.09487206121671687,36.57,0.17337807606263983
196,16,0.07258763780502911,0.09798829680412728,36.57,0.17524235645041014
196,17,0.09116809116809117,0.09885391780063017,36.2,0.2628635346756152
196,18,0.09810479375696766,0.09521830961531802,38.67,0.2609992542878449
196,19,0.09934349064783847,0.09383331602091341,44.52,0.13236390753169278
196,20,0.06651802303976216,0.11997507011530072,45.9,0.07829977628635347
196,21,0.04050538833147529,0.1455974516117863,45.93,0.06338553318419089
196,22,0.03716090672612411,0.14836743880059555,41.95,0.027964205816554812
196,23,0.017217886783104173,0.14023060143346838,41.43,0.0
196,24,0.00644122383252818,0.10404764377964751,37.02,0.0
200,1,0.019695280564845784,0.0588622277621966,34.57,0.0
200,2,0.027622940666418926,0.07548215089505211,30.54,0.0
200,3,0.04583178496221974,0.08725459644749142,27.62,0.0
200,4,0.05784714480366654,0.09435268861881514,26.63,0.0
200,5,0.06651802303976216,0.09608393061182093,26.0,0.0
200,6,0.07295924687229034,0.0945258128181157,25.75,0.0018642803877703207
200,7,0.07605598909946736,0.08569647865378621,25.8,0.05219985085756898
200,8,0.09315000619348444,0.08154149787057234,26.5,0.1360924683072334
200,9,0.1035550600767992,0.07063467331463592,26.87,0.3169276659209545
200,10,0.13105413105413105,0.06440220213981511,26.73,0.6114839671886652
200,11,0.14368883934101326,0.06215158754890758,22.16,0.831469052945563
200,12,0.1465378421900161,0.08102212527267061,21.42,0.9340044742729305
200,13,0.16301251083859777,0.07842526228316193,16.3,0.9731543624161073
200,14,0.16548990462033938,0.08829334164329489,16.3,0.8333333333333333
200,15,0.1697014740493001,0.07981025587756657,16.7,0.7363907531692766
200,16,0.13043478260869565,0.08604272705238739,21.0,0.7177479492915735
200,17,0.11519881085098477,0.10248952598594231,22.79,0.6562266964951529
200,18,0.07679920723398985,0.10716387936705793,27.96,0.48657718120805366
200,19,0.04694661216400347,0.09314081922371109,34.65,0.27777777777777773
200,20,0.03555060076799207,0.0747896540978498,37.95,0.13236390753169278
200,21,0.03183451009537966,0.06786468612582666,38.41,0.04287844891871737
200,22,0.03877121268425616,0.055226619576884454,38.0,0.005592841163310962
200,23,0.03778025517155952,0.04795540320626017,39.45,0.0
200,24,0.02130558652297783,0.04431979502094803,37.52,0.0
209,1,0.3483215657128701,0.29638862920258996,32.34,0.0
209,2,0.34584417193112843,0.3116235587410408,26.59,0.0
209,3,0.30533878359965316,0.3188947751116651,25.52,0.0
209,4,0.269664313142574,0.3095460683494339,24.05,0.0
209,5,0.3147528799702713,0.2958692566046882,23.99,0.0
209,6,0.32094636442462526,0.29604238080398876,26.56,0.0
209,7,0.2863867211693299,0.31370104913264774,34.58,0.02982848620432513
209,8,0.34027003592220983,0.2790762092725321,37.45,0.07270693512304251
209,9,0.33927907840951316,0.24739448080052628,38.02,0.13049962714392244
209,10,0.27833519137866963,0.258993802153665,37.81,0.2237136465324385
209,11,0.34088938436764527,0.27630622208372285,34.6,0.3355704697986577
209,12,0.33853586027499066,0.30591046016412177,30.48,0.39709172259507824
209,13,0.29654403567447046,0.30642983276202346,19.9,0.4679343773303505
209,14,0.29765886287625415,0.28115369966413906,17.1,0.43997017151379564
209,15,0.3166109253065775,0.31699040891935876,23.32,0.296420581655481
209,16,0.3340765514678558,0.30192860358020845,25.0,0.3560775540641313
209,17,0.35785953177257523,0.39091444202070563,30.81,0.4064131245339299
209,18,0.3732193732193732,0.39316505661161316,35.65,0.33929903057419836
209,19,0.466864858169206,0.3800076174647692,37.83,0.27777777777777773
209,20,0.5151740369131673,0.3583670925521969,38.61,0.1528709917971663
209,21,0.5051405920971138,0.44198608081437624,37.98,0.04660700969425801
209,22,0.5245881332837854,0.3874519580346941,33.72,0.0018642803877703207
209,23,0.5491143317230274,0.4605103701395381,26.45,0.0
209,24,0.5494859407902886,0.5624805235275787,16.0,0.0
210,1,0.54093893224328,0.7614002285239431,14.27,0.0
