period,time_step,WindOffshore,WindOnshore,Price,Solar
71,6,0.0,0.21551369157916409,37.52,0.0034268579995716426
71,7,0.0,0.1990426189005559,38.37,0.003962304562004712
71,8,0.0,0.17551986823141857,40.05,0.01285071749839366
71,9,0.0,0.16198270537368747,39.46,0.18997644035125294
71,10,0.0,0.12919497632283303,39.0,0.47729706575283787
71,11,0.0,0.11344451307391394,37.84,0.7100021417862498
71,12,0.0,0.10634136298126415,37.55,0.7833583208395802
71,13,0.0,0.11123121268272597,37.52,0.7969586635253801
71,14,0.0,0.12893761581222976,36.84,0.7659027629042622
71,15,0.0,0.14324686020177063,36.19,0.6984364960376954
71,16,0.0,0.14885731933292157,36.21,0.639216106232598
71,17,0.0,0.1393349804406012,36.39,0.5342685799957164
71,18,0.0,0.1268272596252831,37.21,0.3404369243949454
71,19,0.0,0.11190035001029441,37.87,0.1323623902334547
71,20,0.0,0.10721638871731522,43.05,0.029342471621332192
71,21,0.0,0.1017088737904056,48.28,0.019918612122510174
71,22,0.0,0.10109120856495779,45.0,0.016384664810451918
71,23,0.0,0.10773110973852172,38.87,0.014349967873206254
71,24,0.0,0.10968704961910644,38.71,0.01424287856071964
75,1,0.0,0.09043648342598312,37.68,0.0074962518740629685
75,2,0.0,0.1312023883055384,35.01,0.0026772328121653457
75,3,0.0,0.17459337039324685,30.01,0.0026772328121653457
75,4,0.0,0.21607988470249126,27.8,0.002570143499678732
75,5,0.0,0.2332200947086679,27.8,0.002570143499678732
75,6,0.0,0.23512456248713198,27.4,0.002570143499678732
75,7,0.0,0.2568457895820465,27.5,0.0023559648747055045
75,8,0.0,0.2791332098002882,27.1,0.012315270935960592
75,9,0.0,0.27640518838789374,25.89,0.11715570786035553
75,10,0.0,0.2680152357422277,26.87,0.2950310559006211
75,11,0.0,0.2731624459542928,27.1,0.4566288284429214
75,12,0.0,0.31392835083384807,25.78,0.5922038980509745
75,13,0.0,0.34342186534898084,24.43,0.6600985221674877
75,14,0.0,0.39298949969116737,23.0,0.6667380595416578
75,15,0.0,0.4161004735433395,20.9,0.6064467766116941
75,16,0.0,0.40760757669343217,14.0,0.5161704861854787
75,17,0.0,0.3941218859378217,14.0,0.4211822660098522
75,18,0.0,0.38686431953880995,19.5,0.30456200471192973
75,19,0.0,0.39751904467778465,26.0,0.1563503962304562
75,20,0.0,0.4147621988882026,32.08,0.03127007924609124
75,21,0.0,0.40158534074531604,33.01,0.006960805311629899
75,22,0.0,0.3904673666872555,33.01,0.0023559648747055045
75,23,0.0,0.4054457484043648,30.18,0.0022488755622188904
75,24,0.0,0.3920630018529957,27.19,0.0024630541871921183
78,1,0.0,0.35073090385011324,30.87,0.010066395373741701
78,2,0.0,0.3451204447189623,24.0,0.008138787748982652
78,3,0.0,0.32571546221947706,23.69,0.001927607624759049
78,4,0.0,0.30255301626518427,23.69,0.001927607624759049
78,5,0.0,0.2843833642165946,23.69,0.001927607624759049
78,6,0.0,0.28649372040354126,23.9,0.001927607624759049
78,7,0.0,0.2781037677578752,24.69,0.0018205183122724353
78,8,0.0,0.2676034589252625,30.59,0.006746626686656672
78,9,0.0,0.24984558369363805,31.48,0.06553865924180767
78,10,0.0,0.2379040560016471,31.48,0.17230670379096166
78,11,0.0,0.23023471278567018,31.24,0.2838937674020133
78,12,0.0,0.22256536956969322,31.27,0.3739558792032555
78,13,0.0,0.21628577311097386,31.48,0.43596059113300495
78,14,0.0,0.2063516574016883,31.48,0.4802955665024631
78,15,0.0,0.1988367304920733,31.3,0.49036196187620473
78,16,0.0,0.19960881202388306,31.0,0.4293210537588349
78,17,0.0,0.20151327980234712,30.87,0.32415934889698006
78,18,0.0,0.19471896232242125,31.27,0.21096594559862925
78,19,0.0,0.18282890673255095,32.94,0.07592632255300921
78,20,0.0,0.18555692814494543,40.38,0.005782822874277147
78,21,0.0,0.2032118591723286,40.01,0.000642535874919683
78,22,0.0,0.21762404776611077,37.71,0.000642535874919683
78,23,0.0,0.22714638665843112,35.12,0.000642535874919683
78,24,0.0,0.22606547251389747,32.48,0.000642535874919683
91,1,0.0,0.43874819847642577,15.7,0.004711929749411009
91,2,0.0,0.44137327568457896,15.0,0.004711929749411009
91,3,0.0,0.42793905703108914,12.5,0.004711929749411009
91,4,0.0,0.4262404776611077,11.0,0.004711929749411009
91,5,0.0,0.4341671813876879,10.7,0.004711929749411009
91,6,0.0,0.4194461601811818,10.7,0.004711929749411009
91,7,0.0,0.42376981675931646,15.05,0.004711929749411009
91,8,0.0,0.4290199711756228,15.6,0.004819019061897622
91,9,0.0,0.44919703520691784,20.02,0.01060184193617477
91,10,0.0,0.45974881614165125,25.75,0.06093381880488327
91,11,0.0,0.4649989705579576,23.94,0.12443778110944528
91,12,0.0,0.48157298744080707,20.45,0.21642750053544657
91,13,0.0,0.4956248713197447,22.5,0.2683658170914543
91,14,0.0,0.4879040560016471,25.99,0.31473548939815804
91,15,0.0,0.4749845583693638,25.76,0.30927393446134077
91,16,0.0,0.46422688902614784,22.5,0.2729706575283787
91,17,0.0,0.47169034383364217,20.46,0.26900835296637393
91,18,0.0,0.46412394482190655,22.5,0.2331334332833583
91,19,0.0,0.4548074943380688,20.2,0.1603127007924609
91,20,0.0,0.4400864731315627,26.0,0.07067894624116514
91,21,0.0,0.4295346921968293,29.02,0.009745127436281859
91,22,0.0,0.42968910850319125,30.01,0.0007496251874062968
91,23,0.0,0.42999794111591516,27.75,0.0008567144998929107
91,24,0.0,0.42114473955116327,24.1,0.0007496251874062968
100,1,0.0,0.19338068766728433,22.66,0.003533947312058257
100,2,0.0,0.1989396746963146,21.3,0.003319768687085029
100,3,0.0,0.19677784640724727,21.08,0.003105590062111801
100,4,0.0,0.18828494955733993,20.9,0.003105590062111801
100,5,0.0,0.17129915585752523,17.34,0.003105590062111801
100,6,0.0,0.1571443277743463,15.59,0.003105590062111801
100,7,0.0,0.15719579987646695,19.97,0.003105590062111801
100,8,0.0,0.15976940498249947,21.02,0.004604840436924395
100,9,0.0,0.15781346510191477,22.66,0.0549368173056329
100,10,0.0,0.15523985999588225,23.0,0.181088027414864
100,11,0.0,0.1454601605929586,24.52,0.2792889269650889
100,12,0.0,0.15961498867613752,23.66,0.33808095952023987
100,13,0.0,0.1780934733374511,23.72,0.4024416363246948
100,14,0.0,0.18843936586370189,24.8,0.41818376526022705
100,15,0.0,0.20470455013382746,24.5,0.4263225530092097
100,16,0.0,0.21597694049824995,21.78,0.40811736988648534
100,17,0.0,0.22699197035206917,16.5,0.3453630327693296
100,18,0.0,0.22678608194358657,21.02,0.22713643178410794
100,19,0.0,0.20568252007411983,22.66,0.11672735061040908
100,20,0.0,0.20326333127444926,23.0,0.048083101306489615
100,21,0.0,0.21113856289890878,26.2,0.0074962518740629685
100,22,0.0,0.1991455631047972,27.99,0.0021417862497322766
100,23,0.0,0.19430718550545603,26.2,0.0021417862497322766
100,24,0.0,0.19585134856907557,23.52,0.0022488755622188904
101,1,0.0,0.2024912497426395,19.98,0.0022488755622188904
101,2,0.0,0.2063516574016883,17.1,0.0022488755622188904
101,3,0.0,0.21762404776611077,14.99,0.0022488755622188904
101,4,0.0,0.20918262301832408,14.81,0.0022488755622188904
101,5,0.0,0.20568252007411983,14.99,0.0021417862497322766
101,6,0.0,0.19765287214329832,15.0,0.0022488755622188904
101,7,0.0,0.1840127650813259,15.0,0.0021417862497322766
101,8,0.0,0.16625488984970146,15.54,0.003855215249518098
101,9,0.0,0.1445336627547869,16.29,0.034375669308203044
101,10,0.0,0.12970969734403953,17.53,0.10569715142428786
101,11,0.0,0.12811406217829935,18.56,0.1982223174127222
101,12,0.0,0.13418777022853615,23.0,0.3003855215249518
101,13,0.0,0.13959234095120446,23.66,0.40051402869993574
101,14,0.0,0.14906320774140416,24.0,0.4638038123795245
101,15,0.0,0.1640415894585135,23.66,0.48190190618976225
101,16,0.0,0.1744389540868849,17.3,0.45470122081816233
101,17,0.0,0.1899835289273214,14.9,0.4103662454487042
101,18,0.0,0.1896746963145975,14.99,0.3769543799528807
101,19,0.0,0.1952851554457484,16.35,0.3016705932747912
101,20,0.0,0.19183652460366482,18.1,0.1825872777896766
101,21,0.0,0.17938027589046737,24.9,0.06768044549153994
101,22,0.0,0.16898291126209594,27.69,0.01895480831013065
101,23,0.0,0.15873996294008647,25.65,0.010066395373741701
101,24,0.0,0.14566604900144123,23.72,0.004819019061897622
102,1,0.0,0.14149680872966852,25.21,0.0021417862497322766
102,2,0.0,0.13377599341157093,22.52,0.0021417862497322766
102,3,0.0,0.12595223388923205,18.1,0.0021417862497322766
102,4,0.0,0.11720197652872143,18.1,0.0021417862497322766
102,5,0.0,0.11107679637636401,18.0,0.0021417862497322766
102,6,0.0,0.10340745316038708,18.01,0.0021417862497322766
102,7,0.0,0.10330450895614576,18.1,0.002034696937245663
102,8,0.0,0.1018118179946469,21.02,0.003105590062111801
102,9,0.0,0.09831171505044266,18.1,0.05836367530520454
102,10,0.0,0.10057648754375129,22.0,0.16373955879203256
102,11,0.0,0.10850319127033148,24.3,0.304776183336903
102,12,0.0,0.1187976116944616,24.5,0.46155493681730564
102,13,0.0,0.12831995058678197,24.98,0.5915613621760548
102,14,0.0,0.13125386040765905,26.0,0.6332191047333476
102,15,0.0,0.13665843113032736,25.9,0.6198329406725209
102,16,0.0,0.14386452542721845,20.31,0.5595416577425573
102,17,0.0,0.157041383570105,18.1,0.4948597130006425
102,18,0.0,0.1775787523162446,17.99,0.4160419790104948
102,19,0.0,0.20110150298538193,19.5,0.27971728421503533
102,20,0.0,0.2166460778258184,21.11,0.1160848147354894
102,21,0.0,0.22838171710932675,26.18,0.01820518312272435
102,22,0.0,0.24361745933703932,29.0,0.0023559648747055045
102,23,0.0,0.2508235536339304,26.45,0.001927607624759049
102,24,0.0,0.24428659666460778,25.1,0.001927607624759049
108,1,0.0,0.4207844348363187,15.22,0.0005354465624330692
108,2,0.0,0.4169240271772699,13.4,0.0005354465624330692
108,3,0.0,0.41646077825818406,12.39,0.0005354465624330692
108,4,0.0,0.40390158534074533,10.22,0.0005354465624330692
108,5,0.0,0.39010706197241096,9.55,0.0005354465624330692
108,6,0.0,0.37548898497014616,10.18,0.0005354465624330692
108,7,0.0,0.38022441836524606,11.84,0.0005354465624330692
108,8,0.0,0.37991558575252216,12.0,0.0014992503748125937
108,9,0.0,0.3689005558987029,12.17,0.03855215249518098
108,10,0.0,0.3641136504014824,15.0,0.14328550010708932
108,11,0.0,0.3614371010912086,14.91,0.27136431784107945
108,12,0.0,0.3900041177681697,15.48,0.3302634397087171
108,13,0.0,0.4050339715873996,16.05,0.42075390875990576
108,14,0.0,0.3922174181593576,15.61,0.4541657742557293
108,15,0.0,0.4097694049824995,14.0,0.4268579995716428
108,16,0.0,0.41326950792670375,11.93,0.4058684943242664
108,17,0.0,0.3699299979411159,11.51,0.4202184621974727
108,18,0.0,0.31809759110562075,11.81,0.35146712358106663
108,19,0.0,0.31696520485896645,13.93,0.2624759049046905
108,20,0.0,0.25267654931027383,15.55,0.12968515742128936
108,21,0.0,0.2240580605311921,19.31,0.023559648747055045
108,22,0.0,0.19075561045913114,24.67,0.0011779824373527523
108,23,0.0,0.15863701873584518,21.47,0.0005354465624330692
108,24,0.0,0.14448219065266626,20.76,0.0005354465624330692
111,1,0.0,0.3145974881614165,5.95,0.034268579995716426
111,2,0.0,0.3010603253036854,5.05,0.032876418933390446
111,3,0.0,0.2791332098002882,4.0,0.02880702505889912
111,4,0.0,0.26961087090796787,4.0,0.025487256371814093
111,5,0.0,0.2596252830965617,3.97,0.013921610623259799
111,6,0.0,0.275633106856084,5.0,0.003533947312058257
111,7,0.0,0.27861848877908174,10.81,0.00139216106232598
111,8,0.0,0.2727506691373276,12.81,0.0043906618119511675
111,9,0.0,0.2693535103973646,15.0,0.07142857142857142
111,10,0.0,0.2663681284743669,13.97,0.21835510816020562
111,11,0.0,0.2721844760140004,12.02,0.326408224459199
111,12,0.0,0.2819127033148034,9.95,0.4001927607624759
111,13,0.0,0.3164504838377599,13.0,0.4643392589419576
111,14,0.0,0.3346201358863496,13.51,0.5129578068108803
111,15,0.0,0.328958204653078,12.99,0.5130648961233669
111,16,0.0,0.3159872349186741,10.27,0.4867209252516599
111,17,0.0,0.3171196211653284,9.1,0.4521310773184836
111,18,0.0,0.3154210417953469,11.74,0.38594988220175624
111,19,0.0,0.2987955528103768,14.23,0.2767187834654102
111,20,0.0,0.260757669343216,15.02,0.1507817519811523
111,21,0.0,0.23584517191682108,15.81,0.032769329620903835
111,22,0.0,0.21782993617459337,18.33,0.010708931248661383
111,23,0.0,0.1994543957175211,16.0,0.010173484686228314
111,24,0.0,0.20202800082355363,14.33,0.007174983936603127
113,1,0.0,0.5288243771875644,4.64,0.00139216106232598
113,2,0.0,0.5038604076590488,4.12,0.00139216106232598
113,3,0.0,0.4595429277331686,3.5,0.00139216106232598
113,4,0.0,0.4826024294832201,4.14,0.0011779824373527523
113,5,0.0,0.4612415071031501,4.57,0.0005354465624330692
113,6,0.0,0.4357113444513074,6.0,0.0005354465624330692
113,7,0.0,0.4040045295449866,8.0,0.0005354465624330692
113,8,0.0,0.37111385628989085,8.49,0.0043906618119511675
113,9,0.0,0.337656989911468,11.64,0.0712143928035982
113,10,0.0,0.302450072060943,10.57,0.24941100878132363
113,11,0.0,0.25967675519868233,6.77,0.4559862925680017
113,12,0.0,0.22755816347539634,6.1,0.5825658599271792
113,13,0.0,0.20089561457689933,7.9,0.6605268794174342
113,14,0.0,0.17238007000205888,8.4,0.6804454915399443
113,15,0.0,0.13573193329215566,8.49,0.6690940244163632
113,16,0.0,0.1180770022647725,8.0,0.6179053330477619
113,17,0.0,0.1235845171916821,7.5,0.5633968729920754
113,18,0.0,0.13743051266213713,8.59,0.5208824159348897
113,19,0.0,0.14628371422688902,12.14,0.4311415720711073
113,20,0.0,0.1514309244389541,18.85,0.30927393446134077
113,21,0.0,0.14643813053325097,20.03,0.13150567573356178
113,22,0.0,0.14463660695902822,22.19,0.06628828442921396
113,23,0.0,0.1361951822112415,20.01,0.05365174555579353
113,24,0.0,0.12615812229771464,19.0,0.0448704219318912
119,1,0.0,0.3505764875437513,21.74,0.0036410366245448705
119,2,0.0,0.35114268066707843,20.02,0.0036410366245448705
119,3,0.0,0.3528412600370599,15.85,0.0036410366245448705
119,4,0.0,0.34609841465925467,13.8,0.0037481259370314842
119,5,0.0,0.34290714432777436,13.06,0.0036410366245448705
119,6,0.0,0.3345171916821083,13.0,0.0036410366245448705
119,7,0.0,0.32695079267037264,14.24,0.0034268579995716426
119,8,0.0,0.32061972410953266,17.52,0.019383165560077104
119,9,0.0,0.29478072884496603,20.0,0.1400728207324909
119,10,0.0,0.2871113856289891,21.2,0.31066609552366675
119,11,0.0,0.3039942351245625,21.19,0.4885414435639323
119,12,0.0,0.3326127239036442,21.87,0.6277575497965303
119,13,0.0,0.3541795346921968,22.5,0.6423216962947098
119,14,0.0,0.37605517809347333,21.87,0.5930606125508674
119,15,0.0,0.3996294008647313,20.64,0.5686442493039194
119,16,0.0,0.42449042618900557,16.27,0.5783893767402013
119,17,0.0,0.4529030265596047,13.25,0.5312700792460913
119,18,0.0,0.46757257566399013,12.21,0.49400299850074963
119,19,0.0,0.4858966440189417,15.0,0.43617476975797814
119,20,0.0,0.4803376569899115,19.9,0.3052045405868494
119,21,0.0,0.43015235742227714,21.45,0.12047547654744056
119,22,0.0,0.420012353304509,24.56,0.034161490683229816
119,23,0.0,0.44662343010088534,24.09,0.015527950310559006
119,24,0.0,0.471278567016677,21.03,0.01113728849860784
123,1,0.0,0.5026765493102738,12.2,0.03780252730777468
123,2,0.0,0.49032324480131767,10.0,0.037159991432855
123,3,0.0,0.4775581634753963,10.0,0.03673163418290855
123,4,0.0,0.4674696314597488,8.0,0.03341186549582352
123,5,0.0,0.44075561045913114,8.0,0.02452345255943457
123,6,0.0,0.42665225447807287,8.0,0.01820518312272435
123,7,0.0,0.41383570105003087,7.2,0.012529449560933818
123,8,0.0,0.36781964175416926,8.0,0.03341186549582352
123,9,0.0,0.3574222771257978,10.3,0.19683015635039622
123,10,0.0,0.332200947086679,10.55,0.4536303276932962
123,11,0.0,0.31830347951410337,10.7,0.7227457699721568
123,12,0.0,0.3065163681284744,11.28,0.8683872349539516
123,13,0.0,0.2922585958410541,10.01,0.9309273934461341
123,14,0.0,0.28242742433600987,7.35,0.958128078817734
123,15,0.0,0.2786699608812024,6.95,0.9544870421931891
123,16,0.0,0.2811406217829936,5.25,0.9397087170700364
123,17,0.0,0.2904570722668314,5.66,0.8984793317626901
123,18,0.0,0.2891702697138151,8.5,0.822231741272221
123,19,0.0,0.25890467366687253,12.0,0.6924394945384451
123,20,0.0,0.2263228330245007,15.0,0.4854358535018205
123,21,0.0,0.17855672225653696,18.0,0.20496894409937888
123,22,0.0,0.16481367099032324,23.51,0.08149496680231313
123,23,0.0,0.15590899732345068,24.38,0.06618119511672735
123,24,0.0,0.1445336627547869,20.49,0.06361105161704862
125,1,0.0,0.27017706403129504,21.68,0.060719640179910044
125,2,0.0,0.2835083384805435,17.97,0.05836367530520454
125,3,0.0,0.29673666872555077,14.87,0.055793531805525806
125,4,0.0,0.3125386040765905,14.07,0.04594131505675734
125,5,0.0,0.32684784846613135,12.67,0.028592846433925893
125,6,0.0,0.34578958204653076,13.3,0.019918612122510174
125,7,0.0,0.37085649577928764,14.3,0.012529449560933818
125,8,0.0,0.3961292979205271,16.36,0.027843221246519598
125,9,0.0,0.42253448630842083,17.97,0.14917541229385306
125,10,0.0,0.41249742639489395,18.52,0.3314414221460698
125,11,0.0,0.4087914350422071,18.13,0.543264082244592
125,12,0.0,0.43303479514103355,18.45,0.6665238809166845
125,13,0.0,0.4734918674078649,17.4,0.7429856500321268
125,14,0.0,0.5184270125591929,16.37,0.7759691582780038
125,15,0.0,0.5852892732139181,14.0,0.7729706575283787
125,16,0.0,0.627290508544369,11.48,0.7592632255300921
125,17,0.0,0.5912600370599135,11.27,0.7017562647247805
125,18,0.0,0.6275993411570928,10.5,0.6203683872349539
125,19,0.0,0.6513279802347128,13.24,0.5334118654958235
125,20,0.0,0.6705785464278361,14.87,0.33883058470764615
125,21,0.0,0.6680049413218035,17.31,0.13064896123366887
125,22,0.0,0.6105620753551575,20.37,0.05943456843007068
125,23,0.0,0.5543030677372864,22.51,0.04572713643178411
125,24,0.0,0.49310273831583284,19.89,0.03501820518312272
131,1,0.0,0.22776405188387894,20.7,0.004283572499464553
131,2,0.0,0.20022647724933088,18.0,0.004283572499464553
131,3,0.0,0.1979102326539016,15.5,0.00417648318697794
131,4,0.0,0.20156475190446776,14.0,0.0037481259370314842
131,5,0.0,0.19832200947086678,13.94,0.0010708931248661383
131,6,0.0,0.19950586781964175,14.0,0.0010708931248661383
131,7,0.0,0.21016059295861644,14.06,0.0010708931248661383
131,8,0.0,0.2003808935556928,13.6,0.007603341186549583
131,9,0.0,0.2084105414865143,13.3,0.07314200042835725
131,10,0.0,0.25633106856084004,13.0,0.19940029985007496
131,11,0.0,0.3069281449454396,12.64,0.335832083958021
131,12,0.0,0.3349289684990735,12.46,0.3924823302634397
131,13,0.0,0.36081943586576076,11.72,0.46487470550439064
131,14,0.0,0.38717315215153386,11.85,0.5018205183122725
131,15,0.0,0.4212991558575252,10.35,0.5456200471192975
131,16,0.0,0.4103870702079473,5.0,0.5405868494324266
131,17,0.0,0.4154828083178917,2.97,0.49411008781323623
131,18,0.0,0.44193946880790613,6.23,0.4396016277575498
131,19,0.0,0.447704344245419,12.1,0.3551081602056115
131,20,0.0,0.43596870496191065,13.7,0.23431141572071107
131,21,0.0,0.4202697138151122,13.67,0.09016920111372885
131,22,0.0,0.397467572575664,14.99,0.022167487684729065
131,23,0.0,0.3866584311303274,14.7,0.010387663311201542
131,24,0.0,0.3771875643401276,12.45,0.0022488755622188904
132,1,0.0,0.3812538604076591,14.0,0.001285071749839366
132,2,0.0,0.3816141651225036,11.73,0.001285071749839366
132,3,0.0,0.3912909203211859,11.5,0.001285071749839366
132,4,0.0,0.3900041177681697,10.75,0.0011779824373527523
132,5,0.0,0.38969528515544577,10.7,0.0011779824373527523
132,6,0.0,0.38964381305332507,11.0,0.0011779824373527523
132,7,0.0,0.38115091620341773,12.9,0.0010708931248661383
132,8,0.0,0.3840333539221742,14.0,0.023238380809595203
132,9,0.0,0.37451101502985384,15.0,0.15303062754337118
132,10,0.0,0.38861437101091206,16.84,0.3179481687727565
132,11,0.0,0.4292258595841054,15.81,0.4079031912615121
132,12,0.0,0.4537265801935351,15.5,0.46348254444206466
132,13,0.0,0.45969734403953055,16.46,0.5123152709359606
132,14,0.0,0.45671196211653287,16.5,0.5436924394945385
132,15,0.0,0.4361231212682726,16.5,0.546583850931677
132,16,0.0,0.415585752522133,13.89,0.5603983722424501
132,17,0.0,0.40230595017500514,13.38,0.5384450631826944
132,18,0.0,0.40451925056619314,13.89,0.46401799100449775
132,19,0.0,0.40436483425983116,16.98,0.3350824587706147
132,20,0.0,0.39499691167387274,18.34,0.2197472692225316
132,21,0.0,0.3502676549310274,19.51,0.1013064896123367
132,22,0.0,0.30178093473337453,20.7,0.026451060184193617
132,23,0.0,0.2854128062590076,21.85,0.013171985435853501
132,24,0.0,0.2583384805435454,20.01,0.012529449560933818
140,1,0.0,0.27975087502573603,26.49,0.06553865924180767
140,2,0.0,0.2712579781758287,25.96,0.06639537374170058
140,3,0.0,0.2644121885937822,26.49,0.06639537374170058
140,4,0.0,0.2668828494955734,26.45,0.06607410580424074
140,5,0.0,0.26889026147827877,26.01,0.0658599271792675
140,6,0.0,0.2619929997941116,25.67,0.0658599271792675
140,7,0.0,0.2540662960675314,26.0,0.05086742343114157
140,8,0.0,0.23872760963557751,25.77,0.07560505461554937
140,9,0.0,0.21746963145974882,26.21,0.27907474834011564
140,10,0.0,0.19204241301214742,26.99,0.5659670164917541
140,11,0.0,0.18365246036648136,26.33,0.8045620047119297
140,12,0.0,0.1757772287420218,26.45,0.8841293638894838
140,13,0.0,0.176343421865349,26.49,0.9104197901049476
140,14,0.0,0.17690961498867613,26.99,0.9367102163204112
140,15,0.0,0.17999794111591516,26.26,0.9437781109445277
140,16,0.0,0.18473337451101504,24.42,0.9343542514457057
140,17,0.0,0.1831892114473955,23.73,0.8744913257656886
140,18,0.0,0.19224830142063,24.42,0.819447419147569
140,19,0.0,0.211550339715874,24.42,0.7126793745984151
140,20,0.0,0.21046942557134032,25.39,0.5284857571214393
140,21,0.0,0.19255713403335392,26.49,0.26750910259156135
140,22,0.0,0.1961087090796788,28.0,0.11672735061040908
140,23,0.0,0.20630018529956765,27.52,0.07806810880274148
140,24,0.0,0.20552810376775787,26.49,0.07100021417862497
142,1,0.0,0.18025530162651843,27.9,0.06682373099164704
142,2,0.0,0.181645048383776,27.73,0.06671664167916042
142,3,0.0,0.17572575663990117,27.22,0.06671664167916042
142,4,0.0,0.17032118591723286,27.22,0.06639537374170058
142,5,0.0,0.1648651430924439,26.46,0.06393231955450845
142,6,0.0,0.15822524191887996,27.21,0.05482972799314628
142,7,0.0,0.15436483425983116,27.96,0.032876418933390446
142,8,0.0,0.14041589458513487,28.18,0.07357035767830371
142,9,0.0,0.09352480955322215,28.13,0.27436281859070466
142,10,0.0,0.05234712785670167,28.62,0.5780681088027415
142,11,0.0,0.031140621782993618,27.96,0.7760762475904904
142,12,0.0,0.023162445954292774,28.12,0.8623902334547012
142,13,0.0,0.029596458719374098,28.33,0.9074748340115657
142,14,0.0,0.040405600164710724,28.71,0.9178624973227671
142,15,0.0,0.05399423512456249,28.5,0.913471835510816
142,16,0.0,0.07067119621165328,27.8,0.8983722424502034
142,17,0.0,0.08225241918879968,27.21,0.8599271792675091
142,18,0.0,0.08760551780934733,27.21,0.7944956093381881
142,19,0.0,0.08956145768993205,27.3,0.6930820304133647
142,20,0.0,0.08199505867819641,28.07,0.5025701434996788
142,21,0.0,0.0771052089767346,29.62,0.24587706146926536
142,22,0.0,0.0807597282273008,30.69,0.09338188048832727
142,23,0.0,0.10752522133003913,30.01,0.06757335617905333
142,24,0.0,0.12590076178711138,28.69,0.0665024630541872
143,1,0.0,0.13820259419394687,31.19,0.06596701649175413
143,2,0.0,0.12584928968499073,30.69,0.06564574855429428
143,3,0.0,0.11509162034177475,30.02,0.06371814092953523
143,4,0.0,0.11020177064031295,29.83,0.061897622617262796
143,5,0.0,0.10047354333950999,29.99,0.06157635467980296
143,6,0.0,0.09512044471896232,30.54,0.055365174555579356
143,7,0.0,0.09059089973234506,31.15,0.03127007924609124
143,8,0.0,0.07484043648342599,30.73,0.07389162561576355
143,9,0.0,0.05507514926909615,30.72,0.27907474834011564
143,10,0.0,0.03669960881202388,30.0,0.5754979653030627
143,11,0.0,0.02439777640518839,29.0,0.7831441422146069
143,12,0.0,0.01868437306979617,29.72,0.8720282715784965
143,13,0.0,0.019096149886761376,29.99,0.9145427286356822
143,14,0.0,0.027383158328186122,30.19,0.931784107946027
143,15,0.0,0.03896438130533251,29.87,0.93928035982009
143,16,0.0,0.05903850113238625,28.04,0.9196830156350396
143,17,0.0,0.08616429894996912,26.66,0.8823088455772113
143,18,0.0,0.11241507103150093,26.01,0.8198757763975155
143,19,0.0,0.1347539633518633,26.01,0.714928250160634
143,20,0.0,0.15107061972410954,28.04,0.5199186121225102
143,21,0.0,0.1696520485896644,29.29,0.24277147140715358
143,22,0.0,0.19420424130121475,30.72,0.08931248661383594
143,23,0.0,0.21407247271978588,30.19,0.06618119511672735
143,24,0.0,0.21376364010706198,28.04,0.06543156992932106
153,1,0.0,0.18066707844348362,35.4,0.0009638038123795245
153,2,0.0,0.16898291126209594,34.07,0.0009638038123795245
153,3,0.0,0.1621371216800494,34.26,0.0009638038123795245
153,4,0.0,0.1192093885114268,33.52,0.0009638038123795245
153,5,0.0,0.10392217418159358,33.5,0.0009638038123795245
153,6,0.0,0.09409100267654931,33.5,0.0009638038123795245
153,7,0.0,0.10428247889643813,34.42,0.0011779824373527523
153,8,0.0,0.09162034177475809,34.26,0.034161490683229816
153,9,0.0,0.07036236359892938,33.33,0.18708502891411438
153,10,0.0,0.052450072060942966,34.42,0.39280359820089955
153,11,0.0,0.05090590899732345,34.07,0.6031270079246092
153,12,0.0,0.055589870290302656,33.58,0.6983294067252088
153,13,0.0,0.05250154416306362,34.15,0.7140715356607411
153,14,0.0,0.05414865143092444,34.45,0.7291711287213536
153,15,0.0,0.06104591311509162,33.58,0.7282073249089741
153,16,0.0,0.07103150092649783,33.28,0.6947954594131506
153,17,0.0,0.0887893761581223,32.9,0.6433925894195759
153,18,0.0,0.10659872349186741,33.33,0.5753908759905761
153,19,0.0,0.11040765904879556,33.5,0.5111372884986078
153,20,0.0,0.11509162034177475,34.07,0.37352752195330907
153,21,0.0,0.10978999382334774,35.08,0.19415292353823088
153,22,0.0,0.11133415688696727,36.33,0.05761405011779824
153,23,0.0,0.13187152563310686,36.67,0.036196187620475474
153,24,0.0,0.1444307185505456,35.75,0.03159134718355108
158,1,0.0,0.15678402305950176,33.18,0.053973013493253376
158,2,0.0,0.1617253448630842,32.25,0.05161704861854787
158,3,0.0,0.15091620341774759,31.0,0.04936817305632898
158,4,0.0,0.14823965410747375,32.09,0.04926108374384237
158,5,0.0,0.14947498455836936,32.25,0.047868922681516386
158,6,0.0,0.14530574428659668,32.56,0.048083101306489615
158,7,0.0,0.1347539633518633,32.83,0.03973013493253373
158,8,0.0,0.1187976116944616,32.84,0.0897408438637824
158,9,0.0,0.08163475396335186,31.02,0.27264938959091883
158,10,0.0,0.05553839818818201,28.28,0.5307346326836582
158,11,0.0,0.04776611076796376,27.3,0.7045405868494324
158,12,0.0,0.055332509779699404,26.63,0.822231741272221
158,13,0.0,0.061303273625694876,25.97,0.8877704005140287
